"time","lp_id","pct_access","engagement_index"
"2020-01-01",19184,0.27,6.66
"2020-01-01",63660,0,
"2020-01-01",28504,0,
"2020-01-01",54430,0.13,2.66
"2020-01-01",65195,0,
"2020-01-01",26753,0,
"2020-01-01",24711,0.13,2.66
"2020-01-01",10650,0,
"2020-01-01",90153,0.67,39.95
"2020-01-01",40964,0,
"2020-01-01",39841,0,
"2020-01-01",93256,0.13,1.33
"2020-01-01",82246,0,
"2020-01-01",99916,2.66,106.52
"2020-01-01",49521,0,
"2020-01-01",19814,0,
"2020-01-01",76512,0,
"2020-01-01",14769,0,
"2020-01-01",48625,0,
"2020-01-01",60858,0,
"2020-01-01",13699,0.13,1.33
"2020-01-01",37479,0,
"2020-01-01",55355,0,
"2020-01-01",50479,0.13,10.65
"2020-01-01",85682,0,
"2020-01-01",89688,0,
"2020-01-01",78355,0,
"2020-01-01",19181,0.27,7.99
"2020-01-01",16633,0,
"2020-01-01",76122,0,
"2020-01-01",57084,0.53,11.98
"2020-01-01",69827,0.13,1.33
"2020-01-01",77698,0,
"2020-01-01",79558,0,
"2020-01-01",42725,0,
"2020-01-01",80616,0.13,1.33
"2020-01-01",99142,0,
"2020-01-01",77774,0,
"2020-01-01",94058,0.13,3.99
"2020-01-01",51340,0,
"2020-01-01",72758,0,
"2020-01-01",86407,0,
"2020-01-01",86575,0,
"2020-01-01",17182,0,
"2020-01-01",26488,1.33,125.17
"2020-01-01",77030,0,
"2020-01-01",10533,0,
"2020-01-01",30025,0,
"2020-01-01",55007,0,
"2020-01-01",48165,0,
"2020-01-01",33624,0.27,18.64
"2020-01-01",94984,0.27,2.66
"2020-01-01",39035,0.27,17.31
"2020-01-01",72468,0,
"2020-01-01",34887,0,
"2020-01-01",69301,0,
"2020-01-01",80144,0,
"2020-01-01",69429,0,
"2020-01-01",58894,0.13,1.33
"2020-01-01",86059,0.27,9.32
"2020-01-01",25298,0,
"2020-01-01",16401,0,
"2020-01-01",39463,0,
"2020-01-01",56128,0,
"2020-01-01",95731,5.73,866.84
"2020-01-01",97280,0.27,3.99
"2020-01-01",98265,0.27,22.64
"2020-01-01",32708,0,
"2020-01-01",65277,0,
"2020-01-01",49570,0.27,6.66
"2020-01-01",35839,0,
"2020-01-01",80431,0,
"2020-01-01",55589,0.13,9.32
"2020-01-01",90440,0,
"2020-01-01",43491,0.13,1.33
"2020-01-01",95983,0,
"2020-01-01",41424,0.4,102.53
"2020-01-01",46123,0.27,5.33
"2020-01-01",88916,0,
"2020-01-01",29322,0.8,41.28
"2020-01-01",94158,0,
"2020-01-01",72548,0,
"2020-01-01",75451,0,
"2020-01-01",81189,0.27,38.62
"2020-01-01",28786,0.13,1.33
"2020-01-01",32213,5.99,452.73
"2020-01-01",16164,0.13,154.46
"2020-01-01",86775,0.27,97.2
"2020-01-01",75781,0.13,1.33
"2020-01-01",24342,0,
"2020-01-01",60825,0.13,1.33
"2020-01-01",41587,0,
"2020-01-01",49571,0,
"2020-01-01",12803,0,
"2020-01-01",26372,0.4,14.65
"2020-01-01",34860,0,
"2020-01-01",45328,0.13,50.6
"2020-01-01",33185,0,
"2020-01-01",38326,0,
"2020-01-01",15254,0.13,1.33
"2020-01-01",95767,0,
"2020-01-01",92871,3.33,197.07
"2020-01-01",46757,0,
"2020-01-01",33562,0,
"2020-01-01",71702,0,
"2020-01-01",29337,0,
"2020-01-01",13496,0.4,5.33
"2020-01-01",11237,0.13,2.66
"2020-01-01",59304,0,
"2020-01-01",43044,0,
"2020-01-01",72645,0,
"2020-01-01",31956,0,
"2020-01-01",46833,0,
"2020-01-02",75451,0,
"2020-01-02",28199,0,
"2020-01-02",35201,0.13,11.97
"2020-01-02",54430,0.53,7.98
"2020-01-02",88496,0.27,23.94
"2020-01-02",18296,0.13,2.66
"2020-01-02",14168,1.2,27.93
"2020-01-02",45328,0.8,111.7
"2020-01-02",24342,0.27,3.99
"2020-01-02",52175,0.13,1.33
"2020-01-02",33326,0,
"2020-01-02",49570,0.27,18.62
"2020-01-02",72703,0,
"2020-01-02",50557,0,
"2020-01-02",58894,0.13,2.66
"2020-01-02",31956,0.13,1.33
"2020-01-02",46757,0,
"2020-01-02",57609,0,
"2020-01-02",56603,0.13,5.32
"2020-01-02",29286,0,
"2020-01-02",61384,4.65,800.53
"2020-01-02",59257,0,
"2020-01-02",17943,0.13,1.33
"2020-01-02",29921,0,
"2020-01-02",72758,0.93,87.77
"2020-01-02",40508,0,
"2020-01-02",41424,1.2,461.44
"2020-01-02",92871,19.28,1897.61
"2020-01-02",63698,0,
"2020-01-02",17941,0,
"2020-01-02",95767,0,
