"time","lp_id","pct_access","engagement_index"
"2020-01-01",19184,0,
"2020-01-01",41587,0.04,1.59
"2020-01-01",57293,0.02,0.2
"2020-01-01",35971,0.02,0.4
"2020-01-01",34887,0.18,24.85
"2020-01-01",85682,0.02,0.2
"2020-01-01",58235,0.02,0.8
"2020-01-01",49619,0.02,0.2
"2020-01-01",94824,0.02,0.2
"2020-01-01",24342,0.02,0.99
"2020-01-01",18659,0,
"2020-01-01",92918,0.02,0.2
"2020-01-01",51340,0.2,19.68
"2020-01-01",32213,4.73,418.29
"2020-01-01",46123,0.1,5.17
"2020-01-01",33946,0.02,0.2
"2020-01-01",96706,0.04,0.99
"2020-01-01",83394,0.04,3.98
"2020-01-01",98265,0.18,7.95
"2020-01-01",61945,0,
"2020-01-01",69429,0.04,0.6
"2020-01-01",98402,0.32,21.07
"2020-01-01",86775,0.04,10.54
"2020-01-01",27009,0.02,3.98
"2020-01-01",19320,0.02,0.8
"2020-01-01",29322,0.22,25.84
"2020-01-01",81189,0.26,22.47
"2020-01-01",25262,0,
"2020-01-01",16543,0.02,0.2
"2020-01-01",83248,0.02,0.6
"2020-01-01",16164,0.1,1.99
"2020-01-01",99916,2.25,87.67
"2020-01-01",16857,0.12,5.57
"2020-01-01",41533,0,
"2020-01-01",45601,0,
"2020-01-01",92894,0.02,0.2
"2020-01-01",87342,0.06,2.98
"2020-01-01",50479,0.04,4.37
"2020-01-01",67035,0,
"2020-01-01",16633,0.02,0.6
"2020-01-01",28199,0.02,0.8
"2020-01-01",75679,0,
"2020-01-01",72713,0.02,0.2
"2020-01-01",94324,0.06,2.39
"2020-01-01",54430,0.1,5.17
"2020-01-01",50168,0.06,8.55
"2020-01-01",38871,0.02,0.2
"2020-01-01",73952,0.02,0.2
"2020-01-01",13699,0.04,0.6
"2020-01-01",86060,0.02,0.4
"2020-01-01",29337,0.02,0.2
"2020-01-01",65277,0,
"2020-01-01",72468,0,
"2020-01-01",23483,0.02,0.2
"2020-01-01",13496,0.46,66.4
"2020-01-01",33185,0.12,2.39
"2020-01-01",49571,0.02,0.8
"2020-01-01",70167,0.02,0.8
"2020-01-01",72758,0.06,12.33
"2020-01-01",18296,0.02,0.2
"2020-01-01",18449,0.02,0.2
"2020-01-01",76036,0.02,13.12
"2020-01-01",69863,0.12,4.57
"2020-01-01",23127,0.12,4.97
"2020-01-01",60825,0.04,0.4
"2020-01-01",76214,0.02,1.59
"2020-01-01",71805,0.02,0.2
"2020-01-01",97280,0.02,0.2
"2020-01-01",26488,1.17,132.21
"2020-01-01",18904,0.02,0.8
"2020-01-01",61099,0,
