"time","lp_id","pct_access","engagement_index"
"2020-01-01",58822,0.01,0.69
"2020-01-01",34675,0,0.84
"2020-01-01",37017,0.02,0.4
"2020-01-01",87762,0,0.04
"2020-01-01",50479,0.14,11.45
"2020-01-01",64915,0,0.55
"2020-01-01",41587,0.01,0.11
"2020-01-01",69953,0.01,0.99
"2020-01-01",85919,0,0.26
"2020-01-01",45716,0,0.07
"2020-01-01",32654,0,0.04
"2020-01-01",11296,0,0.04
"2020-01-01",42784,0.01,0.07
"2020-01-01",83076,0,0.69
"2020-01-01",51853,0.01,0.26
"2020-01-01",45811,0.02,3.15
"2020-01-01",47319,0,0.04
"2020-01-01",68019,0.01,1.46
"2020-01-01",91243,0,0.04
"2020-01-01",94175,0.01,0.37
"2020-01-01",63801,0,0.11
"2020-01-01",18663,0.01,0.07
"2020-01-01",16164,0.01,0.22
"2020-01-01",87760,0.01,0.26
"2020-01-01",55007,0.02,12.62
"2020-01-01",38871,0,0.04
"2020-01-01",10357,0,0.04
"2020-01-01",65195,0,
"2020-01-01",64838,0.03,2.56
"2020-01-01",17943,0.03,4.06
"2020-01-01",69921,0,0.04
"2020-01-01",32340,0.05,1.32
"2020-01-01",36692,0.01,0.15
"2020-01-01",55355,0,0.33
"2020-01-01",66551,0,0.07
"2020-01-01",94324,0.01,0.44
"2020-01-01",87342,0,0.29
"2020-01-01",57486,0.04,5.92
"2020-01-01",49050,0.01,0.55
"2020-01-01",11237,0.01,0.18
"2020-01-01",71564,0,0.04
"2020-01-01",98265,0.04,6.77
"2020-01-01",26512,0.01,0.07
"2020-01-01",33185,0.04,1.43
"2020-01-01",80414,0,0.04
"2020-01-01",60825,0.01,0.07
"2020-01-01",11286,0,0.04
"2020-01-01",29322,0.04,6.99
"2020-01-01",92017,0.01,0.44
"2020-01-01",92844,0.01,0.29
"2020-01-01",79289,0.02,0.26
"2020-01-01",24711,0.06,63.2
"2020-01-01",27053,0.01,0.22
"2020-01-01",30851,0.03,0.37
"2020-01-01",72758,0.03,0.84
"2020-01-01",94456,0,
"2020-01-01",32213,0.38,23.26
"2020-01-01",80831,0.01,0.15
"2020-01-01",62538,0.02,0.33
"2020-01-01",16468,0,0.29
"2020-01-01",57084,0.51,19.24
"2020-01-01",84099,0,
"2020-01-01",57724,0,0.22
"2020-01-01",10650,0,0.04
"2020-01-01",76007,0,0.04
"2020-01-01",49785,0,0.07
"2020-01-01",94158,0.02,0.22
"2020-01-01",50129,0,
"2020-01-01",16406,0.05,20.11
"2020-01-01",76036,0,0.33
"2020-01-01",26491,0.01,0.15
"2020-01-01",93690,0,0.11
"2020-01-01",78818,0.01,0.33
"2020-01-01",99916,0.27,8.63
"2020-01-01",44853,0,
"2020-01-01",29286,0,0.07
"2020-01-01",13591,0.02,0.48
"2020-01-01",66051,0,0.04
"2020-01-01",34983,0.01,1.21
"2020-01-01",35201,0.01,0.29
"2020-01-01",59304,0,
"2020-01-01",72673,0,0.04
"2020-01-01",26753,0,0.04
"2020-01-01",79547,0,
"2020-01-01",31827,0,0.26
"2020-01-01",49570,0,0.04
"2020-01-01",52175,0.01,0.11
"2020-01-01",77698,0.01,0.44
"2020-01-01",71805,0.01,0.37
"2020-01-01",31218,0,1.13
"2020-01-01",14124,0.04,13.02
"2020-01-01",13496,0.15,6.84
"2020-01-01",83988,0.01,0.37
"2020-01-01",87855,0,0.37
"2020-01-01",85975,0.01,0.26
"2020-01-01",91725,0,0.04
"2020-01-01",80144,0.03,0.66
"2020-01-01",54827,0.34,41.47
"2020-01-01",89050,0,0.04
"2020-01-01",36620,0.12,19.24
"2020-01-01",43491,0.01,1.43
"2020-01-01",67843,0.01,7.64
"2020-01-01",66838,0,
"2020-01-01",91030,0,0.29
"2020-01-01",26407,0.22,45.42
"2020-01-01",64850,0,0.04
"2020-01-01",95731,0.6,48.93
"2020-01-01",32600,0,0.15
"2020-01-01",52615,0,
"2020-01-01",76229,0.02,1.65
"2020-01-01",99671,0,0.04
"2020-01-01",48165,0.04,2.93
"2020-01-01",97280,0,0.26
"2020-01-01",18437,0,0.07
"2020-01-01",19184,0.04,0.77
"2020-01-01",33326,0.01,0.07
"2020-01-01",47267,0.01,2.12
"2020-01-01",52448,0,0.04
"2020-01-01",12192,0,0.04
"2020-01-01",88878,0,0.18
"2020-01-01",46852,0,0.04
"2020-01-01",61517,0.01,0.37
"2020-01-01",86059,0,0.04
"2020-01-01",86703,0.01,4.39
"2020-01-01",93742,0.04,2.78
"2020-01-01",64947,0.01,0.88
"2020-01-01",43805,0.01,0.07
"2020-01-01",73780,0,0.69
"2020-01-01",44025,0.01,1.72
"2020-01-01",16633,0,
"2020-01-01",18904,0,0.04
"2020-01-01",67431,0.01,0.4
"2020-01-01",80616,0.01,0.29
"2020-01-01",66418,0,
"2020-01-01",65277,0,
"2020-01-01",71275,0,0.11
"2020-01-01",61384,0.03,1.97
"2020-01-01",53775,0.01,0.11
"2020-01-01",40825,0,0.04
"2020-01-01",77713,0.02,0.69
"2020-01-01",28504,0.03,8.3
"2020-01-01",49619,0,0.04
"2020-01-01",73952,0.01,0.37
"2020-01-01",14168,0.01,0.33
"2020-01-01",18090,0.02,0.55
"2020-01-01",13356,0,1.28
"2020-01-01",21917,0.01,0.22
"2020-01-01",86812,0,
"2020-01-01",51288,0,0.11
"2020-01-01",90929,0,0.04
"2020-01-01",88925,0.01,0.07
"2020-01-01",69863,0.34,8.52
"2020-01-01",72932,0,0.15
"2020-01-01",41424,0.01,5.71
"2020-01-01",78342,0,0.04
"2020-01-01",30114,0,0.04
"2020-01-01",83248,0,0.15
"2020-01-01",81506,0,0.04
"2020-01-01",55920,0,0.04
"2020-01-01",83848,0,
"2020-01-01",92871,0,
"2020-01-01",95859,0,0.37
"2020-01-01",83270,0,1.21
"2020-01-01",67035,0,0.4
"2020-01-01",15254,0.04,5.41
"2020-01-01",80560,0.05,6.66
"2020-01-01",24559,0,
"2020-01-01",27009,0,1.1
"2020-01-01",51340,0.14,3.04
"2020-01-01",16753,0.01,0.18
"2020-01-01",21855,0,0.04
"2020-01-01",76214,0.03,6.4
"2020-01-01",77774,0,
"2020-01-01",57371,0.01,0.18
"2020-01-01",29326,0.1,1.35
"2020-01-01",26488,0.13,34.38
"2020-01-01",91803,0,0.04
"2020-01-01",29312,0,0.07
"2020-01-01",91165,0.01,3.69
"2020-01-01",13699,0.03,0.62
"2020-01-01",89688,0,0.04
"2020-01-01",92993,0.03,3.55
"2020-01-01",25663,0,0.4
"2020-01-01",28199,0,0.04
"2020-01-01",61441,0.14,2.71
"2020-01-01",83394,0,0.07
"2020-01-01",24744,0,0.07
"2020-01-01",60163,0,0.04
"2020-01-01",28324,0,
"2020-01-01",67056,0,0.04
"2020-01-01",26533,0.01,0.18
"2020-01-01",89802,0.01,1.24
"2020-01-01",64948,0.18,5.52
"2020-01-01",46123,0.01,0.11
"2020-01-01",15225,0,0.04
"2020-01-01",50114,0,0.04
"2020-01-01",19044,0,0.11
"2020-01-01",96031,0,0.11
"2020-01-01",14769,0.03,0.4
"2020-01-01",84652,0.01,1.13
"2020-01-01",45005,0.01,0.29
"2020-01-01",77582,0,0.44
"2020-01-01",76889,0,
"2020-01-01",43619,0,0.04
"2020-01-01",85682,0,0.04
"2020-01-01",72108,0,0.22
"2020-01-01",72468,0,
"2020-01-01",76661,0,0.04
"2020-01-01",26372,0.01,0.37
"2020-01-01",55589,0,
"2020-01-01",79673,0.06,0.99
"2020-01-01",19982,0.01,0.69
"2020-01-01",69827,0.3,6.55
"2020-01-01",23116,0,
"2020-01-01",36102,0,0.48
"2020-01-01",91397,0.01,0.88
"2020-01-01",24120,0,0.04
"2020-01-01",72713,0,0.04
"2020-01-01",40928,0,0.07
"2020-01-01",18296,0.01,0.11
"2020-01-01",76649,0.3,4.21
