"time","lp_id","pct_access","engagement_index"
"2020-01-01",90153,,
"2020-01-01",32654,,
"2020-01-01",28504,,
"2020-01-01",26488,,
"2020-01-01",95731,,
"2020-01-01",72758,,
"2020-01-01",99916,,
"2020-01-02",72758,,
"2020-01-02",95731,,
"2020-01-02",32654,,
"2020-01-02",99916,,
"2020-01-02",26488,,
"2020-01-02",28504,,
"2020-01-02",61945,,
"2020-01-03",28504,,
"2020-01-03",99916,,
"2020-01-03",32654,,
"2020-01-03",61945,,
"2020-01-03",72758,,
"2020-01-03",26488,,
"2020-01-03",95731,,
"2020-01-04",95731,,
"2020-01-04",47364,,
"2020-01-05",28504,,
"2020-01-05",95731,,
"2020-01-05",26488,,
"2020-01-05",32654,,
"2020-01-05",72758,,
"2020-01-06",61945,,
"2020-01-06",28504,,
"2020-01-06",32654,,
"2020-01-06",99916,,
"2020-01-06",95731,,
"2020-01-06",26488,,
"2020-01-06",63178,,
"2020-01-06",72758,,
"2020-01-06",23094,,
"2020-01-07",63178,,
"2020-01-07",28504,,
"2020-01-07",99916,,
"2020-01-07",95731,,
"2020-01-07",32654,,
"2020-01-07",41587,,
"2020-01-07",23094,,
"2020-01-07",72758,,
"2020-01-07",26488,,
"2020-01-07",61945,,
"2020-01-08",32654,,
"2020-01-08",63178,,
"2020-01-08",28504,,
"2020-01-08",72758,,
"2020-01-08",95731,,
"2020-01-08",61945,,
"2020-01-08",26488,,
"2020-01-08",99916,,
"2020-01-09",28504,,
"2020-01-09",26488,,
"2020-01-09",69827,,
"2020-01-09",99916,,
"2020-01-09",47364,,
"2020-01-09",32654,,
"2020-01-09",72758,,
"2020-01-09",95731,,
"2020-01-09",12624,,
"2020-01-09",85682,,
"2020-01-09",61945,,
"2020-01-09",33185,,
"2020-01-10",26488,,
"2020-01-10",33185,,
"2020-01-10",32654,,
"2020-01-10",28504,,
"2020-01-10",63178,,
"2020-01-10",72758,,
"2020-01-10",99916,,
"2020-01-10",69827,,
"2020-01-10",47364,,
"2020-01-10",95731,,
"2020-01-10",61945,,
"2020-01-11",99916,,
"2020-01-11",28504,,
"2020-01-11",26488,,
"2020-01-11",95731,,
"2020-01-11",21127,,
"2020-01-12",95731,,
"2020-01-12",26488,,
"2020-01-13",72758,,
"2020-01-13",61945,,
"2020-01-13",15225,,
"2020-01-13",47364,,
"2020-01-13",99916,,
"2020-01-13",63178,,
"2020-01-13",32654,,
"2020-01-13",95731,,
"2020-01-13",28504,,
"2020-01-13",26488,,
"2020-01-13",69827,,
"2020-01-14",47364,,
"2020-01-14",33185,,
"2020-01-14",61945,,
"2020-01-14",28504,,
"2020-01-14",32654,,
"2020-01-14",72758,,
"2020-01-14",69827,,
"2020-01-14",26488,,
"2020-01-14",95731,,
"2020-01-14",99916,,
"2020-01-14",63178,,
"2020-01-15",32654,,
"2020-01-15",99916,,
"2020-01-15",16406,,
"2020-01-15",63178,,
"2020-01-15",69827,,
"2020-01-15",26488,,
"2020-01-15",95731,,
"2020-01-15",47364,,
"2020-01-15",72758,,
"2020-01-15",28504,,
"2020-01-15",61945,,
"2020-01-16",72758,,
"2020-01-16",99916,,
"2020-01-16",28504,,
"2020-01-16",95731,,
"2020-01-16",69827,,
"2020-01-16",63178,,
"2020-01-16",61945,,
"2020-01-16",47364,,
"2020-01-16",26488,,
"2020-01-16",32654,,
"2020-01-17",72758,,
"2020-01-17",26488,,
"2020-01-17",41587,,
"2020-01-17",95731,,
"2020-01-17",23094,,
"2020-01-17",63178,,
"2020-01-17",61945,,
"2020-01-17",99916,,
"2020-01-17",32654,,
"2020-01-17",28504,,
"2020-01-18",61945,,
"2020-01-18",23094,,
"2020-01-18",95731,,
"2020-01-18",99916,,
"2020-01-18",72758,,
"2020-01-18",26488,,
"2020-01-18",28504,,
"2020-01-19",72758,,
"2020-01-19",95731,,
"2020-01-19",26488,,
"2020-01-19",99916,,
"2020-01-19",28504,,
"2020-01-20",69827,,
"2020-01-20",95731,,
"2020-01-20",72758,,
"2020-01-20",47364,,
"2020-01-20",32654,,
"2020-01-20",26488,,
"2020-01-20",99916,,
