"time","lp_id","pct_access","engagement_index"
"2020-02-28",44025,0.5,10.05
"2020-02-28",47267,0.5,155.78
"2020-02-28",78818,0.5,50.25
"2020-02-28",65797,0.5,10.05
"2020-02-28",64948,2.51,80.4
"2020-02-28",59304,0,
"2020-02-28",98001,0,
"2020-02-28",79289,0.5,10.05
"2020-02-28",16401,0.5,10.05
"2020-02-28",49050,0,
"2020-02-28",28525,0,
"2020-02-28",13496,0.5,90.45
"2020-02-28",65277,0,
"2020-02-28",94158,0.5,10.05
"2020-02-28",94058,0.5,10.05
"2020-02-28",80659,0.5,10.05
"2020-02-28",38871,0,
"2020-02-28",29326,3.02,125.63
"2020-02-28",97280,0.5,40.2
"2020-02-28",90153,1.01,301.51
"2020-02-28",98265,0.5,70.35
"2020-02-28",63924,0,
"2020-02-28",35573,3.52,638.19
"2020-02-28",37017,0.5,20.1
"2020-02-28",17307,0,
"2020-02-28",51340,2.01,155.78
"2020-02-28",92844,1.01,100.5
"2020-02-28",28504,0,
"2020-02-28",99916,3.52,311.56
"2020-02-28",86575,4.02,160.8
"2020-02-28",80560,1.01,251.26
"2020-02-28",17177,0.5,10.05
"2020-02-28",60825,0,
"2020-02-28",40928,0,
"2020-02-28",28744,0.5,20.1
"2020-02-28",13429,0,
"2020-02-28",76889,0,
"2020-02-28",88925,4.02,80.4
"2020-02-28",26407,3.02,351.76
"2020-02-28",73952,0,
"2020-02-28",33185,10.05,989.95
"2020-02-28",55589,0.5,80.4
"2020-02-28",92871,1.51,50.25
"2020-02-28",50479,4.02,422.11
"2020-02-28",68019,0,
"2020-02-28",32213,38.19,5819.1
"2020-02-28",57084,15.08,1457.29
"2020-02-28",69863,1.01,40.2
"2020-02-28",28396,0.5,60.3
"2020-02-28",16633,0.5,15.08
"2020-02-28",13116,0.5,10.05
"2020-02-28",64915,1.01,221.11
"2020-02-28",16468,1.01,266.33
"2020-02-28",72932,0,
"2020-02-28",76649,2.51,195.98
"2020-02-28",16164,0.5,30.15
"2020-02-28",35839,0.5,20.1
"2020-02-28",40967,0,
"2020-02-28",54827,0.5,70.35
"2020-02-28",95731,45.23,6819.1
"2020-02-28",98102,0,
"2020-02-28",13699,1.01,306.53
"2020-02-28",77774,0,
"2020-02-28",80190,0.5,150.75
"2020-02-28",52175,0,
"2020-02-28",24711,13.07,30326.63
"2020-02-28",15266,0.5,20.1
"2020-02-28",47261,0.5,10.05
"2020-02-28",48165,0,
"2020-02-28",91165,3.02,271.36
"2020-02-28",10801,0,
"2020-02-28",24778,0,
"2020-02-28",69827,13.57,502.51
"2020-02-28",55007,1.01,50.25
"2020-02-28",80144,0.5,40.2
"2020-02-28",26488,3.02,1221.11
"2020-02-29",98001,0,
"2020-02-29",57084,0.5,30
"2020-02-29",47267,0,
"2020-02-29",50479,0.5,10
"2020-02-29",95731,0.5,525
"2020-02-29",48165,0,
"2020-02-29",42321,0.5,10
"2020-02-29",32213,0,
"2020-02-29",64948,0.5,50
"2020-02-29",63178,0,
"2020-02-29",26488,0,
"2020-02-29",99916,0,
"2020-02-29",28504,0,
"2020-02-29",79289,0.5,20
"2020-02-29",69827,0.5,10
"2020-03-01",92871,0,
"2020-03-01",49535,0,
"2020-03-01",70167,0,
"2020-03-01",94105,0,
"2020-03-01",13429,0,
"2020-03-01",10533,0,
"2020-03-01",73952,0,
"2020-03-01",26753,0,
"2020-03-01",13699,0.5,19.8
"2020-03-01",68019,0,
"2020-03-01",72758,0,
"2020-03-01",48165,0,
"2020-03-01",28504,0,
"2020-03-01",38871,0,
"2020-03-01",77698,0,
"2020-03-01",16468,0,
"2020-03-01",35573,0.5,69.31
"2020-03-01",26488,0,
"2020-03-01",95731,1.49,475.25
"2020-03-01",93684,0.5,79.21
"2020-03-01",59304,0,
"2020-03-01",86575,0.5,9.9
"2020-03-01",65277,0,
"2020-03-01",13496,0,
"2020-03-01",47267,0,
"2020-03-01",32213,0.5,29.7
"2020-03-01",99916,0,
"2020-03-01",12803,0,
"2020-03-02",35237,0.23,4.5
"2020-03-02",10533,0,
"2020-03-02",17177,0.34,41.67
"2020-03-02",52196,0.11,2.25
"2020-03-02",77774,0,
"2020-03-02",69827,34.57,1996.62
"2020-03-02",95859,0.11,30.41
"2020-03-02",36692,0.79,171.17
"2020-03-02",69863,0.56,15.77
"2020-03-02",57084,7.32,789.41
"2020-03-02",54430,1.13,122.75
"2020-03-02",28504,0,
"2020-03-02",91165,8.9,1146.4
"2020-03-02",51853,0.11,2.25
"2020-03-02",79652,0.23,6.76
"2020-03-02",16164,0.23,4.5
"2020-03-02",58840,0.11,6.76
"2020-03-02",49535,0,
"2020-03-02",33326,0.79,113.74
"2020-03-02",30591,0.11,11.26
"2020-03-02",33185,1.35,90.09
"2020-03-02",61099,0,
"2020-03-02",86407,0.11,2.25
"2020-03-02",40967,0.11,24.77
"2020-03-02",41587,0.11,6.76
"2020-03-02",97988,0.11,36.04
"2020-03-02",55450,0.11,2.25
"2020-03-02",51340,0.11,2.25
"2020-03-02",78818,0.11,11.26
"2020-03-02",28744,8.67,1433.56
"2020-03-02",25451,0.11,2.25
"2020-03-02",61384,2.03,590.09
"2020-03-02",72713,0,
"2020-03-02",77698,0.23,11.26
"2020-03-02",26407,1.69,283.78
"2020-03-02",86575,0.11,5.63
"2020-03-02",81506,0.11,1.13
"2020-03-02",92871,0.68,58.56
"2020-03-02",48165,0.11,11.26
"2020-03-02",80144,0.34,5.63
"2020-03-02",77832,0.34,6.76
"2020-03-02",29326,1.58,65.32
"2020-03-02",26491,0.11,2.25
"2020-03-02",32340,0.11,2.25
"2020-03-02",94058,0.56,78.83
"2020-03-02",64611,0,
"2020-03-02",64947,0.11,2.25
"2020-03-02",17307,0,
"2020-03-02",90153,0.45,67.57
"2020-03-02",96034,0.11,1.13
"2020-03-02",37017,0.11,2.25
"2020-03-02",44025,0.68,66.44
"2020-03-02",42091,0.11,4.5
"2020-03-02",44807,0.23,6.76
"2020-03-02",99674,0,
"2020-03-02",64948,4.39,282.66
"2020-03-02",69429,0,
"2020-03-02",67301,0.11,1.13
"2020-03-02",85378,0,
"2020-03-02",85327,0.23,5.63
"2020-03-02",46380,1.58,2269.14
"2020-03-02",22773,0.23,4.5
"2020-03-02",50168,1.13,511.26
"2020-03-02",76889,0,
"2020-03-02",13496,2.36,147.52
"2020-03-02",75781,0,
"2020-03-02",47267,0.11,11.26
"2020-03-02",56010,0.23,49.55
"2020-03-02",92140,0.23,11.26
"2020-03-02",72468,0.11,2.25
"2020-03-02",15266,0.11,2.25
"2020-03-02",88925,1.46,45.05
"2020-03-02",35573,0.11,10.14
"2020-03-02",17920,2.14,165.54
"2020-03-02",64915,4.28,1672.3
"2020-03-02",35839,0.11,50.68
"2020-03-02",14769,0.11,10.14
"2020-03-02",73952,0,
"2020-03-02",14168,0.79,122.75
"2020-03-02",60825,0.11,2.25
"2020-03-02",55007,0.23,6.76
"2020-03-02",49050,16.33,7305.18
"2020-03-02",95731,34.46,4377.25
"2020-03-02",80560,0.79,113.74
"2020-03-02",16401,0.11,2.25
"2020-03-02",10650,0.34,264.64
"2020-03-02",99916,5.29,384.01
"2020-03-02",50479,1.13,149.77
"2020-03-02",24711,0.23,4.5
"2020-03-02",86034,0,
"2020-03-02",26753,0,
"2020-03-02",14124,0.11,2.25
"2020-03-02",42156,0.11,4.5
"2020-03-02",61517,0,
"2020-03-02",98265,1.69,134.01
"2020-03-02",92844,0.45,40.54
"2020-03-02",16633,0.23,15.77
"2020-03-02",21298,0.45,69.82
"2020-03-02",16468,0.23,29.28
"2020-03-02",14975,0.11,6.76
"2020-03-02",83270,0.23,4.5
"2020-03-02",49751,0.34,9.01
"2020-03-02",20595,9.8,1689.19
"2020-03-02",13699,1.46,77.7
"2020-03-02",65358,0.23,6.76
"2020-03-02",18113,0.11,1.13
"2020-03-02",57371,0.11,2.25
"2020-03-02",23127,0.11,27.03
"2020-03-02",92918,0.23,13.51
"2020-03-02",49369,0.11,9.01
"2020-03-02",45005,0.11,2.25
"2020-03-02",31956,0,
"2020-03-02",13591,0.34,49.55
"2020-03-02",97280,0.11,4.5
"2020-03-02",28525,1.01,63.06
"2020-03-02",92867,0.11,2.25
"2020-03-02",75451,0.11,10.14
"2020-03-02",54827,0.11,45.05
"2020-03-02",40928,5.86,458.33
"2020-03-02",86294,0.23,13.51
"2020-03-02",72758,0.34,5.63
"2020-03-02",65277,0.23,6.76
"2020-03-02",94984,0.11,2.25
"2020-03-02",85975,0.11,4.5
"2020-03-02",11910,0.11,2.25
"2020-03-02",36067,0,
"2020-03-02",30851,0.11,6.76
"2020-03-02",17332,1.46,113.74
"2020-03-02",29322,0.23,33.78
"2020-03-02",33946,0.11,6.76
"2020-03-02",52822,0.11,2.25
"2020-03-02",76649,5.18,404.28
"2020-03-02",32213,38.63,6500
"2020-03-02",10178,9.8,310.81
"2020-03-02",11069,0.9,153.15
"2020-03-02",95967,0.11,18.02
"2020-03-02",86059,0.11,20.27
"2020-03-02",44734,0.11,2.25
"2020-03-02",26488,5.86,3327.7
"2020-03-02",58962,0.11,11.26
"2020-03-03",58986,0,
"2020-03-03",99916,3.26,119.85
"2020-03-03",79289,0.1,1.92
"2020-03-03",97280,0.1,3.84
"2020-03-03",62934,0.1,1.92
"2020-03-03",80659,1.05,25.89
"2020-03-03",49369,0.1,1.92
"2020-03-03",77698,0.1,1.92
"2020-03-03",59380,0,
"2020-03-03",33326,0.19,5.75
"2020-03-03",49050,9.49,5979.87
"2020-03-03",39299,0.29,42.19
"2020-03-03",38871,0,
"2020-03-03",92867,0.19,5.75
"2020-03-03",14075,0,
"2020-03-03",86294,0.1,15.34
"2020-03-03",86407,0.48,46.02
"2020-03-03",90153,0.19,15.34
"2020-03-03",91165,8.44,954.94
"2020-03-03",95859,0,
"2020-03-03",58840,0.1,3.84
"2020-03-03",35237,0.1,1.92
"2020-03-03",72713,0,
"2020-03-03",50168,0.77,278.04
"2020-03-03",28744,1.82,286.67
"2020-03-03",15225,0.1,1.92
"2020-03-03",65277,0.1,1.92
"2020-03-03",21298,0.38,79.58
"2020-03-03",40967,0.19,27.8
"2020-03-03",71564,0.1,7.67
"2020-03-03",57949,0.1,5.75
"2020-03-03",48165,0,
"2020-03-03",16633,1.05,57.53
"2020-03-03",80616,0.48,141.9
"2020-03-03",64915,7.86,2931.93
"2020-03-03",92844,0.67,23.97
"2020-03-03",55450,0.19,11.51
"2020-03-03",92140,0.48,30.68
"2020-03-03",55007,2.11,263.66
"2020-03-03",47267,0,
"2020-03-03",33185,0.58,47.94
"2020-03-03",17332,1.53,110.26
"2020-03-03",54430,0.58,103.55
"2020-03-03",58235,0.58,27.8
"2020-03-03",26407,1.15,173.54
"2020-03-03",77832,0.19,3.84
"2020-03-03",29326,1.05,34.52
"2020-03-03",73952,0,
"2020-03-03",86059,0.1,3.84
"2020-03-03",91030,0.1,1.92
"2020-03-03",44734,0.1,1.92
"2020-03-03",13496,1.92,58.49
"2020-03-03",68490,0.1,1.92
"2020-03-03",11286,0.1,3.84
"2020-03-03",49912,0,
"2020-03-03",80144,0.1,1.92
"2020-03-03",79673,0.1,9.59
"2020-03-03",28525,0.58,19.18
"2020-03-03",41587,0.1,13.42
"2020-03-03",51340,0.38,17.26
"2020-03-03",29322,0.19,3.84
"2020-03-03",30851,0.19,5.75
"2020-03-03",72770,0,
"2020-03-03",36692,1.73,425.7
"2020-03-03",26488,2.11,1267.5
"2020-03-03",20595,0.1,3.84
"2020-03-03",46380,0.77,426.65
"2020-03-03",47261,0.19,5.75
"2020-03-03",49062,0.19,3.84
"2020-03-03",54827,0.19,10.55
"2020-03-03",44807,0.1,3.84
"2020-03-03",77774,0,
"2020-03-03",57084,6.52,1016.3
"2020-03-03",65131,0.1,1.92
"2020-03-03",50479,2.4,466.92
"2020-03-03",76889,0,
"2020-03-03",32213,30.01,3797.7
"2020-03-03",50712,0.1,1.92
"2020-03-03",93802,0.1,1.92
"2020-03-03",16164,1.05,54.65
"2020-03-03",24711,7.86,8371.05
"2020-03-03",64948,5.27,479.39
"2020-03-03",17920,1.82,185.04
"2020-03-03",11069,0.19,28.76
"2020-03-03",56010,2.88,3216.68
"2020-03-03",52175,0.96,36.43
"2020-03-03",13591,0.19,13.42
"2020-03-03",76649,3.64,189.84
"2020-03-03",33562,0.58,82.45
"2020-03-03",31956,0,
"2020-03-03",96034,0.19,34.52
"2020-03-03",95967,0.19,5.75
"2020-03-03",88925,1.05,40.27
"2020-03-03",85975,0.1,3.84
"2020-03-03",95731,19.94,6009.59
"2020-03-03",10801,0,
"2020-03-03",68019,0,
"2020-03-03",40369,0.1,1.92
"2020-03-03",70075,0.1,1.92
"2020-03-03",69827,29.63,2038.35
"2020-03-03",63178,0,
"2020-03-03",28504,0.19,7.67
"2020-03-03",60825,0.19,236.82
"2020-03-03",40928,1.73,176.41
"2020-03-03",65358,0.1,1.92
"2020-03-03",98001,0,
"2020-03-03",85072,0.1,15.34
"2020-03-03",92017,0.1,1.92
"2020-03-03",94058,0.1,11.51
"2020-03-03",17177,0.29,28.76
"2020-03-03",80560,0.96,288.59
"2020-03-03",35573,0.19,23.01
"2020-03-03",13117,0.1,1.92
"2020-03-03",93276,0.19,5.75
"2020-03-03",57609,0,
"2020-03-03",92871,0,
"2020-03-03",72673,0.1,1.92
"2020-03-03",98265,0.58,25.89
"2020-03-03",51853,0.86,19.18
"2020-03-03",34201,0.1,7.67
"2020-03-03",97506,0.1,3.84
"2020-03-03",59198,0.1,1.92
"2020-03-03",72758,0.19,29.72
"2020-03-03",13699,0.48,9.59
"2020-03-03",97988,0.1,1.92
"2020-03-03",54172,0.86,761.27
"2020-03-03",10650,0.19,30.68
"2020-03-03",77666,0,
