"time","lp_id","pct_access","engagement_index"
"2020-01-01",28525,0.05,0.47
"2020-01-01",83862,0,
"2020-01-01",85836,0,
"2020-01-01",57343,0,
"2020-01-01",91165,0,
"2020-01-01",77666,0,
"2020-01-01",84217,0,
"2020-01-01",69827,0.66,16.97
"2020-01-01",61441,0.09,0.94
"2020-01-01",64948,0.09,1.89
"2020-01-01",48165,0.05,3.3
"2020-01-01",26488,0.14,53.75
"2020-01-01",13496,0.09,11.32
"2020-01-01",13699,0.05,10.37
"2020-01-01",56441,0,
"2020-01-01",13591,0.05,0.47
"2020-01-01",36620,0,
"2020-01-01",25267,0,
"2020-01-01",98001,0,
"2020-01-01",79547,0,
"2020-01-01",99916,1.51,22.16
"2020-01-01",68713,0.38,9.43
"2020-01-01",47267,0,
"2020-01-01",96111,0,
"2020-01-01",52175,0,
"2020-01-01",33185,1.04,15.56
"2020-01-01",90153,0,
"2020-01-01",80649,0.05,2.36
"2020-01-01",69863,0.14,2.83
"2020-01-01",30851,0.05,0.47
"2020-01-01",28633,0.09,0.94
"2020-01-01",85975,0.05,5.19
"2020-01-01",72604,0.05,0.47
"2020-01-01",51853,0.05,1.89
"2020-01-01",50580,0.94,21.69
"2020-01-01",25827,0.05,0.94
"2020-01-01",36692,0,
"2020-01-01",46123,0.09,0.94
"2020-01-01",86812,0.05,0.47
"2020-01-01",83394,0,
"2020-01-01",45820,0,
"2020-01-01",77832,0.05,0.47
"2020-01-01",72758,0,
"2020-01-01",53775,0.09,7.54
"2020-01-01",33624,0,
"2020-01-01",15254,0.09,1.89
"2020-01-01",15225,0.05,0.47
"2020-01-01",14168,0.05,0.47
"2020-01-01",94324,0.05,0.47
"2020-01-01",57065,0.24,207.45
"2020-01-01",35971,0.05,0.47
"2020-01-01",65277,0.05,0.47
"2020-01-01",69429,0,
"2020-01-01",30114,0,
"2020-01-01",61945,0,
"2020-01-01",77582,0,
"2020-01-01",98402,0.05,2.83
"2020-01-01",81189,0.14,5.66
"2020-01-01",80144,0.09,9.9
"2020-01-01",29322,0.09,4.24
"2020-01-01",33562,0.05,4.24
"2020-01-01",53627,0,
"2020-01-01",16633,0,
"2020-01-01",25298,0,
"2020-01-01",70167,0.05,6.13
"2020-01-01",57949,0.05,0.94
"2020-01-01",60699,0,
"2020-01-01",28504,0.09,3.3
"2020-01-01",76214,0.05,0.94
"2020-01-01",95731,0.71,24.52
"2020-01-01",64915,0,
"2020-01-01",83076,0.05,0.94
"2020-01-01",45935,0,
"2020-01-01",43491,0,
"2020-01-01",32213,1.08,44.32
"2020-01-01",76649,0.24,10.37
"2020-01-01",39118,0.05,0.47
"2020-01-01",41587,0,
"2020-01-02",80144,0.05,0.47
"2020-01-02",69429,0,
"2020-01-02",65277,0,
"2020-01-02",29322,0.05,0.47
"2020-01-02",13591,0.05,0.47
"2020-01-02",24711,0.05,7.54
"2020-01-02",99916,2.45,71.66
"2020-01-02",25793,0,
"2020-01-02",46123,0.09,0.94
"2020-01-02",32050,0,
"2020-01-02",50129,0,
"2020-01-02",33185,1.6,34.89
"2020-01-02",76649,0.28,14.14
"2020-01-02",36620,0,
"2020-01-02",73466,0.05,2.36
"2020-01-02",98265,0.05,2.36
"2020-01-02",74242,0.05,0.47
"2020-01-02",85836,0,
"2020-01-02",77774,0,
"2020-01-02",85975,0.05,0.47
"2020-01-02",45935,0,
"2020-01-02",96111,0,
"2020-01-02",14769,0,
"2020-01-02",41587,0,
"2020-01-02",51340,0.14,15.09
"2020-01-02",57065,0.24,209.34
"2020-01-02",96706,0,
"2020-01-02",39118,0.05,0.47
"2020-01-02",50282,0,
"2020-01-02",69863,0.09,2.36
"2020-01-02",93276,0,
"2020-01-02",89267,0,
"2020-01-02",48454,0,
"2020-01-02",70167,0.05,1.41
"2020-01-02",52175,0,
"2020-01-02",61441,0.09,0.94
"2020-01-02",94511,0.05,0.47
"2020-01-02",80659,0.05,0.47
"2020-01-02",62538,0.05,0.94
"2020-01-02",55007,0.05,0.47
"2020-01-02",77582,0,
"2020-01-02",80616,0.05,3.3
"2020-01-02",53775,0.14,3.3
"2020-01-02",81189,0.09,5.19
"2020-01-02",64030,0,
"2020-01-02",50580,0.94,35.36
"2020-01-02",77698,0.05,0.94
"2020-01-02",15254,0.09,2.36
"2020-01-02",43491,0.05,0.47
"2020-01-02",65358,0.05,0.47
"2020-01-02",51618,0.05,7.54
"2020-01-02",35237,0,
"2020-01-02",28504,0.05,0.94
"2020-01-02",92871,0,
"2020-01-02",16468,0.05,1.41
"2020-01-02",78730,0,
"2020-01-02",86407,0.09,3.3
"2020-01-02",45811,0.05,2.83
"2020-01-02",88925,0,
"2020-01-02",37600,0,
"2020-01-02",26753,0,
"2020-01-02",13699,0.19,57.52
"2020-01-02",86027,0.05,4.24
"2020-01-02",69827,0.57,44.32
"2020-01-02",83567,0.05,1.89
"2020-01-02",68713,0.28,3.77
"2020-01-02",28633,0.14,1.41
"2020-01-02",33562,0.05,2.36
"2020-01-02",47364,0,
"2020-01-02",60699,0,
"2020-01-02",53399,0.05,2.83
"2020-01-02",26372,0.05,0.94
"2020-01-02",90153,0.05,0.47
"2020-01-02",85072,0.05,0.94
"2020-01-02",77713,0,
"2020-01-02",60825,0.05,0.47
