"time","lp_id","pct_access","engagement_index"
"2020-01-01",64504,0.13,1.31
"2020-01-01",41675,0.13,1.31
"2020-01-01",28504,0.78,83.55
"2020-01-01",69827,0.13,10.44
"2020-01-01",72758,0,
"2020-01-01",56028,0.13,37.86
"2020-01-01",49518,0.13,6.53
"2020-01-01",98265,0.13,86.16
"2020-01-01",61755,0,
"2020-01-01",90153,0.91,122.72
"2020-01-01",59762,0.13,27.42
"2020-01-01",37017,0.13,6.53
"2020-01-01",13591,0.13,1.31
"2020-01-01",45005,0.13,33.94
"2020-01-01",67457,0.13,9.14
"2020-01-01",36620,0.26,11.75
"2020-01-01",69863,0.13,14.36
"2020-01-01",51206,0.13,1.31
"2020-01-01",13699,0.13,1.31
"2020-01-01",26488,0.39,48.3
"2020-01-01",29916,0,
"2020-01-01",69429,0.13,10.44
"2020-01-01",80144,0.13,2.61
"2020-01-01",24342,0.13,19.58
"2020-01-01",50580,0.52,6.53
"2020-01-01",86059,0.13,1.31
"2020-01-01",11286,0.13,1.31
"2020-01-01",56603,0.13,3.92
"2020-01-01",43430,0.13,1.31
"2020-01-01",66051,0.13,15.67
"2020-01-01",25298,0.13,13.05
"2020-01-01",41424,0.13,126.63
"2020-01-01",24711,0.13,2.61
"2020-01-01",23094,0,
"2020-01-01",16164,0.13,10.44
"2020-01-01",13496,0.39,13.05
"2020-01-01",81189,0.13,3.92
"2020-01-01",51288,0.13,9.14
"2020-01-01",99916,0.52,104.44
"2020-01-01",93271,0,
"2020-01-01",47364,2.35,557.44
"2020-01-01",95731,2.61,323.76
"2020-01-01",92290,0.13,10.44
"2020-01-01",38876,0.13,2.61
"2020-01-02",38876,0.13,2.61
"2020-01-02",45912,0.13,9.14
"2020-01-02",33185,0.26,7.83
"2020-01-02",57084,0.13,1.31
"2020-01-02",25101,0,
"2020-01-02",98001,0.13,2.61
"2020-01-02",55278,0.13,1.31
"2020-01-02",24711,0.13,1.31
"2020-01-02",72460,0.13,7.83
"2020-01-02",71564,0.13,2.61
"2020-01-02",59762,0.13,1.31
"2020-01-02",51288,0,
"2020-01-02",79579,0,
"2020-01-02",81189,0.13,3.92
"2020-01-02",41675,0.13,2.61
"2020-01-02",98265,0.39,49.61
"2020-01-02",92290,0.26,11.75
"2020-01-02",38871,0.13,1.31
"2020-01-02",50580,0.39,6.53
"2020-01-02",26488,0.52,11.75
"2020-01-02",36620,0.39,15.67
"2020-01-02",66051,0.13,1.31
"2020-01-02",23483,0.13,2.61
"2020-01-02",24342,0.13,80.94
"2020-01-02",93271,0,
"2020-01-02",69429,0.13,1.31
"2020-01-02",92894,0.13,3.92
"2020-01-02",90153,1.31,78.33
"2020-01-02",94982,0.13,7.83
"2020-01-02",43430,0.26,2.61
"2020-01-02",95731,2.87,343.34
"2020-01-02",99916,1.17,39.16
"2020-01-02",34675,0.13,1.31
"2020-01-02",45005,0.13,1.31
"2020-01-02",72932,0,
"2020-01-02",13699,0.13,1.31
"2020-01-02",80144,0.13,1.31
"2020-01-02",99671,0.13,6.53
"2020-01-02",72468,0.13,2.61
"2020-01-02",91243,0.13,15.67
"2020-01-02",32213,0.13,2.61
"2020-01-02",67600,0.13,1.31
"2020-01-02",41424,0.13,78.33
"2020-01-02",56603,0.13,1.31
"2020-01-02",69827,0.13,6.53
"2020-01-02",70167,0.13,2.61
"2020-01-02",75625,0,
"2020-01-02",47364,2.74,805.48
"2020-01-02",48165,0.13,47
"2020-01-02",28504,0.91,80.94
"2020-01-02",49518,0.13,15.67
"2020-01-02",37103,0.13,2.61
"2020-01-02",23094,0.13,14.36
"2020-01-02",72758,0.13,86.16
"2020-01-02",32340,0.13,11.75
"2020-01-02",91817,0.13,2.61
"2020-01-02",98343,0.13,1.31
"2020-01-02",13496,0.26,3.92
"2020-01-03",68845,0,
"2020-01-03",24342,0.13,22.19
"2020-01-03",49751,0,
"2020-01-03",28504,2.35,511.75
"2020-01-03",92993,0.13,78.33
"2020-01-03",95731,4.05,1489.56
"2020-01-03",38876,0.13,33.94
"2020-01-03",92290,0.13,1.31
"2020-01-03",13699,0.13,7.83
"2020-01-03",34675,0.13,1.31
"2020-01-03",23094,0.13,41.78
"2020-01-03",64947,0.13,5.22
"2020-01-03",89267,0.13,6.53
"2020-01-03",20256,0,
"2020-01-03",13496,1.04,35.25
"2020-01-03",77430,0,
"2020-01-03",71702,0,
"2020-01-03",26488,0.65,108.36
"2020-01-03",80144,0.13,1.31
"2020-01-03",70045,0,
"2020-01-03",69429,0,
"2020-01-03",23483,0.26,3.92
"2020-01-03",48165,0.13,47
"2020-01-03",99916,1.96,344.65
"2020-01-03",69827,0.26,7.83
"2020-01-03",94982,0.13,33.94
"2020-01-03",26753,0.26,6.53
"2020-01-03",32340,0.39,6.53
"2020-01-03",77698,0.13,1.31
"2020-01-03",97209,0.13,1.31
"2020-01-03",33185,0.39,16.97
"2020-01-03",98265,0.13,30.03
"2020-01-03",49619,0.13,1.31
"2020-01-03",79579,0.13,49.61
"2020-01-03",14124,0.13,1.31
"2020-01-03",51340,0.13,1.31
"2020-01-03",75625,0,
"2020-01-03",19044,0.13,2.61
"2020-01-03",72758,0.65,391.64
"2020-01-03",36620,0.39,6.53
"2020-01-03",66051,0.26,10.44
"2020-01-03",16633,0.13,1.31
"2020-01-03",69863,0,
"2020-01-03",99671,0.26,67.89
"2020-01-03",52758,0.13,3.92
"2020-01-03",81189,0.13,5.22
"2020-01-03",54827,0.13,1.31
"2020-01-03",53399,0.13,6.53
"2020-01-03",45912,0.13,6.53
"2020-01-03",59304,0,
"2020-01-03",46123,0.13,2.61
"2020-01-03",31956,0.13,2.61
"2020-01-03",24711,0.13,1.31
"2020-01-03",93271,0,
"2020-01-03",86059,0.13,24.8
"2020-01-03",70167,0.13,13.05
"2020-01-03",88496,0,
"2020-01-03",98001,0,
"2020-01-03",90153,1.17,174.93
"2020-01-03",66551,0.26,20.89
"2020-01-03",23927,0,
"2020-01-03",65358,0,
"2020-01-03",50580,0.13,5.22
"2020-01-03",47364,3.66,1676.24
