"time","lp_id","pct_access","engagement_index"
"2020-01-01",64504,0,
"2020-01-01",75612,0,
"2020-01-01",91778,0,
"2020-01-01",57724,0.06,6.98
"2020-01-01",29158,0,
"2020-01-01",79652,0.06,0.63
"2020-01-01",28525,0.13,2.54
"2020-01-01",86575,0,
"2020-01-01",72758,0,
"2020-01-01",19181,0.06,5.07
"2020-01-01",32213,0.13,1.9
"2020-01-01",70972,0,
"2020-01-01",16164,0,
"2020-01-01",48165,0,
"2020-01-01",16633,0,
"2020-01-01",72770,0,
"2020-01-01",95731,0.57,43.12
"2020-01-01",13496,0.13,1.9
"2020-01-01",83514,0,
"2020-01-01",26488,0.13,21.56
"2020-01-01",69827,0.06,0.63
"2020-01-01",37479,0,
"2020-01-01",15891,0,
"2020-01-01",69429,0,
"2020-01-01",55589,0,
"2020-01-01",57084,0.06,0.63
"2020-01-01",72932,0,
"2020-01-01",56028,0.06,1.27
"2020-01-01",73323,0,
"2020-01-01",92871,0,
"2020-01-01",70167,0,
"2020-01-01",59304,0,
"2020-01-01",33185,0,
"2020-01-01",13591,0.06,0.63
"2020-01-01",25559,0,
"2020-01-01",50104,0.06,0.63
"2020-01-01",64895,0,
"2020-01-01",69863,0,
"2020-01-01",99916,0.13,1.27
"2020-01-01",10533,0,
"2020-01-01",28504,0.06,40.58
"2020-01-01",90153,0.13,22.19
"2020-01-01",26753,0.06,0.63
"2020-01-01",65277,0,
"2020-01-02",30851,0.06,1.27
"2020-01-02",83514,0,
"2020-01-02",62800,0,
"2020-01-02",83394,0.06,0.63
"2020-01-02",64948,1.14,22.19
"2020-01-02",41587,0,
"2020-01-02",11889,0.06,0.63
"2020-01-02",95731,18.83,1180.09
"2020-01-02",52758,0,
"2020-01-02",52196,0,
"2020-01-02",16164,0,
"2020-01-02",65755,0,
"2020-01-02",80616,2.54,125.55
"2020-01-02",46123,0,
"2020-01-02",51340,0.19,7.61
"2020-01-02",29790,0.06,0.63
"2020-01-02",14124,0.06,0.63
"2020-01-02",16401,0.06,4.44
"2020-01-02",72468,0,
"2020-01-02",51853,0,
"2020-01-02",19044,0,
"2020-01-02",15891,0,
"2020-01-02",50692,0.19,4.44
"2020-01-02",73850,0,
"2020-01-02",48165,0.06,4.44
"2020-01-02",61090,0,
"2020-01-02",92871,3.23,256.82
"2020-01-02",28709,0,
"2020-01-02",99916,10.59,1294.23
"2020-01-02",36571,0,
"2020-01-02",65358,0.13,12.05
"2020-01-02",89802,0,
"2020-01-02",29158,0,
"2020-01-02",64947,0.32,7.61
"2020-01-02",94984,0.06,1.27
"2020-01-02",15225,0.25,6.98
"2020-01-02",34887,0,
"2020-01-02",28525,1.78,158.53
"2020-01-02",65277,0.06,0.63
"2020-01-02",32213,13.19,890.93
"2020-01-02",72758,0.13,37.41
"2020-01-02",83248,0.06,1.9
"2020-01-02",31827,0.06,2.54
"2020-01-02",13496,0.89,22.19
"2020-01-02",86059,0.57,10.78
"2020-01-02",71217,0,
"2020-01-02",36692,0.06,10.78
"2020-01-02",26753,0.06,0.63
"2020-01-02",78818,0.25,5.71
"2020-01-02",72673,0,
"2020-01-02",83076,0.82,31.71
"2020-01-02",86407,0.06,0.63
"2020-01-02",87342,0,
"2020-01-02",93690,0.32,11.41
"2020-01-02",81189,0,
"2020-01-02",24342,0.51,57.7
"2020-01-02",57949,0.06,0.63
"2020-01-02",20069,0,
"2020-01-02",96217,0,
