"time","lp_id","pct_access","engagement_index"
"2020-01-01",90153,0.03,0.31
"2020-01-01",32213,0,
"2020-01-01",98265,0,
"2020-01-02",65277,0,
"2020-01-02",92871,0,
"2020-01-02",62934,0,
"2020-01-02",47364,0,
"2020-01-02",67035,0,
"2020-01-02",32213,0.03,3.08
"2020-01-02",16164,0,
"2020-01-02",26488,0,
"2020-01-02",95731,0.09,2.77
"2020-01-02",16633,0,
"2020-01-02",76649,0.12,2.46
"2020-01-02",28504,0,
"2020-01-02",55007,0,
"2020-01-02",90153,0.03,0.62
"2020-01-02",33185,0,
"2020-01-02",99916,0.03,0.62
"2020-01-03",32213,0,
"2020-01-03",65277,0,
"2020-01-03",92871,0,
"2020-01-03",79673,0,
"2020-01-03",64915,0,
"2020-01-03",55007,0,
"2020-01-03",90153,0.03,4.31
"2020-01-03",26488,0,
"2020-01-03",49706,0,
"2020-01-03",95731,0,
"2020-01-03",69863,0,
"2020-01-03",98265,0,
"2020-01-03",76649,0.12,2.77
"2020-01-03",72380,0,
"2020-01-03",28504,0,
"2020-01-03",62934,0,
"2020-01-03",33185,0,
"2020-01-03",37745,0.03,0.62
"2020-01-03",97280,0,
"2020-01-03",80144,0.03,0.31
"2020-01-03",99916,0,
"2020-01-03",72932,0,
"2020-01-03",37479,0,
"2020-01-03",13496,0,
"2020-01-03",57084,0.03,0.31
"2020-01-04",76889,0,
"2020-01-04",76649,0.03,0.62
"2020-01-04",29322,0,
"2020-01-04",48165,0,
"2020-01-04",69827,0,
"2020-01-04",32213,0,
"2020-01-04",28504,0,
"2020-01-04",99916,0,
"2020-01-04",90153,0.03,3.08
"2020-01-04",16401,0,
"2020-01-04",95731,0,
"2020-01-04",26488,0,
"2020-01-04",65277,0,
"2020-01-04",40508,0,
"2020-01-04",58235,0,
"2020-01-04",97280,0,
"2020-01-04",70167,0,
"2020-01-04",57084,0,
"2020-01-04",12105,0,
"2020-01-04",92871,0,
"2020-01-04",72758,0,
"2020-01-04",51853,0,
"2020-01-05",99916,0,
"2020-01-05",97280,0,
"2020-01-05",57724,0,
"2020-01-05",64915,0,
"2020-01-05",55007,0,
"2020-01-05",48984,0,
"2020-01-05",98265,0,
"2020-01-05",62934,0,
"2020-01-05",84652,0,
"2020-01-05",50712,0,
"2020-01-05",33185,0,
"2020-01-05",90153,0.03,11.09
"2020-01-05",67035,0,
"2020-01-05",32213,0.03,3.7
"2020-01-05",66025,0,
"2020-01-05",76649,0.09,0.92
"2020-01-05",26488,0,
"2020-01-05",92871,0,
"2020-01-05",95731,0,
"2020-01-05",16401,0,
"2020-01-05",69429,0,
"2020-01-05",65277,0,
"2020-01-05",28504,0,
"2020-01-06",28701,0,
"2020-01-06",11286,0.03,0.31
"2020-01-06",16401,0,
"2020-01-06",97988,0,
"2020-01-06",72770,0,
"2020-01-06",26696,0,
"2020-01-06",80144,0,
"2020-01-06",64915,0,
"2020-01-06",92924,0.03,0.31
"2020-01-06",48984,0.03,16.33
"2020-01-06",13699,0.03,0.31
"2020-01-06",28504,0,
"2020-01-06",26488,0,
"2020-01-06",95731,0.03,7.09
"2020-01-06",29286,0,
"2020-01-06",30851,0,
"2020-01-06",92844,0.03,0.92
"2020-01-06",28324,0,
"2020-01-06",35237,0,
"2020-01-06",81236,0,
"2020-01-06",99916,0,
"2020-01-06",90153,0.03,10.47
"2020-01-06",24711,0,
