"time","lp_id","pct_access","engagement_index"
"2020-01-01",57513,0.49,141.28
"2020-01-01",42091,0.04,0.41
"2020-01-01",53399,0.04,8.19
"2020-01-01",32213,0.9,44.23
"2020-01-01",85836,0.04,0.41
"2020-01-01",94158,0.04,0.41
"2020-01-01",26488,0.41,117.94
"2020-01-01",99916,1.19,80.67
"2020-01-01",92867,0.04,2.05
"2020-01-01",16164,0.04,0.41
"2020-01-01",84146,0.04,1.64
"2020-01-01",29322,0.16,24.57
"2020-01-01",77698,0.04,1.23
"2020-01-01",11206,0.04,0.41
"2020-01-01",62934,0.04,0.41
"2020-01-01",54430,0.04,1.23
"2020-01-01",72758,0.04,6.14
"2020-01-01",13205,0.04,0.41
"2020-01-01",98265,0.04,0.82
"2020-01-01",60051,0.08,0.82
"2020-01-01",69863,0.04,0.82
"2020-01-01",34168,0.04,3.28
"2020-01-01",62318,0.04,7.78
"2020-01-01",89050,0.04,0.41
"2020-01-01",86059,0.08,13.1
"2020-01-01",33478,0.04,0.82
"2020-01-01",28504,0.04,0.41
"2020-01-01",76649,0.49,6.14
"2020-01-01",97280,0.08,10.24
"2020-01-01",71805,0.2,7.78
"2020-01-01",37153,0.04,0.41
"2020-01-01",16753,0.04,0.41
"2020-01-01",24711,0.04,0.41
"2020-01-01",55589,0.04,10.24
"2020-01-01",69827,0.37,13.51
"2020-01-01",95731,1.35,157.25
"2020-01-01",57084,0.66,65.93
"2020-01-01",50282,0.04,0.41
"2020-01-01",72676,0.04,1.23
"2020-01-01",20226,0.04,1.23
"2020-01-01",39048,0.04,0.41
"2020-01-01",83248,0.08,9.01
"2020-01-01",15225,0.04,0.82
"2020-01-01",61384,0.04,40.13
"2020-01-01",64948,0.04,2.05
"2020-01-01",33185,0.29,29.48
"2020-01-01",15254,0.41,132.27
"2020-01-02",91165,0.04,1.23
"2020-01-02",62318,0.04,14.74
"2020-01-02",60051,0.08,1.23
"2020-01-02",94324,0.08,4.1
"2020-01-02",51340,0.08,0.82
"2020-01-02",28504,0,
"2020-01-02",32213,1.6,122.85
"2020-01-02",94158,0.04,0.41
"2020-01-02",53399,0.12,25.39
"2020-01-02",64947,0.04,0.41
"2020-01-02",16753,0.04,2.05
"2020-01-02",73101,0.04,1.23
"2020-01-02",43491,0.08,82.31
"2020-01-02",26488,0.53,55.69
"2020-01-02",61384,0.04,6.55
"2020-01-02",14124,0.12,1.23
"2020-01-02",10533,0.04,8.6
"2020-01-02",24711,0.04,0.41
"2020-01-02",72758,0.04,0.82
"2020-01-02",95731,1.76,271.5
"2020-01-02",53775,0.04,0.41
"2020-01-02",10650,0.04,0.82
"2020-01-02",86812,0.04,0.82
"2020-01-02",86775,0.08,4.91
"2020-01-02",99916,1.35,80.26
"2020-01-02",97280,0.04,9.42
"2020-01-02",33185,0.45,42.18
"2020-01-02",33478,0.04,2.05
"2020-01-02",71805,0.33,10.65
"2020-01-02",83248,0.08,3.28
"2020-01-02",42091,0.04,1.23
"2020-01-02",52758,0.04,0.41
"2020-01-02",29322,0.25,27.85
"2020-01-02",76214,0.04,7.37
"2020-01-02",30851,0.04,0.82
"2020-01-02",57084,0.82,29.89
"2020-01-02",26512,0.04,1.23
"2020-01-02",88925,0.08,0.82
"2020-01-02",65195,0.04,2.05
"2020-01-02",69827,0.41,20.48
"2020-01-02",11206,0.04,0.41
"2020-01-02",69429,0.04,0.41
"2020-01-02",79673,0.04,2.87
"2020-01-02",98265,0.08,6.14
"2020-01-02",85975,0.08,4.1
"2020-01-02",28525,0.04,0.41
"2020-01-02",15254,0.45,177.72
"2020-01-02",16406,0.04,22.52
"2020-01-02",76649,0.57,15.15
"2020-01-02",57513,0.53,294.43
"2020-01-02",97209,0.08,1.23
"2020-01-02",92844,0.12,2.87
"2020-01-02",75727,0.04,0.82
"2020-01-03",33946,0.04,0.41
"2020-01-03",80616,0.04,0.82
"2020-01-03",28504,0,
"2020-01-03",47364,0.04,0.41
"2020-01-03",42091,0.04,0.41
"2020-01-03",83248,0.08,15.56
"2020-01-03",24711,0.04,0.41
"2020-01-03",91873,0.04,0.41
"2020-01-03",91165,0.04,0.41
"2020-01-03",71805,0.41,11.88
"2020-01-03",14124,0.12,1.64
"2020-01-03",16406,0.12,122.44
"2020-01-03",95731,1.88,355.45
"2020-01-03",37153,0.04,1.64
"2020-01-03",29322,0.2,15.97
"2020-01-03",43491,0.04,41.36
"2020-01-03",99916,1.52,132.68
"2020-01-03",86059,0.12,64.29
"2020-01-03",77698,0.04,1.23
"2020-01-03",72676,0.04,2.05
"2020-01-03",16164,0.04,0.41
"2020-01-03",69863,0.08,0.82
"2020-01-03",97280,0.12,22.93
"2020-01-03",10533,0.04,2.87
"2020-01-03",32213,1.39,108.93
"2020-01-03",45811,0.04,0.41
"2020-01-03",98001,0.04,0.41
"2020-01-03",34201,0.04,0.41
"2020-01-03",94324,0.04,0.82
"2020-01-03",85975,0.04,0.41
"2020-01-03",72713,0.04,0.41
"2020-01-03",88925,0.16,5.32
