"time","lp_id","pct_access","engagement_index"
"2020-01-01",92993,0.12,23.07
"2020-01-01",29322,0.23,80.74
"2020-01-01",68490,0.12,16.15
"2020-01-01",90153,0.81,164.94
"2020-01-01",95731,5.65,839.68
"2020-01-01",18904,0.12,1.15
"2020-01-01",41424,0.12,3.46
"2020-01-01",33185,0.46,19.61
"2020-01-01",79794,0.12,40.37
"2020-01-01",30851,0.12,2.31
"2020-01-01",26488,1.04,963.09
"2020-01-01",64998,0.12,4.61
"2020-01-01",16164,0.23,9.23
"2020-01-01",15225,0.12,1.15
"2020-01-01",54827,0.23,47.29
"2020-01-01",62934,0.12,1.15
"2020-01-01",32213,3.46,297.58
"2020-01-01",43491,0.12,3.46
"2020-01-01",51340,0.23,19.61
"2020-01-01",98265,0.12,1.15
"2020-01-01",57084,0.58,9.23
"2020-01-01",28504,0.69,41.52
"2020-01-01",33946,0.23,4.61
"2020-01-01",99792,0.23,4.61
"2020-01-01",99671,0.23,33.45
"2020-01-01",57724,0.35,4.61
"2020-01-01",86059,0.12,2.31
"2020-01-01",99916,3,136.1
"2020-01-01",80144,0.12,1.15
"2020-01-01",86407,0.12,1.15
"2020-01-01",72713,0.12,2.31
"2020-01-01",15254,0.12,1.15
"2020-01-01",69429,0.46,11.53
"2020-01-01",64947,0.23,2.31
"2020-01-01",69863,0.23,6.92
"2020-01-01",76649,0.12,6.92
"2020-01-01",18090,0.12,1.15
"2020-01-01",69827,0.23,13.84
"2020-01-01",16406,0.12,3.46
"2020-01-01",58235,0.12,3.46
"2020-01-01",13496,1.27,138.41
"2020-01-01",71564,0.12,3.46
"2020-01-01",54430,0.12,2.31
"2020-01-01",51853,0.12,1.15
"2020-01-01",36620,0.12,1.15
"2020-01-02",89050,0.23,2.31
"2020-01-02",71710,0.12,3.46
"2020-01-02",24342,0.12,2.31
"2020-01-02",28504,6,432.53
"2020-01-02",29322,0.92,46.14
"2020-01-02",79673,0.23,16.15
"2020-01-02",64030,0.12,29.99
"2020-01-02",34300,0.12,16.15
"2020-01-02",76122,0.23,2.31
"2020-01-02",80616,2.31,126.87
"2020-01-02",86407,0.23,5.77
"2020-01-02",37891,0.12,8.07
"2020-01-02",16401,0.12,2.31
"2020-01-02",69429,1.38,88.81
"2020-01-02",79652,0.12,1.15
"2020-01-02",50479,0.12,1.15
"2020-01-02",36102,0.12,1.15
"2020-01-02",83270,0,
"2020-01-02",80560,1.5,213.38
"2020-01-02",19184,0.23,2.31
"2020-01-02",44734,0.12,3.46
"2020-01-02",93690,0.12,1.15
"2020-01-02",33185,2.42,116.49
"2020-01-02",94982,0.12,1.15
"2020-01-02",16468,0.12,9.23
"2020-01-02",92867,0.12,1.15
"2020-01-02",41424,0.81,386.39
"2020-01-02",45834,0.12,1.15
"2020-01-02",51340,3.92,167.24
"2020-01-02",54827,0.35,59.98
"2020-01-02",79578,0.12,1.15
"2020-01-02",49751,0.35,29.99
"2020-01-02",26696,0.35,13.84
"2020-01-02",49560,0.12,1.15
"2020-01-02",55920,0.12,1.15
"2020-01-02",93256,0.35,18.45
