"time","lp_id","pct_access","engagement_index"
"2020-01-01",77713,0.07,1.09
"2020-01-01",99916,3.21,127.76
"2020-01-01",16406,0.04,3.49
"2020-01-01",97280,0.07,4.59
"2020-01-01",32348,0,
"2020-01-01",77698,0.09,3.06
"2020-01-01",66950,0.02,0.44
"2020-01-01",33185,0.44,66.61
"2020-01-01",91243,0.02,0.22
"2020-01-01",65358,0.07,1.31
"2020-01-01",49570,0.02,0.22
"2020-01-01",24711,0.15,23.37
"2020-01-01",92918,0.02,0.66
"2020-01-01",37600,0.02,0.87
"2020-01-01",37479,0,
"2020-01-01",55032,0,
"2020-01-01",19181,0.02,1.53
"2020-01-01",57949,0.02,1.53
"2020-01-01",67035,0.02,1.53
"2020-01-01",69863,0.02,0.44
"2020-01-01",83394,0,
"2020-01-01",51340,0.04,0.44
"2020-01-01",64124,0.02,0.22
"2020-01-01",91030,0.02,0.22
"2020-01-01",69827,0.15,10.26
"2020-01-01",24120,0.02,0.44
"2020-01-01",64947,0.13,17.69
"2020-01-01",19184,0.02,0.22
"2020-01-01",26372,0.02,0.44
"2020-01-01",28744,0.04,2.18
"2020-01-01",28709,0,
"2020-01-01",66083,0.02,1.31
"2020-01-01",36620,0.07,1.53
"2020-01-01",48165,0,
"2020-01-01",72758,0.09,4.15
"2020-01-01",86407,0.09,18.13
"2020-01-01",94984,0.02,0.22
"2020-01-01",15254,0.07,2.18
"2020-01-01",29790,0.02,0.22
"2020-01-01",50104,0.02,2.84
"2020-01-01",19044,0.04,2.4
"2020-01-01",34887,0.04,0.87
"2020-01-01",16401,0.04,3.06
"2020-01-01",80144,0.02,0.22
"2020-01-01",58235,0,
"2020-01-01",85975,0.09,14.41
"2020-01-01",93802,0.02,0.22
"2020-01-01",17943,0.02,0.22
"2020-01-01",13699,0.15,3.49
"2020-01-01",90153,0.24,41.49
"2020-01-01",95731,4.52,963.31
"2020-01-01",54430,0.09,1.31
"2020-01-01",94058,0.09,2.84
"2020-01-01",86775,0.15,25.11
"2020-01-01",63935,0,
"2020-01-01",99674,0,
"2020-01-01",53533,0.02,0.87
"2020-01-01",93413,0.02,0.66
"2020-01-01",11286,0,
"2020-01-01",10450,0.02,1.09
"2020-01-01",29322,0.09,2.62
"2020-01-01",55589,0.04,2.18
"2020-01-01",15532,0,
"2020-01-01",49751,0.02,0.87
"2020-01-01",27232,0.02,0.22
"2020-01-01",44025,0.02,1.31
"2020-01-01",70972,0.2,30.57
"2020-01-01",73952,0.07,3.28
"2020-01-01",18296,0.02,0.44
"2020-01-01",16164,0.2,25.33
"2020-01-01",32213,5.59,664.77
"2020-01-01",35971,0.24,10.7
"2020-01-01",57084,0.07,2.18
"2020-01-01",81189,0.24,31.67
"2020-01-01",83848,0.02,2.18
"2020-01-01",54827,0.07,3.71
"2020-01-01",79673,0.02,0.22
"2020-01-01",36692,0,
"2020-01-01",40825,0.02,0.66
"2020-01-01",92017,0.02,0.22
"2020-01-01",62934,0.02,1.31
"2020-01-01",29286,0.09,4.15
"2020-01-01",89802,0.02,1.09
"2020-01-01",28504,0.37,84.95
"2020-01-01",35201,0.04,10.05
"2020-01-01",13591,0.07,1.53
"2020-01-01",76214,0.02,1.31
"2020-01-01",22856,0.02,0.22
"2020-01-01",80440,0.02,0.44
"2020-01-01",70167,0.02,0.22
"2020-01-01",69429,0.02,1.09
"2020-01-01",69757,0.02,2.18
"2020-01-01",56028,0.02,1.31
"2020-01-01",98265,0.83,133.87
"2020-01-01",10650,0.04,0.44
"2020-01-01",57343,0.04,1.53
"2020-01-01",98001,0,
"2020-01-01",88925,0.04,0.87
"2020-01-01",32340,0.04,0.66
"2020-01-01",13116,0,
"2020-01-01",32600,0,
"2020-01-01",72932,0.02,0.44
"2020-01-01",80659,0.02,0.22
"2020-01-01",79076,0.02,1.31
"2020-01-01",78818,0.04,1.09
"2020-01-01",30591,0.04,1.09
"2020-01-01",86059,0.22,12.88
"2020-01-01",16633,0.02,0.87
"2020-01-01",78730,0.02,0.22
"2020-01-01",11206,0.02,0.22
"2020-01-01",25585,0,
"2020-01-01",24105,0,
"2020-01-01",50854,0.02,0.22
"2020-01-01",46123,0.2,3.28
"2020-01-01",43619,0.02,0.44
"2020-01-01",45811,0.02,0.22
"2020-01-01",72468,0,
"2020-01-01",88885,0.04,0.87
"2020-01-01",16042,0.02,8.3
"2020-01-01",92844,0.02,0.22
"2020-01-01",26488,1.51,561.26
"2020-01-01",14168,0.02,0.22
"2020-01-01",49785,0.02,0.22
"2020-01-01",33326,0,
"2020-01-01",36067,0.02,0.22
"2020-01-01",98402,0.02,0.22
"2020-01-01",41587,0,
"2020-01-01",47364,0.02,0.22
"2020-01-01",50479,0.04,37.56
"2020-01-01",13496,0.33,23.59
"2020-01-01",64948,0.02,0.87
"2020-01-01",17500,0.02,0.22
"2020-01-01",55278,0.02,0.22
"2020-01-01",72460,0.11,1.09
"2020-01-01",60825,0.15,3.28
"2020-01-01",16085,0.02,0.22
"2020-01-01",10533,0.09,4.37
"2020-01-01",55007,0.04,5.68
"2020-01-01",41424,0.2,26.86
"2020-01-01",40928,0.02,0.44
"2020-01-01",73816,0.02,0.87
"2020-01-02",80144,0.28,8.08
"2020-01-02",78355,0,
"2020-01-02",31956,0.02,0.22
"2020-01-02",45601,2.6,306.85
"2020-01-02",26512,0.37,44.74
"2020-01-02",68490,0.07,0.87
