"time","lp_id","pct_access","engagement_index"
"2020-01-01",36620,0.07,4.1
"2020-01-01",79578,0,
"2020-01-01",50479,0.02,0.91
"2020-01-01",53399,0,
"2020-01-01",44025,0.02,0.23
"2020-01-01",43491,0.05,5.23
"2020-01-01",87855,0.02,7.51
"2020-01-01",47364,0,
"2020-01-01",25585,0,
"2020-01-01",73952,0,
"2020-01-01",33185,0.07,15.7
"2020-01-01",26488,0.16,36.19
"2020-01-01",70167,0.02,6.14
"2020-01-01",13591,0,
"2020-01-01",71740,0,
"2020-01-01",34983,0.05,3.41
"2020-01-01",16633,0.02,0.23
"2020-01-01",97209,0,
"2020-01-01",36067,0,
"2020-01-01",77430,0.05,4.55
"2020-01-01",40928,0.05,0.68
"2020-01-01",28504,0.05,1.82
"2020-01-01",23927,0,
"2020-01-01",32340,0.02,0.68
"2020-01-01",65277,0,
"2020-01-01",29286,0.02,0.23
"2020-01-01",68019,0,
"2020-01-01",26696,0,
"2020-01-01",52091,0,
"2020-01-01",49687,0.02,1.37
"2020-01-01",56978,0,
"2020-01-01",62934,0,
"2020-01-01",80144,0.02,0.23
"2020-01-01",71643,0,
"2020-01-01",71805,0.02,1.14
"2020-01-01",48165,0.05,3.87
"2020-01-01",72758,0.09,1.37
"2020-01-01",69863,0.09,1.59
"2020-01-01",32213,0.5,37.32
"2020-01-01",98265,0.07,0.91
"2020-01-01",85952,0,
"2020-01-01",17332,0,
"2020-01-01",19184,0.02,0.23
"2020-01-01",64948,0.02,0.23
"2020-01-01",37479,0,
"2020-01-01",49619,0.02,0.23
"2020-01-01",33624,0,
"2020-01-01",99916,0.2,3.64
"2020-01-01",57084,0.02,0.46
"2020-01-01",58809,0,
"2020-01-01",71370,0.02,0.46
"2020-01-01",13496,0.02,0.23
"2020-01-01",91873,0,
"2020-01-01",35237,0.05,0.91
"2020-01-01",14168,0,
"2020-01-01",35971,0,
"2020-01-01",36692,0.02,3.41
"2020-01-01",24120,0.02,2.5
"2020-01-01",92871,0,
"2020-01-01",90153,0,
"2020-01-01",69827,0.39,6.37
"2020-01-01",10533,0,
"2020-01-01",59257,0,
"2020-01-01",95731,0.3,63.5
"2020-01-01",41424,0.02,47.56
"2020-01-01",51340,0.02,0.23
"2020-01-01",63178,0,
"2020-01-01",76649,0.02,0.23
"2020-01-01",40230,0,
"2020-01-01",45005,0,
"2020-01-01",89267,0,
"2020-01-01",69429,0,
"2020-01-01",76214,0,
"2020-01-01",15254,0.02,40.51
"2020-01-01",79547,0,
"2020-01-01",43818,0,
"2020-01-02",70167,0.02,0.91
"2020-01-02",76459,0,
"2020-01-02",38871,0.02,0.46
"2020-01-02",77832,0.02,0.23
"2020-01-02",69827,0.48,12.52
"2020-01-02",76214,0,
"2020-01-02",33185,0.09,2.05
"2020-01-02",64948,0.18,4.55
"2020-01-02",68019,0.02,1.14
"2020-01-02",80190,0.02,0.23
"2020-01-02",24120,0.02,0.23
"2020-01-02",55355,0,
"2020-01-02",63801,0.07,2.28
"2020-01-02",19126,0,
"2020-01-02",25793,0.02,1.59
"2020-01-02",11206,0.02,0.23
"2020-01-02",58809,0,
"2020-01-02",26488,0.32,49.61
"2020-01-02",37479,0,
"2020-01-02",41424,0.02,5.23
"2020-01-02",26753,0,
"2020-01-02",21127,0.02,0.68
"2020-01-02",76122,0.02,0.46
"2020-01-02",71805,0.02,0.46
"2020-01-02",19184,0.02,0.23
"2020-01-02",52175,0,
"2020-01-02",35237,0.07,0.68
"2020-01-02",57084,0.02,1.14
"2020-01-02",17920,0.05,5.01
"2020-01-02",59304,0,
"2020-01-02",19044,0,
"2020-01-02",36571,0,
"2020-01-02",32213,0.61,27.54
"2020-01-02",20677,0.02,0.68
"2020-01-02",99674,0.02,0.46
"2020-01-02",93684,0.02,0.91
"2020-01-02",23927,0,
"2020-01-02",28504,0.05,5.23
"2020-01-02",52822,0,
"2020-01-02",25298,0,
"2020-01-02",86407,0,
"2020-01-02",98265,0.07,1.59
"2020-01-02",60825,0.05,0.68
"2020-01-02",63178,0,
"2020-01-02",39122,0,
"2020-01-02",77430,0.16,8.19
"2020-01-02",37017,0.02,0.23
"2020-01-02",68845,0,
"2020-01-02",40928,0.02,0.23
"2020-01-02",10533,0,
"2020-01-02",86034,0,
"2020-01-02",16406,0.02,8.19
"2020-01-02",25585,0,
"2020-01-02",98001,0,
"2020-01-02",99916,0.34,17.75
"2020-01-02",85975,0.02,0.68
"2020-01-02",99671,0,
"2020-01-02",52091,0,
"2020-01-02",93742,0.05,4.55
"2020-01-02",76649,0.14,4.1
"2020-01-02",85952,0,
"2020-01-02",90153,0,
"2020-01-02",33703,0,
"2020-01-02",79289,0,
"2020-01-02",61474,0,
"2020-01-02",71740,0,
"2020-01-02",68854,0,
"2020-01-02",24711,0,
"2020-01-02",91873,0.02,0.23
"2020-01-02",66051,0.02,1.37
"2020-01-02",51340,0.02,0.46
"2020-01-02",69863,0.23,8.88
"2020-01-02",13496,0.05,1.37
"2020-01-02",84007,0,
"2020-01-02",49785,0.02,0.91
"2020-01-02",72703,0,
"2020-01-02",48165,0.02,0.68
"2020-01-02",41581,0.02,1.82
"2020-01-02",16401,0,
"2020-01-02",41439,0,
"2020-01-02",26533,0.02,2.5
"2020-01-02",86703,0,
"2020-01-02",73397,0,
"2020-01-02",35971,0,
"2020-01-02",11069,0,
"2020-01-02",71643,0.05,2.73
"2020-01-02",15254,0.02,8.19
"2020-01-02",69429,0,
"2020-01-02",43491,0.05,4.78
"2020-01-02",98402,0.02,1.37
"2020-01-02",30851,0.02,0.23
"2020-01-02",33624,0.02,0.23
"2020-01-02",73952,0.02,0.68
"2020-01-02",36067,0,
"2020-01-02",61441,0.02,0.23
"2020-01-02",72713,0,
"2020-01-02",95731,0.64,55.99
"2020-01-02",62934,0,
"2020-01-02",40508,0,
"2020-01-02",36620,0.14,8.65
"2020-01-02",79794,0.02,0.46
"2020-01-02",34983,0.07,7.51
"2020-01-02",45601,0,
"2020-01-02",65277,0,
"2020-01-02",77774,0,
"2020-01-02",72758,0,
"2020-01-02",50479,0.14,9.33
"2020-01-02",50129,0,
"2020-01-02",47364,0.02,3.87
"2020-01-02",16164,0,
"2020-01-02",13699,0.02,0.23
"2020-01-02",52758,0,
"2020-01-02",65491,0,
"2020-01-02",16633,0,
"2020-01-02",89130,0,
"2020-01-02",18751,0.02,0.23
"2020-01-02",85836,0,
"2020-01-03",91873,0,
"2020-01-03",88142,0,
"2020-01-03",58809,0,
"2020-01-03",13496,0.07,8.88
"2020-01-03",80144,0.02,1.14
"2020-01-03",95731,1.09,148.38
"2020-01-03",53911,0.02,0.68
"2020-01-03",82432,0.02,0.23
"2020-01-03",93742,0.02,2.96
"2020-01-03",19126,0,
"2020-01-03",12803,0,
"2020-01-03",95859,0,
"2020-01-03",34983,0.11,3.64
"2020-01-03",87696,0,
"2020-01-03",49563,0.02,0.23
"2020-01-03",55589,0.02,0.91
"2020-01-03",18659,0,
"2020-01-03",14124,0,
"2020-01-03",50479,0.07,12.29
"2020-01-03",48984,0,
"2020-01-03",35237,0.05,0.68
"2020-01-03",47364,0,
"2020-01-03",99066,0.02,0.91
"2020-01-03",37600,0,
"2020-01-03",55031,0,
"2020-01-03",17332,0,
"2020-01-03",66282,0,
"2020-01-03",48165,0.02,0.68
"2020-01-03",92017,0,
"2020-01-03",26372,0,
"2020-01-03",71217,0,
"2020-01-03",72758,0.02,17.75
"2020-01-03",30851,0,
"2020-01-03",68845,0,
"2020-01-03",26488,0.41,149.52
"2020-01-03",80616,0,
"2020-01-03",43491,0.05,5.69
"2020-01-03",33185,0.07,5.23
"2020-01-03",92844,0,
"2020-01-03",19184,0.02,0.91
"2020-01-03",11206,0,
"2020-01-03",13699,0.05,2.28
"2020-01-03",62538,0,
"2020-01-03",19044,0,
"2020-01-03",77430,0.14,4.32
"2020-01-03",52091,0,
"2020-01-03",73952,0,
"2020-01-03",90153,0,
"2020-01-03",36620,0.14,10.01
"2020-01-03",76214,0,
"2020-01-03",86034,0,
"2020-01-03",28199,0,
"2020-01-03",79673,0.02,0.46
"2020-01-03",14168,0.02,0.23
"2020-01-03",76649,0.07,3.41
"2020-01-03",69827,0.64,11.15
"2020-01-03",52175,0,
"2020-01-03",73101,0,
"2020-01-03",83248,0.02,2.5
"2020-01-03",64948,0.2,9.33
"2020-01-03",69863,0.07,1.37
"2020-01-03",73397,0,
"2020-01-03",29322,0,
"2020-01-03",57609,0.02,0.46
"2020-01-03",32213,0.8,53.71
"2020-01-03",35736,0,
"2020-01-03",92589,0,
"2020-01-03",89802,0,
"2020-01-03",33703,0,
"2020-01-03",41424,0.02,17.07
"2020-01-03",62934,0,
"2020-01-03",26280,0,
"2020-01-03",84007,0,
"2020-01-03",64947,0,
"2020-01-03",98265,0.05,1.14
"2020-01-03",16831,0,
"2020-01-03",51853,0,
"2020-01-03",65277,0,
"2020-01-03",16164,0.02,0.23
"2020-01-03",57084,0,
"2020-01-03",98001,0,
"2020-01-03",99671,0,
"2020-01-03",35971,0,
"2020-01-03",85975,0.02,0.91
"2020-01-03",30593,0,
"2020-01-03",22741,0,
"2020-01-03",76661,0.02,0.23
"2020-01-03",15799,0.02,1.59
"2020-01-03",79578,0,
"2020-01-03",51288,0,
"2020-01-03",38876,0.02,0.23
"2020-01-03",16633,0,
"2020-01-03",33624,0,
"2020-01-03",86575,0,
"2020-01-03",49571,0,
"2020-01-03",64915,0,
"2020-01-03",61384,0.02,0.23
"2020-01-03",37479,0,
"2020-01-03",99916,0.43,28.68
"2020-01-03",15254,0.02,8.88
"2020-01-03",19256,0,
"2020-01-03",52615,0,
"2020-01-03",79547,0,
"2020-01-03",15225,0,
"2020-01-03",63801,0.07,0.68
"2020-01-03",22856,0,
"2020-01-03",86812,0.02,0.68
"2020-01-03",71643,0,
"2020-01-03",23927,0.02,0.23
"2020-01-03",25585,0,
"2020-01-03",98402,0,
"2020-01-03",28504,0.23,58.26
"2020-01-03",25793,0.02,10.47
"2020-01-03",37804,0,
"2020-01-03",64504,0,
"2020-01-03",76459,0,
"2020-01-03",45601,0.02,8.65
"2020-01-03",61441,0.07,1.59
"2020-01-03",72703,0,
"2020-01-03",59304,0,
"2020-01-03",22510,0.02,2.28
"2020-01-03",68490,0,
"2020-01-03",92871,0,
"2020-01-03",97280,0,
"2020-01-03",88885,0,
"2020-01-03",71740,0,
"2020-01-03",24120,0.05,7.97
"2020-01-03",60825,0,
"2020-01-03",50557,0,
"2020-01-03",51340,0.02,0.46
"2020-01-03",28525,0.02,0.23
"2020-01-03",68019,0,
"2020-01-04",35971,0,
"2020-01-04",77832,0,
"2020-01-04",63801,0.02,0.23
"2020-01-04",68845,0,
"2020-01-04",91397,0.02,0.23
"2020-01-04",83220,0,
"2020-01-04",98265,0.05,1.37
"2020-01-04",57084,0,
"2020-01-04",50104,0,
"2020-01-04",57609,0.02,0.23
"2020-01-04",88925,0.02,0.46
"2020-01-04",80144,0,
"2020-01-04",83394,0,
"2020-01-04",24120,0,
"2020-01-04",41424,0,
"2020-01-04",43044,0,
"2020-01-04",71279,0,
"2020-01-04",77430,0.16,9.33
"2020-01-04",97280,0,
"2020-01-04",69863,0.02,2.28
"2020-01-04",35736,0,
"2020-01-04",14075,0,
"2020-01-04",70167,0.02,0.23
"2020-01-04",81189,0.02,24.35
"2020-01-04",98985,0,
"2020-01-04",55355,0,
"2020-01-04",32032,0,
"2020-01-04",76122,0.02,0.46
"2020-01-04",71805,0.02,0.91
"2020-01-04",44631,0,
"2020-01-04",30591,0,
"2020-01-04",34983,0.11,16.39
"2020-01-04",15254,0.02,21.17
"2020-01-04",61441,0,
"2020-01-04",86407,0,
"2020-01-04",96864,0,
"2020-01-04",26372,0,
"2020-01-04",89802,0,
"2020-01-04",29790,0.02,0.23
"2020-01-04",76649,0,
"2020-01-04",11286,0,
"2020-01-04",72758,0,
"2020-01-04",32213,0.66,51.89
"2020-01-04",37600,0,
"2020-01-04",77774,0,
"2020-01-04",16753,0,
"2020-01-04",19184,0,
"2020-01-04",19044,0.02,2.5
"2020-01-04",50129,0,
"2020-01-04",63319,0,
"2020-01-04",71740,0,
"2020-01-04",29322,0.02,0.46
"2020-01-04",26533,0,
"2020-01-04",33185,0.09,2.05
"2020-01-04",16164,0,
"2020-01-04",95731,0.84,78.74
"2020-01-04",90153,0.02,2.5
"2020-01-04",69827,0.39,10.24
"2020-01-04",64947,0.02,9.56
"2020-01-04",85072,0.02,0.23
"2020-01-04",98402,0,
"2020-01-04",86575,0,
"2020-01-04",92844,0,
"2020-01-04",49563,0,
"2020-01-04",19256,0,
"2020-01-04",79673,0,
"2020-01-04",36620,0.09,3.87
"2020-01-04",48165,0.02,3.19
"2020-01-04",47364,0.05,5.46
"2020-01-04",85952,0,
"2020-01-04",17332,0,
"2020-01-04",65277,0,
"2020-01-04",28504,0.11,5.23
"2020-01-04",25793,0.02,2.5
"2020-01-04",67035,0,
