"time","lp_id","pct_access","engagement_index"
"2020-11-10",72468,0.04,3.56
"2020-11-10",17251,0.01,0.28
"2020-11-10",88787,0.01,0.43
"2020-11-10",72758,0.56,62.78
"2020-11-10",83663,0.01,0.28
"2020-11-10",15266,0.01,0.14
"2020-11-10",80473,0.06,3.42
"2020-11-10",50104,0.07,0.71
"2020-11-10",10650,0.03,0.28
"2020-11-10",96116,0.03,1.28
"2020-11-10",64581,0.01,0.14
"2020-11-10",49619,0.01,0.14
"2020-11-10",26696,0.03,4.98
"2020-11-10",69429,0.17,9.97
"2020-11-10",15254,0.2,52.11
"2020-11-10",40235,0.09,9.68
"2020-11-10",24326,0.01,0.14
"2020-11-10",41587,0.06,0.71
"2020-11-10",94105,0.01,0.14
"2020-11-10",50762,0.07,12.1
"2020-11-10",89267,0.01,0.28
"2020-11-10",28504,0.6,167.71
"2020-11-10",62934,0.3,22.64
"2020-11-10",21668,0.01,0.14
"2020-11-10",81127,0.03,2.71
"2020-11-10",69539,0.01,0.14
"2020-11-10",45834,0.01,0.28
"2020-11-10",99674,0.58,75.88
"2020-11-10",51569,0.01,0.28
"2020-11-10",11069,0.67,100.51
"2020-11-10",62538,0,
"2020-11-10",24342,0.01,0.71
"2020-11-10",18904,0.01,0.14
"2020-11-10",92141,0.04,17.65
"2020-11-10",78746,0.01,0.28
"2020-11-10",95731,39.09,21003.84
"2020-11-10",86575,0.03,7.55
"2020-11-10",76346,0.01,0.28
"2020-11-10",24120,0.56,59.08
"2020-11-10",31027,0,
"2020-11-10",92140,0.03,0.71
"2020-11-10",32075,0.01,0.14
"2020-11-10",76992,0.04,0.85
"2020-11-10",14153,0.04,0.43
"2020-11-10",82612,0.03,2.14
"2020-11-10",78730,0.06,1.85
"2020-11-10",77534,6.14,1831.44
"2020-11-10",37447,0.03,0.43
"2020-11-10",69827,2.14,258.26
"2020-11-10",51853,0.19,6.26
"2020-11-10",54199,0.01,0.28
"2020-11-10",87775,0.06,23.06
"2020-11-10",91397,0.03,1.85
"2020-11-10",10801,0.01,0.28
"2020-11-10",73466,0.01,0.57
"2020-11-10",60825,0.14,3.42
"2020-11-10",85603,0,
"2020-11-10",18697,0,
"2020-11-10",92918,0.27,13.24
"2020-11-10",94058,0.28,11.82
"2020-11-10",72676,0.09,1.57
"2020-11-10",39293,0.17,13.24
"2020-11-10",64915,2.18,316.63
"2020-11-10",57949,0.8,120.3
"2020-11-10",93684,0.1,6.98
"2020-11-10",84043,0.01,0.28
