"time","lp_id","pct_access","engagement_index"
"2020-01-01",63660,0,
"2020-01-01",36692,0,
"2020-01-01",65277,0,
"2020-01-01",76649,0.29,9.65
"2020-01-01",47364,0,
"2020-01-01",95731,0.13,1.26
"2020-01-01",52615,0,
"2020-01-01",83394,0,
"2020-01-01",13496,0,
"2020-01-01",90153,0,
"2020-01-01",10533,0,
"2020-01-01",72758,0,
"2020-01-01",45912,0,
"2020-01-01",15579,0,
"2020-01-01",38871,0.04,0.42
"2020-01-01",50479,0.04,6.71
"2020-01-01",41587,0,
"2020-01-01",26488,0,
"2020-01-01",28504,0,
"2020-01-01",16831,0,
"2020-01-01",51340,0,
"2020-01-01",32213,0.08,6.29
"2020-01-01",16753,0,
"2020-01-01",16164,0,
"2020-01-01",92871,0.04,0.84
"2020-01-01",48165,0,
"2020-01-01",98265,0,
"2020-01-01",60051,0.04,0.84
"2020-01-01",99916,0.04,0.42
"2020-01-01",89688,0.04,0.42
"2020-01-01",69827,0,
"2020-01-01",29216,0.04,16.79
"2020-01-02",79673,0.04,0.42
"2020-01-02",29322,0.08,79.73
"2020-01-02",21127,0,
"2020-01-02",74653,0,
"2020-01-02",72758,0,
"2020-01-02",65277,0,
"2020-01-02",99671,0,
"2020-01-02",52758,0,
"2020-01-02",26488,0.04,21.4
"2020-01-02",68139,0,
"2020-01-02",81236,0,
"2020-01-02",33703,0,
"2020-01-02",70167,0,
"2020-01-02",99916,0.08,2.52
"2020-01-02",25281,0.04,0.84
"2020-01-02",67843,0,
"2020-01-02",43396,0,
"2020-01-02",51340,0,
"2020-01-02",69863,0.04,6.29
"2020-01-02",73548,0.04,0.42
"2020-01-02",33185,0,
"2020-01-02",19126,0,
"2020-01-02",20069,0.04,1.26
"2020-01-02",57949,0.04,1.26
"2020-01-02",50479,0.04,18.88
"2020-01-02",69827,0.13,5.04
"2020-01-02",90153,0,
"2020-01-02",35201,0.04,3.36
"2020-01-02",69429,0,
"2020-01-02",11896,0,
"2020-01-02",15579,0,
"2020-01-02",45912,0,
"2020-01-02",60051,0,
"2020-01-02",32213,0.25,7.55
"2020-01-02",97280,0,
"2020-01-02",28731,0,
"2020-01-02",95731,0.08,0.84
"2020-01-02",92871,0.17,7.13
"2020-01-02",16164,0,
"2020-01-02",71275,0,
"2020-01-02",76649,0.55,9.65
"2020-01-02",55032,0,
"2020-01-02",23927,0,
"2020-01-02",41424,0,
"2020-01-02",52615,0,
"2020-01-02",15254,0.04,17.21
"2020-01-02",48165,0,
"2020-01-02",47364,0,
"2020-01-02",72468,0,
"2020-01-02",18090,0.04,7.13
"2020-01-02",28504,0.04,0.42
"2020-01-02",85781,0,
"2020-01-02",13699,0.08,5.04
"2020-01-02",89688,0.04,0.42
"2020-01-03",71784,0,
"2020-01-03",41587,0,
"2020-01-03",61945,0,
"2020-01-03",19126,0,
"2020-01-03",16164,0,
"2020-01-03",36692,0,
"2020-01-03",29322,0.08,5.87
"2020-01-03",98265,0,
