"time","lp_id","pct_access","engagement_index"
"2020-01-01",47364,0.14,12.21
"2020-01-01",95731,0.27,5.43
"2020-01-01",30851,0.14,1.36
"2020-01-01",16633,0,
"2020-01-02",32213,0.14,23.07
"2020-01-02",42528,0,
"2020-01-02",99916,0,
"2020-01-02",76649,0,
"2020-01-02",98102,0,
"2020-01-02",64948,0.14,10.85
"2020-01-02",47364,0,
"2020-01-02",50129,0,
"2020-01-02",15254,0.14,19
"2020-01-02",90153,0,
"2020-01-02",61441,0,
"2020-01-02",95731,0.14,28.49
"2020-01-02",28504,0.14,14.93
"2020-01-02",33185,0,
"2020-01-02",85682,0,
"2020-01-02",76122,0,
"2020-01-02",65277,0,
"2020-01-02",26488,0,
"2020-01-02",94954,0,
"2020-01-02",52615,0,
"2020-01-02",90014,0,
"2020-01-02",72758,0,
"2020-01-03",69827,0,
"2020-01-03",68019,0,
"2020-01-03",47364,0.27,17.64
"2020-01-03",52615,0,
"2020-01-03",26488,0,
"2020-01-03",44853,0,
"2020-01-03",33185,0,
"2020-01-03",76649,0,
"2020-01-03",94954,0,
"2020-01-03",69429,0,
"2020-01-03",73952,0,
"2020-01-03",72758,0,
"2020-01-03",95731,0.14,1.36
"2020-01-03",98102,0,
"2020-01-03",84099,0,
"2020-01-03",61441,0,
"2020-01-03",42528,0,
"2020-01-03",65277,0,
"2020-01-03",52448,0,
"2020-01-03",28504,0,
"2020-01-03",99916,0,
"2020-01-03",76122,0,
"2020-01-04",83394,0,
"2020-01-04",13591,0,
"2020-01-04",15254,0.14,5.43
"2020-01-04",47364,0.27,10.85
"2020-01-04",95731,0.27,65.13
"2020-01-04",32340,0,
"2020-01-04",77430,0.14,1.36
"2020-01-04",26488,0,
"2020-01-04",72758,0,
"2020-01-04",28504,0.14,19
"2020-01-04",84099,0,
"2020-01-04",99916,0,
"2020-01-04",64948,0.14,6.78
"2020-01-04",57084,0.14,1.36
"2020-01-04",32213,0.27,23.07
"2020-01-05",76649,0,
"2020-01-05",33185,0,
"2020-01-05",95731,0.27,9.5
"2020-01-05",10533,0,
"2020-01-05",63660,0,
"2020-01-05",26488,0,
"2020-01-05",94954,0,
"2020-01-05",99916,0,
"2020-01-05",42528,0,
"2020-01-05",69863,0.14,1.36
"2020-01-05",50129,0,
"2020-01-05",47364,0.14,8.14
"2020-01-05",84099,0,
"2020-01-05",54827,0.14,2.71
"2020-01-05",61441,0,
"2020-01-05",45811,0,
"2020-01-05",54794,0,
"2020-01-06",65277,0,
"2020-01-06",83248,0.14,2.71
"2020-01-06",76229,0.14,168.25
"2020-01-06",65358,0.14,12.21
"2020-01-06",90153,0,
"2020-01-06",33326,0.27,2.71
"2020-01-06",26488,7.06,3598.37
"2020-01-06",27239,5.83,74.63
"2020-01-06",62971,0,
"2020-01-06",52448,0,
"2020-01-06",42528,0,
"2020-01-06",33946,0.14,1.36
"2020-01-06",75451,0.14,1.36
"2020-01-06",84146,0,
"2020-01-06",79579,0,
"2020-01-06",91165,0.68,8.14
"2020-01-06",86407,0,
"2020-01-06",66191,0,
"2020-01-06",69827,1.49,61.06
"2020-01-06",44853,0,
"2020-01-06",50479,3.39,276.8
"2020-01-06",60825,0.14,1.36
"2020-01-06",13945,0,
"2020-01-06",87696,0,
"2020-01-06",86575,0,
"2020-01-06",63178,0,
"2020-01-06",66069,0.27,5.43
"2020-01-06",69863,0.14,17.64
"2020-01-06",77698,0,
"2020-01-06",77774,0,
"2020-01-06",24711,1.36,13.57
"2020-01-06",33562,1.22,17.64
"2020-01-06",76214,0.14,5.43
"2020-01-06",80616,1.9,126.19
"2020-01-06",54827,1.22,112.62
"2020-01-06",28504,0.54,23.07
"2020-01-06",20594,0.54,24.42
"2020-01-06",64915,1.22,306.65
"2020-01-06",87342,0.14,12.21
