"time","lp_id","pct_access","engagement_index"
"2020-01-01",99916,0.21,10.4
"2020-01-01",95731,0.21,16.63
"2020-01-01",47364,0.42,70.69
"2020-01-01",50479,0.21,4.16
"2020-01-01",57084,0.21,2.08
"2020-01-01",28504,0,
"2020-01-01",28324,0,
"2020-01-01",69863,0.21,2.08
"2020-01-01",50129,0,
"2020-01-01",93742,0.21,149.69
"2020-01-01",33703,0,
"2020-01-01",26488,0.62,39.5
"2020-01-01",16633,0.21,2.08
"2020-01-01",61441,0,
"2020-01-02",54430,0,
"2020-01-02",99916,0.21,10.4
"2020-01-02",72758,0,
"2020-01-02",11635,0,
"2020-01-02",16401,0,
"2020-01-02",26488,0,
"2020-01-02",79794,0,
"2020-01-02",13496,0,
"2020-01-02",33703,0,
"2020-01-02",95731,0.21,22.87
"2020-01-02",33185,0,
"2020-01-02",28504,0,
"2020-01-02",50479,0.21,8.32
"2020-01-02",57084,0.21,10.4
"2020-01-02",61746,0.21,8.32
"2020-01-02",67035,0,
"2020-01-02",28324,0,
"2020-01-02",47364,0.62,97.71
"2020-01-03",95731,0.42,27.03
"2020-01-03",99916,0.42,20.79
"2020-01-03",33185,0,
"2020-01-03",28504,0,
"2020-01-03",10533,0,
"2020-01-03",88721,0.21,2.08
"2020-01-03",58235,0,
"2020-01-03",21412,0,
"2020-01-03",47364,0.21,43.66
"2020-01-03",72758,0,
"2020-01-03",26488,0,
"2020-01-03",11635,0,
"2020-01-03",25101,0,
"2020-01-03",50479,0.21,2.08
"2020-01-04",84007,0,
"2020-01-04",48454,0,
"2020-01-04",28324,0,
"2020-01-04",38871,0,
"2020-01-04",60825,0,
"2020-01-04",85682,0,
"2020-01-04",69827,0.42,14.55
"2020-01-04",72758,0,
"2020-01-04",65131,0,
"2020-01-04",77774,0,
"2020-01-04",26488,0,
"2020-01-04",15225,0,
"2020-01-04",13496,0,
"2020-01-04",69863,0,
"2020-01-04",98746,0,
"2020-01-04",59304,0,
"2020-01-04",37373,0,
"2020-01-04",40928,0,
"2020-01-04",65277,0,
"2020-01-04",85072,0,
"2020-01-04",80144,0,
"2020-01-04",95731,0.83,62.37
"2020-01-04",50479,0.21,6.24
"2020-01-04",16633,0.21,2.08
"2020-01-04",48165,0,
"2020-01-04",28504,0,
"2020-01-04",80414,0,
"2020-01-04",11069,0,
"2020-01-04",99916,0.83,47.82
"2020-01-04",46819,0,
"2020-01-04",16753,0,
"2020-01-04",97280,0.21,2.08
"2020-01-04",47364,1.04,93.56
"2020-01-04",59061,0,
"2020-01-05",28324,0,
"2020-01-05",13699,0,
"2020-01-05",26488,0.42,31.19
"2020-01-05",98265,0.21,18.71
"2020-01-05",48454,0,
"2020-01-05",34201,0,
"2020-01-05",98746,0,
"2020-01-05",16633,0.21,6.24
"2020-01-05",52758,0,
"2020-01-05",54430,0,
"2020-01-05",77774,0,
"2020-01-05",99916,0.42,14.55
"2020-01-05",69827,0,
"2020-01-05",47364,1.25,66.53
"2020-01-05",26491,0,
"2020-01-05",72758,0,
"2020-01-05",48165,0,
"2020-01-05",65277,0,
"2020-01-05",61441,0,
"2020-01-05",70167,0.21,2.08
"2020-01-05",67035,0,
"2020-01-05",28504,0,
"2020-01-05",95731,0.62,22.87
"2020-01-05",13496,0.21,4.16
"2020-01-06",34300,0.21,2.08
"2020-01-06",57084,5.41,501.04
"2020-01-06",69827,4.57,191.27
"2020-01-06",95983,0,
"2020-01-06",55932,0,
"2020-01-06",49751,0.62,8.32
"2020-01-06",90153,0.21,2.08
"2020-01-06",86407,0.42,4.16
"2020-01-06",53399,0,
"2020-01-06",65277,0,
"2020-01-06",87342,0.21,31.19
"2020-01-06",85682,0,
"2020-01-06",49571,0,
"2020-01-06",68776,0,
"2020-01-06",28199,0,
"2020-01-06",50712,0.21,2.08
"2020-01-06",69429,0.21,10.4
"2020-01-06",65358,0.42,4.16
"2020-01-06",12816,0,
"2020-01-06",24460,0.21,6.24
"2020-01-06",99066,0,
