"time","lp_id","pct_access","engagement_index"
"2020-01-01",83118,0.02,0.16
"2020-01-01",36620,0.02,1.95
"2020-01-01",28525,0.02,0.16
"2020-01-01",11635,0.02,0.81
"2020-01-01",68019,0.02,0.65
"2020-01-01",51340,0.02,0.16
"2020-01-01",73952,0.02,0.97
"2020-01-01",69863,0.02,0.81
"2020-01-01",32213,0.03,0.49
"2020-01-01",39004,0.02,1.62
"2020-01-01",95731,0.13,5.84
"2020-01-01",78063,0.36,8.59
"2020-01-01",83848,0.02,0.16
"2020-01-01",36102,0.02,19.78
"2020-01-01",99916,0.06,2.27
"2020-01-01",47364,0.06,1.46
"2020-01-01",50479,0.02,3.57
"2020-01-01",26488,0.02,2.27
"2020-01-01",24711,0.02,0.16
"2020-01-02",51853,0.15,3.24
"2020-01-02",70167,0.02,0.16
"2020-01-02",45005,0.02,0.32
"2020-01-02",37017,0.1,2.27
"2020-01-02",35007,0.52,32.9
"2020-01-02",73323,0.03,0.81
"2020-01-02",49518,0.02,0.16
"2020-01-02",13496,0.24,11.51
"2020-01-02",66933,0.08,18.64
"2020-01-02",80616,6.71,291.36
"2020-01-02",47319,0.02,0.32
"2020-01-02",64948,3.6,172.58
"2020-01-02",39299,0.08,1.78
"2020-01-02",41380,0.58,54.93
"2020-01-02",88925,0.32,8.26
"2020-01-02",45328,0.1,14.91
"2020-01-02",54430,0.06,5.83
"2020-01-02",61517,0.03,0.81
"2020-01-02",80144,0.05,2.59
"2020-01-02",98402,1.13,132.23
"2020-01-02",76661,0.02,0.16
"2020-01-02",38871,0.02,0.16
"2020-01-02",49094,0.02,0.16
"2020-01-02",72604,0.03,0.32
"2020-01-02",98265,0.11,6.16
"2020-01-02",12984,0.02,0.16
"2020-01-02",11712,0.29,33.06
"2020-01-02",36692,0.1,11.83
"2020-01-02",93802,0.02,0.65
"2020-01-02",10650,0.02,0.16
"2020-01-02",51340,0.55,7.45
"2020-01-02",52615,0.28,140.33
"2020-01-02",83394,0.02,0.16
"2020-01-02",32340,0.02,0.16
"2020-01-02",13699,0.06,1.62
"2020-01-02",33946,0.02,1.78
"2020-01-02",24829,0.57,45.21
"2020-01-02",90153,0.03,0.32
"2020-01-02",94058,0.02,0.16
"2020-01-02",47364,8.75,1035.65
"2020-01-02",16164,0.08,4.54
"2020-01-02",64947,0.03,0.32
"2020-01-02",85327,0.02,0.16
"2020-01-02",25267,0.02,0.16
"2020-01-02",56028,0.62,137.25
"2020-01-02",31956,0.02,0.16
"2020-01-02",72932,0.05,0.65
"2020-01-02",24342,0.13,5.35
"2020-01-02",87342,0.02,0.97
"2020-01-02",92918,0.02,0.16
"2020-01-02",95731,6.84,402.04
"2020-01-02",17177,0.02,0.65
"2020-01-02",11206,0.05,0.97
"2020-01-02",24744,0.02,0.16
"2020-01-02",69921,0.03,2.92
"2020-01-02",36102,0.03,1.94
"2020-01-02",33326,0.1,1.46
"2020-01-02",72758,0.02,1.78
"2020-01-02",80560,0.5,125.43
"2020-01-02",74975,0.02,0.16
"2020-01-02",60825,0.05,0.65
"2020-01-02",54827,0.44,46.83
"2020-01-02",83862,0.19,3.4
"2020-01-02",41730,0.02,0.97
"2020-01-02",64915,0.81,200.13
"2020-01-02",99671,0.02,0.49
"2020-01-02",77698,0.03,2.27
"2020-01-02",26488,1.36,520.82
"2020-01-02",79673,0.03,0.32
"2020-01-02",26696,0.03,0.32
"2020-01-02",15254,0.36,50.4
"2020-01-02",61384,3.71,726.14
"2020-01-02",57084,2.67,182.95
"2020-01-02",64636,0.47,36.46
"2020-01-02",19184,0.26,5.83
"2020-01-02",64838,0.13,17.99
"2020-01-02",76214,0.92,44.4
