"time","lp_id","pct_access","engagement_index"
"2020-01-01",91030,0.05,0.55
"2020-01-01",64948,0.05,0.55
"2020-01-01",55007,0.11,8.77
"2020-01-01",64947,0.93,69.63
"2020-01-01",24460,0.05,0.55
"2020-01-01",24711,0.11,9.32
"2020-01-01",60051,0.33,11.51
"2020-01-01",30851,0.05,2.74
"2020-01-01",29045,0.05,47.15
"2020-01-01",65358,0.11,7.68
"2020-01-01",86812,0.05,12.06
"2020-01-01",77713,0.22,61.4
"2020-01-01",80414,0.05,0.55
"2020-01-01",36620,0.16,14.8
"2020-01-01",34887,0.22,80.59
"2020-01-01",72758,0.11,1.64
"2020-01-01",20677,0.05,1.1
"2020-01-01",92017,0.05,0.55
"2020-01-01",16164,0.05,1.64
"2020-01-01",41424,0.11,8.22
"2020-01-01",88885,0.11,1.64
"2020-01-01",57949,0.16,8.77
"2020-01-01",19256,0.11,5.48
"2020-01-01",57084,0.11,2.19
"2020-01-01",95253,0.05,1.1
"2020-01-01",61474,0.05,0.55
"2020-01-01",35201,0.16,17
"2020-01-01",98265,0.44,29.06
"2020-01-01",35971,0.05,0.55
"2020-01-01",54430,0.16,11.51
"2020-01-01",20069,3.12,332.24
"2020-01-01",78818,0.16,7.13
"2020-01-01",15225,0.11,1.64
"2020-01-01",65277,0,
"2020-01-01",83270,0.05,0.55
"2020-01-01",95731,9.7,1390.35
"2020-01-01",73104,0.99,161.73
"2020-01-01",15266,0.05,3.84
"2020-01-01",69827,0.33,17
"2020-01-01",44820,0.05,0.55
"2020-01-01",46123,0.05,0.55
"2020-01-01",99916,4.11,127.74
"2020-01-01",33185,1.15,67.98
"2020-01-01",44631,0.44,41.67
"2020-01-01",59304,0.05,0.55
"2020-01-01",18296,0.05,0.55
"2020-01-01",70167,0.11,2.19
"2020-01-01",90153,0.71,124.45
"2020-01-01",51340,0.38,18.09
"2020-01-01",49751,0.16,5.48
"2020-01-01",50692,0.11,1.1
"2020-01-01",28504,0.05,22.48
"2020-01-01",15254,0.05,1.1
"2020-01-01",80431,0.05,1.1
"2020-01-01",86059,0.38,30.7
"2020-01-01",42784,0.05,11.51
"2020-01-01",94067,0.11,2.19
"2020-01-01",26488,1.04,290.02
"2020-01-01",87762,0.05,1.64
"2020-01-01",94984,0.22,5.48
"2020-01-01",29322,0.05,15.9
"2020-01-01",95712,0.05,0.55
"2020-01-01",88925,0.22,3.84
"2020-01-01",30025,0.05,0.55
"2020-01-01",51089,0.05,0.55
"2020-01-01",16401,0.16,25.22
"2020-01-01",48165,0.05,1.1
