"time","lp_id","pct_access","engagement_index"
"2020-01-01",30593,0.08,1.63
"2020-01-01",79673,0.03,0.54
"2020-01-01",32600,0.03,0.27
"2020-01-01",39938,0.03,1.9
"2020-01-01",12803,0.03,0.27
"2020-01-01",32213,5.22,469.82
"2020-01-01",80144,0.11,1.09
"2020-01-01",54827,0.22,25.01
"2020-01-01",48053,0.03,0.82
"2020-01-01",92918,0.03,0.27
"2020-01-01",25793,0.05,1.9
"2020-01-01",31827,0.03,2.18
"2020-01-01",79794,0.03,1.9
"2020-01-01",77713,0.03,0.82
"2020-01-01",26512,0.03,1.63
"2020-01-01",94058,0.03,0.27
"2020-01-01",50104,0.05,0.54
"2020-01-01",32340,0.05,0.82
"2020-01-01",98001,0,
"2020-01-01",16633,0.05,8.97
"2020-01-01",91030,0.05,4.89
"2020-01-01",72468,0.03,1.09
"2020-01-01",95204,0.03,1.09
"2020-01-01",46123,0.11,2.18
"2020-01-01",17943,0.03,6.25
"2020-01-01",90153,1.33,174.82
"2020-01-01",65277,0,
"2020-01-01",15225,0.03,0.82
"2020-01-01",72758,0.19,5.71
"2020-01-01",88925,0.08,1.36
"2020-01-01",50168,0.03,0.54
"2020-01-01",38755,0.03,6.25
"2020-01-01",69429,0,
"2020-01-01",28504,0.3,43.77
"2020-01-01",24711,0.03,2.99
"2020-01-01",97715,0.03,8.7
"2020-01-01",99671,0.03,0.27
"2020-01-01",33185,0.27,12.51
"2020-01-01",49521,0,
"2020-01-01",85072,0.03,0.82
"2020-01-01",83848,0.03,0.54
"2020-01-01",13591,0.08,4.08
"2020-01-01",11585,0.03,0.54
"2020-01-01",58235,0,
"2020-01-01",34887,0.05,8.7
"2020-01-01",50479,0.05,3.26
"2020-01-01",55602,0.03,0.27
"2020-01-01",22856,0.03,0.82
"2020-01-01",49560,0,
"2020-01-01",49785,0.03,2.45
"2020-01-01",43491,0.08,11.42
"2020-01-01",29322,0.14,18.49
"2020-01-01",26488,0.52,115.01
"2020-01-01",99916,3.92,340.13
"2020-01-01",37479,0,
"2020-01-01",22741,0,
"2020-01-01",83394,0,
"2020-01-01",86775,0.03,1.09
"2020-01-01",62934,0.08,17.4
"2020-01-01",66282,0,
"2020-01-01",81189,0.19,11.96
"2020-01-01",34702,0.03,4.35
"2020-01-01",92290,0,
"2020-01-01",71805,0.03,0.27
"2020-01-01",87342,0.03,17.13
"2020-01-01",10625,0.05,11.42
"2020-01-01",48454,0.19,12.23
"2020-01-01",11069,0.03,0.54
"2020-01-01",78730,0.05,2.18
"2020-01-01",92844,0.03,0.27
"2020-01-01",92867,0.05,15.77
"2020-01-01",84652,0.05,0.54
"2020-01-01",69863,0.14,7.61
"2020-01-01",47364,0.03,0.27
"2020-01-01",45811,0.03,0.27
"2020-01-01",52448,0.05,0.82
"2020-01-01",35971,0.49,19.03
"2020-01-01",64947,0.05,0.82
"2020-01-01",67035,0.08,8.97
"2020-01-01",41587,0.03,0.27
"2020-01-01",57084,0.03,0.27
"2020-01-01",95731,4.49,648.18
"2020-01-01",96706,0.03,0.27
"2020-01-01",49571,0,
"2020-01-01",95859,0,
"2020-01-01",19181,0.19,20.39
"2020-01-01",78818,0,
"2020-01-01",54430,0.03,0.27
"2020-01-01",49751,0.54,37.52
"2020-01-01",15254,0.05,2.45
"2020-01-01",49062,0.03,7.34
"2020-01-01",13429,0.03,0.27
"2020-01-01",50114,0.03,0.27
"2020-01-01",90014,0.05,2.18
"2020-01-01",48165,0.05,2.99
"2020-01-01",77774,0,
"2020-01-01",72380,0,
"2020-01-01",98265,0.98,162.59
"2020-01-01",86059,0.14,7.34
"2020-01-01",16164,0.08,6.53
"2020-01-01",94984,0.03,19.03
"2020-01-01",76122,0.03,0.27
"2020-01-01",67843,0,
"2020-01-01",13699,0.03,1.36
"2020-01-01",42410,0.03,0.82
"2020-01-01",77832,0.03,0.27
"2020-01-01",56028,0.11,5.98
"2020-01-01",49050,0.03,0.27
"2020-01-01",93742,0.11,14.14
"2020-01-01",68019,0.03,10.33
"2020-01-01",77698,0.14,5.98
"2020-01-01",75679,0,
"2020-01-01",33562,0.03,0.27
"2020-01-01",99066,0.03,0.27
"2020-01-01",72713,0.03,0.27
"2020-01-01",57371,0,
"2020-01-01",14124,0.05,4.62
"2020-01-01",69827,0.14,1.63
"2020-01-01",10533,0,
"2020-01-01",37017,0.16,4.08
"2020-01-01",76214,0,
"2020-01-01",36620,0.16,19.85
"2020-01-01",57293,0.05,4.62
"2020-01-01",97280,0.03,0.27
"2020-01-01",28744,0.03,0.82
"2020-01-01",55861,0.03,0.54
"2020-01-01",98402,0.05,1.63
"2020-01-01",51340,0,
"2020-01-01",33946,0.05,3.53
"2020-01-01",65358,0.03,0.27
"2020-01-01",16406,0.05,7.61
"2020-01-01",41424,0.33,86.46
"2020-01-01",42091,0.03,0.54
"2020-01-01",73323,0.54,35.89
"2020-01-01",16401,0.03,0.54
"2020-01-01",38871,0,
"2020-01-01",86407,0.03,0.27
"2020-01-01",73952,0.08,1.9
