"time","lp_id","pct_access","engagement_index"
"2020-01-01",34300,0.05,0.51
"2020-01-01",80144,0.25,3.54
"2020-01-01",98402,0,
"2020-01-01",34887,0.1,5.05
"2020-01-01",41150,0.05,1.01
"2020-01-01",72758,0.15,2.53
"2020-01-01",33185,0.3,20.21
"2020-01-01",35201,0.15,23.24
"2020-01-01",16406,0.05,0.51
"2020-01-01",46123,0.15,2.02
"2020-01-01",92918,0.1,1.52
"2020-01-01",57949,0.05,1.01
"2020-01-01",13326,0.05,3.54
"2020-01-01",58894,0.05,0.51
"2020-01-01",48165,0.05,1.52
"2020-01-01",57371,0.05,89.94
"2020-01-01",52175,0.1,5.05
"2020-01-01",17943,0.05,1.01
"2020-01-01",31956,0.05,7.07
"2020-01-01",58235,0,
"2020-01-01",34201,0.05,1.01
"2020-01-01",65277,0,
"2020-01-01",19184,0.1,1.01
"2020-01-01",72468,0,
"2020-01-01",65358,0.05,13.64
"2020-01-01",64947,0.05,0.51
"2020-01-01",89802,0.05,4.04
"2020-01-01",91030,0.1,5.56
"2020-01-01",12803,0.05,0.51
"2020-01-01",37479,0,
"2020-01-01",56028,0.15,8.08
"2020-01-01",30851,0.1,1.01
"2020-01-01",43504,0.05,4.04
"2020-01-01",26488,1.01,162.2
"2020-01-01",36620,0.45,26.78
"2020-01-01",99916,2.88,206.16
"2020-01-01",33624,0.15,1.52
"2020-01-01",73323,0.1,15.66
"2020-01-01",49785,0.05,1.01
"2020-01-01",92871,1.26,66.2
"2020-01-01",13591,0.05,1.01
"2020-01-01",13699,0.25,8.59
"2020-01-01",41424,0.71,268.32
"2020-01-01",45601,0.1,21.73
"2020-01-01",49521,0.1,8.08
"2020-01-01",56603,0.05,0.51
"2020-01-01",29790,0.05,1.01
"2020-01-01",43491,0.05,1.52
"2020-01-01",13945,0,
"2020-01-01",51340,0.1,14.15
"2020-01-01",20069,0.2,24.76
"2020-01-01",92894,0.05,0.51
"2020-01-01",81400,0.05,0.51
"2020-01-01",52826,0.05,0.51
"2020-01-01",69827,0.86,41.94
"2020-01-01",69429,0.15,3.03
"2020-01-01",57293,0.05,10.61
"2020-01-01",88925,0.05,0.51
"2020-01-01",41587,0.05,0.51
"2020-01-01",28744,0.05,29.31
"2020-01-01",32213,5.15,513.39
"2020-01-01",39938,0.05,0.51
"2020-01-01",29216,0.05,0.51
"2020-01-01",50104,0.05,1.52
"2020-01-01",60825,0.3,18.7
"2020-01-01",99671,0.05,0.51
"2020-01-01",17941,0,
"2020-01-01",42410,0.05,4.55
"2020-01-01",20619,0,
"2020-01-01",59304,0,
"2020-01-01",77774,0,
"2020-01-01",16164,0.2,13.14
"2020-01-01",90153,1.16,66.2
"2020-01-01",20679,0.1,158.67
"2020-01-01",10625,0.1,11.12
"2020-01-01",70167,0.05,1.52
"2020-01-01",86059,0.25,24.76
"2020-01-01",92867,0,
"2020-01-01",77298,0.05,2.02
"2020-01-01",88885,0.05,0.51
"2020-01-01",54827,0.2,48
"2020-01-01",95731,6.01,1174.33
"2020-01-01",16401,0.05,2.53
"2020-01-01",14124,0.05,1.52
"2020-01-01",29312,0.05,2.02
"2020-01-01",88633,0.05,7.07
"2020-01-01",16633,0.05,0.51
"2020-01-01",77698,0.05,1.01
"2020-01-01",29286,0.05,0.51
"2020-01-01",81189,0.4,19.2
"2020-01-01",49751,0.25,17.18
"2020-01-01",14168,0.05,1.52
"2020-01-01",18659,0,
"2020-01-01",69757,0.1,1.52
"2020-01-01",86775,0,
"2020-01-01",40928,0.05,0.51
"2020-01-01",49570,0.05,3.54
"2020-01-01",57084,0.2,4.55
"2020-01-01",97280,0,
"2020-01-01",96116,0.05,1.01
"2020-01-01",76214,0.15,13.14
"2020-01-01",77908,0.05,1.01
"2020-01-01",80431,0.05,4.55
"2020-01-01",78818,0.05,2.02
"2020-01-01",15266,0.05,0.51
"2020-01-01",98265,0.66,79.33
"2020-01-01",69863,0.15,6.06
"2020-01-01",35237,0.2,3.03
"2020-01-01",23483,0.15,3.03
"2020-01-01",26372,0.05,16.17
"2020-01-01",29322,0.25,9.6
"2020-01-01",54430,0.35,5.05
"2020-01-01",33326,0.1,1.01
"2020-01-01",13496,0.56,34.36
"2020-01-01",94058,0.1,2.02
"2020-01-01",32340,0.05,1.01
"2020-01-01",94982,0,
"2020-01-01",25864,0.2,7.07
"2020-01-01",98343,0,
"2020-01-01",51853,0.05,0.51
"2020-01-01",24711,0,
"2020-01-01",39514,0.05,3.03
"2020-01-01",28504,0.2,7.58
"2020-01-01",61517,0.35,16.17
"2020-01-01",57724,0.05,0.51
"2020-01-02",96706,0.3,42.95
"2020-01-02",18659,0,
"2020-01-02",65358,0.35,19.2
"2020-01-02",28456,0,
"2020-01-02",86575,0,
"2020-01-02",26753,0,
"2020-01-02",72468,0,
"2020-01-02",95731,50.18,10284.49
"2020-01-02",16164,0.35,7.58
"2020-01-02",51627,0.05,1.01
"2020-01-02",49560,0.1,1.52
"2020-01-02",60825,0.51,6.57
"2020-01-02",69706,0,
"2020-01-02",93552,0.05,1.52
"2020-01-02",88925,0.86,19.71
"2020-01-02",23732,0,
"2020-01-02",18725,0.05,28.8
"2020-01-02",29790,0.05,0.51
"2020-01-02",49571,0,
"2020-01-02",64838,0.1,10.11
"2020-01-02",61746,0.05,4.04
"2020-01-02",61384,0.25,48
"2020-01-02",49899,0,
"2020-01-02",66950,0.1,1.52
"2020-01-02",13356,0.05,1.52
