"time","lp_id","pct_access","engagement_index"
"2020-01-01",47267,0,
"2020-01-01",96217,0,
"2020-01-01",62934,0,
"2020-01-01",92871,0.65,38.16
"2020-01-01",32340,0.14,7.2
"2020-01-01",40508,0,
"2020-01-01",25793,0.07,29.52
"2020-01-01",77666,0,
"2020-01-01",51340,0.07,18
"2020-01-01",54827,0.22,11.52
"2020-01-01",39463,0,
"2020-01-01",13496,0.07,4.32
"2020-01-01",64948,0,
"2020-01-01",64947,0,
"2020-01-01",37479,0,
"2020-01-01",26488,0.94,512.6
"2020-01-01",95731,1.3,229.66
"2020-01-01",99916,0.72,30.24
"2020-01-01",97280,0,
"2020-01-01",48165,0,
"2020-01-01",19181,0.07,28.08
"2020-01-01",85836,0,
"2020-01-01",65277,0,
"2020-01-01",55032,0.07,0.72
"2020-01-01",80574,0.07,3.6
"2020-01-01",24711,0.07,38.16
"2020-01-01",69863,0,
"2020-01-01",83514,0,
"2020-01-01",16406,0.07,18
"2020-01-01",13591,0,
"2020-01-01",77713,0.07,23.76
"2020-01-01",64915,0,
"2020-01-01",33185,0.07,2.16
"2020-01-01",23127,0.07,1.44
"2020-01-01",33946,0,
"2020-01-01",20982,0,
"2020-01-01",72713,0.07,9.36
"2020-01-01",64895,0,
"2020-01-01",37017,0,
"2020-01-01",49571,0,
"2020-01-01",90153,0.22,25.92
"2020-01-01",77698,0.07,4.32
"2020-01-01",28504,0,
"2020-01-01",32213,1.22,120.95
"2020-01-01",57371,0,
"2020-01-01",73397,0,
"2020-01-01",49619,0,
"2020-01-01",29322,0.07,2.88
"2020-01-01",64124,0,
"2020-01-01",34702,0.07,2.16
"2020-01-01",15891,0,
"2020-01-01",98265,0.07,30.96
"2020-01-01",80144,0.14,1.44
"2020-01-01",33326,0,
"2020-01-01",29423,0,
"2020-01-01",60825,0,
"2020-01-02",29322,0.65,96.4
"2020-01-02",86034,0,
"2020-01-02",80616,6.62,312.95
"2020-01-02",91817,0,
"2020-01-02",68854,0,
"2020-01-02",94984,0,
"2020-01-02",90929,0.14,17.27
"2020-01-02",98402,0.07,0.72
"2020-01-02",72758,0.07,0.72
"2020-01-02",69863,0.65,10.07
"2020-01-02",87762,0.07,0.72
"2020-01-02",76889,0.07,3.6
"2020-01-02",92290,0.07,0.72
"2020-01-02",22773,0.07,0.72
"2020-01-02",16164,0.43,9.35
"2020-01-02",37600,0,
"2020-01-02",13326,0.14,3.6
"2020-01-02",20069,0,
"2020-01-02",41439,0.07,0.72
"2020-01-02",64915,0.07,9.35
"2020-01-02",82446,0,
"2020-01-02",52945,0,
"2020-01-02",86294,2.01,117.27
"2020-01-02",33185,14.53,913.67
"2020-01-02",32213,52.23,6328.06
"2020-01-02",80574,0.5,46.76
"2020-01-02",86703,0,
"2020-01-02",50001,0,
"2020-01-02",16468,0,
"2020-01-02",69586,0.07,0.72
"2020-01-02",45811,0.29,11.51
"2020-01-02",13699,0.22,4.32
"2020-01-02",41581,0.07,0.72
"2020-01-02",33326,0.94,18.71
"2020-01-02",73952,0,
"2020-01-02",34887,0.14,15.11
"2020-01-02",90153,0.5,28.06
"2020-01-02",22856,0.22,2.16
"2020-01-02",97280,1.87,314.39
"2020-01-02",51944,0,
"2020-01-02",40904,0,
"2020-01-02",44566,0,
"2020-01-02",85072,0.36,5.04
"2020-01-02",99671,0.07,0.72
"2020-01-02",23927,0,
"2020-01-02",65716,0,
"2020-01-02",50479,1.8,115.11
"2020-01-02",47267,0,
"2020-01-02",13591,0.07,0.72
"2020-01-02",53627,0,
"2020-01-02",86407,0.14,27.34
"2020-01-02",39463,0,
"2020-01-02",71805,0.07,0.72
"2020-01-02",47364,0,
"2020-01-02",49912,0,
"2020-01-02",24573,0.58,56.12
"2020-01-02",41587,0,
"2020-01-02",64895,0,
"2020-01-02",36571,0,
"2020-01-02",75451,0.14,9.35
"2020-01-02",73397,0,
"2020-01-02",66069,0.43,20.14
"2020-01-02",12803,0,
"2020-01-02",65358,0.29,3.6
"2020-01-02",55032,0,
"2020-01-02",91873,0.94,59.71
"2020-01-02",49563,0.86,967.63
"2020-01-02",99916,20.5,1184.89
"2020-01-02",36692,0.65,34.53
"2020-01-02",49369,0.07,0.72
"2020-01-02",61052,0,
"2020-01-02",88925,1.51,27.34
"2020-01-02",92867,4.46,207.19
"2020-01-02",13496,3.53,96.4
"2020-01-02",67035,0.07,2.88
"2020-01-02",83848,0.14,2.88
"2020-01-02",32340,0.36,9.35
"2020-01-02",78768,0.5,10.07
"2020-01-02",76122,0,
"2020-01-02",72932,0.07,0.72
"2020-01-02",33946,0.07,0.72
"2020-01-02",56028,0.07,0.72
"2020-01-02",19334,0.07,0.72
"2020-01-02",97988,0.07,2.88
