"time","lp_id","pct_access","engagement_index"
"2020-01-01",93690,0,
"2020-01-01",17941,0.03,0.9
"2020-01-01",65358,0.03,1.2
"2020-01-01",98265,0.57,37.79
"2020-01-01",59257,0,
"2020-01-01",90153,0.06,3.9
"2020-01-01",41587,0,
"2020-01-01",29322,0.06,5.1
"2020-01-01",37479,0,
"2020-01-01",51340,0.09,1.2
"2020-01-01",55278,0.03,0.3
"2020-01-01",16406,0.06,497
"2020-01-01",87342,0.06,22.8
"2020-01-01",12803,0,
"2020-01-01",17943,0,
"2020-01-01",63502,0,
"2020-01-01",11286,0.03,1.8
"2020-01-01",57371,0.03,0.3
"2020-01-01",33624,0.27,17.1
"2020-01-01",50479,0.03,0.6
"2020-01-01",28504,0.03,2.4
"2020-01-01",77666,0,
"2020-01-01",86059,0.03,6.3
"2020-01-01",50168,0,
"2020-01-01",54430,0.06,3
"2020-01-01",16401,0.06,0.9
"2020-01-01",71702,0,
"2020-01-01",53399,0,
"2020-01-01",19181,0.15,18.6
"2020-01-01",61441,0,
"2020-01-01",14001,0,
"2020-01-01",57513,0,
"2020-01-01",86407,0.06,5.1
"2020-01-01",96116,0.12,2.4
"2020-01-01",48454,0.03,0.9
"2020-01-01",73952,0,
"2020-01-01",86703,0,
"2020-01-01",92871,0.93,59.09
"2020-01-01",46752,0,
"2020-01-01",32213,3.6,340.43
"2020-01-01",61517,0,
"2020-01-01",13326,0.03,0.3
"2020-01-01",29286,0.03,0.6
"2020-01-01",85836,0,
"2020-01-01",89050,0.09,8.1
"2020-01-01",64895,0,
"2020-01-01",26488,1.05,411.22
"2020-01-01",64838,0.03,8.7
"2020-01-01",52175,0.03,0.6
"2020-01-01",81400,0,
"2020-01-01",76889,0.03,2.1
"2020-01-01",32340,0.06,3.6
"2020-01-01",46123,0,
"2020-01-01",54827,0.18,27.29
"2020-01-01",72932,0,
"2020-01-01",79673,0.03,0.6
"2020-01-01",37891,0.03,0.3
"2020-01-01",72645,0,
"2020-01-01",26753,0,
"2020-01-01",92918,0.03,4.5
"2020-01-01",59304,0,
"2020-01-01",12816,0,
"2020-01-01",64948,0.03,0.3
"2020-01-01",81127,0.03,1.8
"2020-01-01",99916,3.21,361.43
"2020-01-01",99671,0.03,1.5
"2020-01-01",13699,0.18,3.3
"2020-01-01",83755,0.03,0.6
"2020-01-01",97988,0,
"2020-01-01",10533,0,
"2020-01-01",56028,0.09,1.2
"2020-01-01",49912,0,
"2020-01-01",38871,0,
"2020-01-01",31956,0.03,0.3
"2020-01-01",77698,0.03,0.3
"2020-01-01",35573,0.03,0.3
"2020-01-01",13591,0.03,8.1
"2020-01-01",34300,0.09,12.9
"2020-01-01",58801,0,
"2020-01-01",88925,0.03,0.3
"2020-01-01",24711,0,
"2020-01-01",49751,0.3,11.4
"2020-01-01",22856,0,
"2020-01-01",16468,0.03,1.2
