"time","lp_id","pct_access","engagement_index"
"2020-01-01",64948,0,
"2020-01-01",28324,0,
"2020-01-01",50479,0.02,0.19
"2020-01-01",94158,0.02,0.19
"2020-01-01",41424,0.02,17.9
"2020-01-01",86653,0,
"2020-01-01",84099,0,
"2020-01-01",69827,0.1,8.95
"2020-01-01",76952,0,
"2020-01-01",50129,0,
"2020-01-01",81189,0.04,3.31
"2020-01-01",51853,0.02,0.39
"2020-01-01",13496,0.02,0.19
"2020-01-01",13699,0.04,0.39
"2020-01-01",73952,0.02,0.19
"2020-01-01",50168,0,
"2020-01-01",57724,0.02,7.2
"2020-01-01",11237,0,
"2020-01-01",44025,0.02,0.78
"2020-01-01",86407,0,
"2020-01-01",14999,0.02,14.98
"2020-01-01",23127,0.02,0.58
"2020-01-01",91165,0.02,2.14
"2020-01-01",23483,0,
"2020-01-01",90153,0.45,38.71
"2020-01-01",65277,0,
"2020-01-01",48165,0,
"2020-01-01",92993,0.02,0.19
"2020-01-01",17920,0.02,0.58
"2020-01-01",37479,0,
"2020-01-01",57536,0.02,0.19
"2020-01-01",61441,0,
"2020-01-01",50580,0.7,16.53
"2020-01-01",46801,0.02,2.53
"2020-01-01",19256,0.02,0.39
"2020-01-01",26407,0.02,0.39
"2020-01-01",29790,0.02,0.19
"2020-01-01",80144,0.02,0.39
"2020-01-01",99916,0.1,15.95
"2020-01-01",81400,0,
"2020-01-01",49521,0.02,0.58
"2020-01-01",72758,0.02,0.78
"2020-01-01",24105,0,
"2020-01-01",33185,0.02,0.39
"2020-01-01",94511,0.04,0.58
"2020-01-01",46123,0.02,0.19
"2020-01-01",44631,0.02,3.89
"2020-01-01",76649,0.72,12.64
"2020-01-01",51340,0,
"2020-01-01",56128,0.02,2.92
"2020-01-01",69863,0.08,4.67
"2020-01-01",69921,0.02,1.75
"2020-01-01",43491,0.02,2.14
"2020-01-01",30851,0.06,0.58
"2020-01-01",95731,0.21,49.99
"2020-01-01",36620,0.16,11.87
"2020-01-01",54827,0.08,5.06
"2020-01-01",28504,0,
"2020-01-01",97506,0.02,0.19
