"time","lp_id","pct_access","engagement_index"
"2020-01-01",32213,0.41,18.49
"2020-01-01",51340,0.07,6.85
"2020-01-01",49062,0.07,6.16
"2020-01-01",99916,0.41,10.27
"2020-01-01",95731,0.68,47.26
"2020-01-01",76649,0,
"2020-01-01",69863,0.07,2.74
"2020-01-01",11206,0.07,0.68
"2020-01-01",64998,0,
"2020-01-01",80144,0.07,0.68
"2020-01-01",28504,0,
"2020-01-01",36620,0.07,19.18
"2020-01-01",90153,0.21,3.42
"2020-01-01",47267,0,
"2020-01-01",92918,0.07,0.68
"2020-01-01",64947,0.07,3.42
"2020-01-01",56603,0,
"2020-01-01",26488,0.21,80.82
"2020-01-02",83862,0,
"2020-01-02",83270,0.14,2.05
"2020-01-02",69429,0,
"2020-01-02",82296,0,
"2020-01-02",52604,0.34,4.11
"2020-01-02",60051,0,
"2020-01-02",25585,0,
"2020-01-02",49785,0.07,1.37
"2020-01-02",98265,2.67,154.11
"2020-01-02",41587,0,
"2020-01-02",63660,0,
"2020-01-02",54827,0.14,39.04
"2020-01-02",16164,0.14,11.64
"2020-01-02",74653,0.96,95.21
"2020-01-02",86407,0.07,0.68
"2020-01-02",85682,0,
"2020-01-02",13326,0.07,0.68
"2020-01-02",49050,0.62,55.48
"2020-01-02",49521,0,
"2020-01-02",28504,2.47,167.12
"2020-01-02",61384,5.34,747.26
"2020-01-02",64915,0,
"2020-01-02",63740,0,
"2020-01-02",52247,0,
"2020-01-02",71900,0,
"2020-01-02",97280,0,
"2020-01-02",70155,0,
"2020-01-02",90153,0.27,16.44
"2020-01-02",12816,0,
"2020-01-02",64947,0.07,4.11
"2020-01-02",93413,0.21,2.05
"2020-01-02",16401,0,
"2020-01-02",15266,0,
"2020-01-02",92844,2.6,222.6
"2020-01-02",47267,0,
"2020-01-02",19334,0.07,1.37
"2020-01-02",72758,0.07,61.64
"2020-01-02",13496,1.23,103.42
"2020-01-02",76649,12.12,1126.71
"2020-01-02",42784,0.07,0.68
"2020-01-02",92894,0.07,2.74
"2020-01-02",15254,0.07,0.68
"2020-01-02",41424,0.14,60.96
"2020-01-02",26488,8.9,3278.08
"2020-01-02",78818,0.07,4.11
"2020-01-02",80144,0,
"2020-01-02",52175,0.14,11.64
"2020-01-02",75612,0,
"2020-01-02",99916,16.44,501.37
"2020-01-02",80414,0,
"2020-01-02",86294,0.07,1.37
"2020-01-02",98102,1.23,89.04
"2020-01-02",63801,0.07,0.68
"2020-01-02",33185,0.07,2.74
"2020-01-02",51340,1.03,22.6
"2020-01-02",65277,0,
"2020-01-02",50479,0.21,17.81
"2020-01-02",49062,0.21,44.52
"2020-01-02",68203,0,
"2020-01-02",88925,0.55,12.33
"2020-01-02",48978,0,
"2020-01-02",77713,0.14,13.01
"2020-01-02",25559,3.56,870.55
"2020-01-02",55861,0.07,4.11
"2020-01-02",53775,0.07,22.6
"2020-01-02",93742,1.23,135.62
"2020-01-02",69863,0.41,27.4
"2020-01-02",12984,0.07,1.37
"2020-01-02",89688,0.07,0.68
"2020-01-02",57609,0,
"2020-01-02",68192,0.07,6.16
"2020-01-02",32340,0.21,4.79
"2020-01-02",36620,0.07,3.42
"2020-01-02",37479,0,
"2020-01-02",65358,0.07,7.53
"2020-01-02",33326,0.27,4.11
"2020-01-02",64124,0.34,49.32
"2020-01-02",57724,0.14,31.51
"2020-01-02",64948,1.1,32.19
"2020-01-02",57084,0.07,0.68
"2020-01-02",24711,0.75,405.48
"2020-01-02",93690,0.07,0.68
"2020-01-02",20472,0,
"2020-01-02",48165,0,
"2020-01-02",12803,0,
"2020-01-02",62984,0.07,2.05
"2020-01-02",59512,0,
"2020-01-02",52615,0,
"2020-01-02",55589,0,
"2020-01-02",69827,3.15,101.37
"2020-01-02",76889,0.07,6.16
"2020-01-02",13699,0.21,8.9
"2020-01-02",44615,0,
"2020-01-02",14124,0.07,0.68
"2020-01-02",49369,0.41,12.33
"2020-01-02",19181,0.34,73.97
"2020-01-02",29322,0.34,6.85
"2020-01-02",14075,0,
"2020-01-02",13591,0,
"2020-01-02",16633,0.07,3.42
"2020-01-02",64998,11.1,336.3
"2020-01-02",28003,0,
"2020-01-02",98606,0,
"2020-01-02",96031,0,
"2020-01-02",83848,0.07,0.68
"2020-01-02",52822,0,
"2020-01-02",91030,0.07,6.85
"2020-01-02",33703,0,
"2020-01-02",15225,0.07,0.68
"2020-01-02",90440,0,
"2020-01-02",30591,0.07,1.37
"2020-01-02",49751,0.14,3.42
"2020-01-02",32213,9.79,720.55
"2020-01-02",86059,0.14,2.05
"2020-01-02",18896,0,
"2020-01-02",28786,0.07,0.68
"2020-01-02",85975,0.07,3.42
"2020-01-02",77698,0.14,2.05
"2020-01-02",72673,0,
"2020-01-02",95731,13.01,1428.08
"2020-01-02",54430,0.14,1.37
"2020-01-02",71805,0.07,0.68
"2020-01-02",94158,0.07,0.68
"2020-01-02",72468,0,
"2020-01-02",57293,0.07,3.42
"2020-01-02",88885,0.14,14.38
"2020-01-02",61746,0.07,2.05
"2020-01-02",31956,0,
"2020-01-02",52196,0,
"2020-01-02",93407,0,
"2020-01-02",50712,0,
"2020-01-02",77908,0.07,1.37
"2020-01-02",60825,0.07,4.11
"2020-01-03",35866,0.07,0.68
"2020-01-03",26488,4.11,1336.3
"2020-01-03",72713,0,
"2020-01-03",84239,0,
"2020-01-03",69863,0.62,25.34
"2020-01-03",55100,0,
"2020-01-03",33326,0.07,0.68
"2020-01-03",38871,0,
"2020-01-03",26491,0.07,0.68
"2020-01-03",36620,0.14,25.34
"2020-01-03",15254,0.21,9.59
"2020-01-03",72758,0.07,1.37
"2020-01-03",16401,0.14,2.74
"2020-01-03",30851,0,
"2020-01-03",90153,0.07,17.12
"2020-01-03",51635,0,
"2020-01-03",88925,0.62,8.22
"2020-01-03",63801,0.07,0.68
"2020-01-03",57724,0,
"2020-01-03",86575,0.68,14.38
"2020-01-03",50104,0.07,4.79
"2020-01-03",98265,0.14,13.7
"2020-01-03",16406,0.07,62.33
"2020-01-03",82296,0,
"2020-01-03",77698,0,
"2020-01-03",86407,0.14,9.59
"2020-01-03",64998,12.19,332.88
"2020-01-03",49751,0.21,9.59
"2020-01-03",37017,0.14,2.05
"2020-01-03",78818,0,
"2020-01-03",68192,0.14,15.07
"2020-01-03",28504,2.33,249.32
"2020-01-03",85975,0.14,8.22
"2020-01-03",80560,0.07,1.37
"2020-01-03",22510,0,
"2020-01-03",42784,0.07,0.68
"2020-01-03",70167,0.07,0.68
"2020-01-03",50854,0.07,1.37
"2020-01-03",16164,0.27,9.59
"2020-01-03",86059,0.14,3.42
"2020-01-03",75330,0,
"2020-01-03",49619,0,
"2020-01-03",54827,0.14,45.89
"2020-01-03",59512,0,
"2020-01-03",49050,3.08,782.88
"2020-01-03",54430,0.14,1.37
"2020-01-03",64124,0.75,19.18
"2020-01-03",92844,2.4,191.78
"2020-01-03",76649,12.6,1011.64
"2020-01-03",51340,2.05,82.88
"2020-01-03",98606,0,
"2020-01-03",65277,0,
"2020-01-03",20770,0.21,2.05
"2020-01-03",25559,3.84,932.19
"2020-01-03",55007,0.07,0.68
"2020-01-03",19334,0.07,8.22
"2020-01-03",52175,0.14,2.05
"2020-01-03",89050,0.07,1.37
"2020-01-03",37103,0,
"2020-01-03",13496,1.1,24.66
"2020-01-03",77908,0.07,8.9
"2020-01-03",69827,1.92,56.16
"2020-01-03",29158,0,
"2020-01-03",15225,0.14,56.85
"2020-01-03",45811,0.07,1.37
"2020-01-03",65358,0.07,1.37
"2020-01-03",94158,0.07,0.68
"2020-01-03",29322,0.07,4.11
"2020-01-03",81654,0.07,0.68
"2020-01-03",50479,0.07,13.01
"2020-01-03",44615,0.14,20.55
"2020-01-03",32213,11.37,791.78
"2020-01-03",69429,0.07,0.68
"2020-01-03",16468,0,
"2020-01-03",28003,0,
"2020-01-03",34635,0.07,0.68
"2020-01-03",28786,0.07,0.68
"2020-01-03",73548,0,
"2020-01-03",52247,0,
"2020-01-03",99916,17.33,566.44
"2020-01-03",47267,0,
"2020-01-03",88885,0.07,0.68
"2020-01-03",45005,0.07,2.74
"2020-01-03",95731,22.53,2041.1
"2020-01-03",56028,0.07,0.68
"2020-01-03",81189,0,
"2020-01-03",73104,0.07,1.37
"2020-01-03",57084,0.27,13.01
"2020-01-03",46123,0,
"2020-01-03",31956,0,
"2020-01-03",43491,0.14,1.37
"2020-01-03",41424,0.07,25.34
"2020-01-03",10533,0,
"2020-01-03",24711,0.14,7.53
"2020-01-03",71805,0.14,1.37
"2020-01-03",98102,1.78,358.22
"2020-01-03",55861,0.07,4.11
"2020-01-03",12816,0,
"2020-01-03",91030,0.14,2.05
"2020-01-03",60051,0.07,0.68
"2020-01-03",48165,0.07,0.68
"2020-01-03",89267,0.07,2.74
"2020-01-03",19181,3.9,392.47
"2020-01-03",16633,0.41,6.16
"2020-01-03",93742,1.1,64.38
"2020-01-03",60825,0.07,0.68
"2020-01-03",20472,0,
"2020-01-03",10650,0,
"2020-01-03",80144,0.21,6.16
"2020-01-03",13699,0.27,10.27
"2020-01-03",37479,0,
"2020-01-03",50557,0,
"2020-01-03",52615,0,
"2020-01-03",33185,0,
"2020-01-03",24559,0,
"2020-01-03",77713,0.27,15.75
"2020-01-03",61384,2.81,426.71
"2020-01-03",64947,0.07,7.53
"2020-01-03",64948,1.44,56.16
"2020-01-04",98265,0.07,1.37
"2020-01-04",77698,0.07,7.53
"2020-01-04",99916,0.48,17.81
"2020-01-04",13496,0.21,2.05
"2020-01-04",95731,0.62,143.84
"2020-01-04",90153,0.21,37.67
"2020-01-04",93742,0.07,3.42
"2020-01-04",36620,0.07,2.74
"2020-01-04",92844,0.07,5.48
"2020-01-04",32213,0.27,19.86
"2020-01-04",51340,0.14,30.82
"2020-01-04",11585,0,
"2020-01-04",59762,0.07,0.68
"2020-01-04",69827,0.07,2.05
"2020-01-04",50282,0,
"2020-01-04",86294,0,
"2020-01-04",60825,0.07,4.79
"2020-01-04",64948,0.14,6.16
"2020-01-04",28504,0,
"2020-01-04",52196,0,
"2020-01-04",83394,0,
"2020-01-04",26488,0.27,41.1
"2020-01-04",55589,0,
"2020-01-04",72758,0,
"2020-01-04",15225,0.07,0.68
"2020-01-05",37479,0,
"2020-01-05",99916,0.48,15.75
"2020-01-05",29158,0,
"2020-01-05",11585,0,
"2020-01-05",64998,0,
"2020-01-05",91397,0.07,17.12
"2020-01-05",90153,0.21,4.79
"2020-01-05",95731,0.82,156.85
"2020-01-05",26488,0.14,32.19
"2020-01-05",32213,0.21,11.64
"2020-01-05",19181,0.07,3.42
"2020-01-05",10533,0,
"2020-01-05",98265,0.14,4.11
"2020-01-05",86059,0.07,2.05
"2020-01-05",72758,0,
"2020-01-05",13496,0.21,2.74
"2020-01-05",36620,0.07,6.16
"2020-01-05",28504,0.07,2.74
"2020-01-05",64948,0.07,1.37
"2020-01-05",50479,0,
"2020-01-05",29322,0.07,0.68
"2020-01-05",69863,0.07,0.68
"2020-01-05",81189,0.07,23.97
"2020-01-06",42725,0,
"2020-01-06",19101,0.07,0.68
"2020-01-06",52604,0.07,0.68
"2020-01-06",19334,0.07,0.68
"2020-01-06",67843,0,
"2020-01-06",60051,0,
"2020-01-06",26599,0.07,0.68
"2020-01-06",95204,0,
