"time","lp_id","pct_access","engagement_index"
"2020-05-31",26488,0.05,1.81
"2020-05-31",95731,0.05,54.75
"2020-05-31",95859,0.05,0.45
"2020-05-31",47364,0.05,1.81
"2020-06-02",57065,0.05,12.22
"2020-06-02",34887,0.05,0.45
"2020-06-04",68000,0,
"2020-06-04",14588,0.47,64.26
"2020-06-04",52487,0.04,2.35
"2020-06-04",62984,0,
"2020-06-04",85072,0.04,0.39
"2020-06-04",95967,0.04,7.45
"2020-06-04",88925,0.04,0.78
"2020-06-04",16401,0.12,3.92
"2020-06-04",29216,0.04,14.11
"2020-06-04",19181,0.04,5.49
"2020-06-04",66159,0.31,144.2
"2020-06-04",77430,0,
"2020-06-04",51627,0.04,26.25
"2020-06-04",73101,0.47,20.38
"2020-06-04",49619,0.04,0.39
"2020-06-04",69429,0.2,11.76
"2020-06-04",47364,26.29,13895.77
"2020-06-04",92871,0.08,6.66
"2020-06-04",26407,0.04,1.18
"2020-06-04",10129,0.27,88.56
"2020-06-04",63178,0.04,2.74
"2020-06-04",25827,0.04,0.39
"2020-06-04",49369,0.04,4.7
"2020-06-04",40369,0.04,1.57
"2020-06-04",26488,8.42,5010.97
"2020-06-04",80616,0.67,106.58
"2020-06-04",27970,0.04,0.39
"2020-06-04",13180,0.24,8.23
"2020-06-04",33624,0.08,5.49
"2020-06-04",85003,0.04,0.78
"2020-06-04",67843,0,
"2020-06-04",95859,0.39,53.68
"2020-06-04",85975,0.16,76.02
"2020-06-04",75679,0.04,1.57
"2020-06-04",94264,0.04,0.39
"2020-06-04",72468,0,
"2020-06-04",31218,0.2,12.15
"2020-06-04",64948,0.04,1.18
"2020-06-04",29326,0.04,3.13
"2020-06-04",85682,0.12,2.74
"2020-06-04",43553,0,
"2020-06-04",90153,0.04,2.74
"2020-06-04",37017,0.04,1.18
"2020-06-04",65195,0.04,0.78
"2020-06-04",37479,0,
"2020-06-04",96706,0.08,19.2
"2020-06-04",73952,0.04,0.39
"2020-06-04",49571,0.04,4.31
"2020-06-04",12803,0.08,1.57
"2020-06-04",92894,0.04,2.74
"2020-06-04",95731,23.28,35987.07
"2020-06-04",57724,0.12,110.5
"2020-06-04",76298,0.04,0.39
"2020-06-04",69827,1.14,138.32
"2020-06-04",90924,0.08,1.18
"2020-06-04",10782,0.04,0.78
"2020-06-04",16468,0.08,17.63
"2020-06-04",83394,0.04,0.39
"2020-06-04",69508,0.08,1.96
"2020-06-04",54827,0,
"2020-06-04",28467,0.04,2.35
"2020-06-04",34860,0,
"2020-06-04",51853,0.04,0.39
"2020-06-04",31027,0.12,5.09
"2020-06-04",38871,0.08,1.18
"2020-06-04",98485,0.12,29.39
"2020-06-04",10650,0.08,1.18
"2020-06-04",13496,0.9,78.37
"2020-06-04",58351,0.04,0.39
"2020-06-04",76122,0.04,4.7
"2020-06-04",69863,1.92,54.47
"2020-06-04",89050,0.04,22.73
"2020-06-04",16042,0,
"2020-06-04",32213,1.65,277.04
"2020-06-04",48333,0,
"2020-06-04",94300,0.08,108.93
"2020-06-04",69610,0.08,40.36
"2020-06-04",58986,0,
"2020-06-04",22741,0.04,1.18
"2020-06-04",41251,0.04,0.78
"2020-06-04",60825,0.2,5.49
"2020-06-04",80772,0.2,20.38
"2020-06-04",21879,0.04,0.39
"2020-06-04",90381,0.04,6.27
"2020-06-04",55589,0.04,0.39
"2020-06-04",52175,0.24,8.62
"2020-06-04",97280,1.96,548.2
"2020-06-04",93802,0.12,2.74
"2020-06-04",10450,0.12,11.76
"2020-06-04",72703,0.04,0.39
"2020-06-04",99916,13.44,2196.32
"2020-06-04",50104,0.04,0.78
"2020-06-04",35544,0.16,76.41
"2020-06-04",18139,0.04,0.39
"2020-06-04",82101,0.04,1.96
"2020-06-04",64915,0.04,1.57
"2020-06-04",47267,0,
"2020-06-04",85952,0.12,1.57
"2020-06-04",59304,0,
"2020-06-04",18663,0.04,0.39
"2020-06-04",35971,0.71,50.94
"2020-06-04",88878,0.04,5.88
"2020-06-04",69973,0.04,0.78
"2020-06-04",43044,0.04,1.57
"2020-06-04",49091,0,
"2020-06-04",18982,0,
"2020-06-04",30851,0.04,2.74
"2020-06-04",46819,0.04,0.39
"2020-06-04",76214,0.82,68.18
"2020-06-04",96111,0,
"2020-06-04",35201,0.08,1.96
"2020-06-04",58235,0.16,20.77
"2020-06-04",92993,0.16,45.45
"2020-06-04",86775,0.24,37.62
"2020-06-04",65277,0.16,23.51
"2020-06-04",37963,0.04,1.18
"2020-06-04",80972,0.04,1.18
"2020-06-04",76472,0.04,0.39
"2020-06-04",25663,0.04,0.78
"2020-06-04",16681,0,
"2020-06-04",94984,0.98,184.56
"2020-06-04",13591,0.04,0.39
"2020-06-04",55920,0.08,7.84
"2020-06-04",14124,0.04,6.66
"2020-06-04",54430,0.27,19.98
"2020-06-04",20619,0,
"2020-06-04",55278,0.04,0.78
"2020-06-04",15225,0.08,10.58
"2020-06-04",16164,0.16,6.66
"2020-06-04",39623,0.16,68.18
"2020-06-04",12613,0.04,0.39
"2020-06-04",29322,1.25,165.36
"2020-06-04",11156,0.04,0.78
"2020-06-04",20555,0.04,12.15
"2020-06-04",43396,0.08,3.53
"2020-06-04",82612,0.08,16.85
"2020-06-04",80144,0.04,0.39
"2020-06-04",44025,0.08,3.92
"2020-06-04",26491,0.16,41.14
"2020-06-04",78730,0,
"2020-06-04",28504,0.9,434.95
"2020-06-04",81236,0,
"2020-06-04",64838,0.04,3.92
"2020-06-04",22767,0,
"2020-06-04",95066,0,
"2020-06-04",49062,0.16,4.7
"2020-06-04",38666,0,
"2020-06-04",32654,0,
"2020-06-04",85603,0,
"2020-06-04",98265,3.53,976.1
"2020-06-04",95983,0.12,14.89
"2020-06-04",64850,0.04,0.78
"2020-06-04",56603,0.04,2.74
"2020-06-04",85991,0.16,8.23
"2020-06-04",26753,0.04,1.57
"2020-06-04",77713,0.27,14.11
"2020-06-04",20050,0.16,41.54
"2020-06-04",70808,0.04,2.74
"2020-06-04",92918,0.04,0.39
"2020-06-04",51340,0.24,13.32
"2020-06-04",73104,0.24,23.9
"2020-06-04",18697,0.04,0.39
"2020-06-04",50580,4.62,136.76
"2020-06-04",75451,0.16,8.23
"2020-06-04",64013,0.04,0.39
"2020-06-04",25978,0,
"2020-06-04",46752,0.04,5.09
"2020-06-04",49899,0.04,0.78
"2020-06-04",36620,0,
"2020-06-04",52091,0.04,0.39
"2020-06-04",79673,0.08,3.13
"2020-06-04",97988,0,
"2020-06-04",76889,0.43,89.34
"2020-06-04",60858,0.55,98.35
"2020-06-04",61517,0.04,0.39
"2020-06-04",28456,0.55,117.16
"2020-06-04",49751,0.86,76.41
"2020-06-04",16406,0.31,272.73
"2020-06-04",34887,0.16,23.12
"2020-06-04",32340,0.2,10.97
"2020-06-04",53854,0.04,0.39
"2020-06-04",94324,0.2,3.92
"2020-06-04",19044,0.27,43.89
"2020-06-04",17182,0.04,10.58
"2020-06-04",97355,0.31,11.76
"2020-06-04",62934,1.02,641.07
"2020-06-04",48165,0.04,5.09
"2020-06-04",53658,0.08,1.18
"2020-06-04",16630,0,
"2020-06-04",55031,0,
"2020-06-04",78818,0.35,52.9
"2020-06-04",33703,0.04,0.78
"2020-06-04",14168,0.04,0.78
"2020-06-04",26533,0.08,2.74
"2020-06-04",86674,0.47,97.96
"2020-06-04",43491,0.16,28.61
"2020-06-04",24559,0.04,3.13
"2020-06-04",41587,0.04,0.39
"2020-06-04",55861,0.08,8.23
"2020-06-04",94511,0.27,9.8
