"time","lp_id","pct_access","engagement_index"
"2020-01-01",28504,0,
"2020-01-01",59304,0,
"2020-01-01",64504,0,
"2020-01-01",69429,0,
"2020-01-01",77698,0,
"2020-01-01",84239,0,
"2020-01-01",10533,0,
"2020-01-02",65131,0,
"2020-01-02",99916,0,
"2020-01-02",28504,0,
"2020-01-02",64504,0,
"2020-01-02",93828,0,
"2020-01-02",26488,0,
"2020-01-03",56198,0,
"2020-01-03",26488,0,
"2020-01-03",28504,0,
"2020-01-03",99916,0,
"2020-01-04",72758,0,
"2020-01-04",26488,0,
"2020-01-04",99916,0,
"2020-01-04",95731,0,
"2020-01-04",28504,0,
"2020-01-05",35839,0,
"2020-01-05",99916,0,
"2020-01-05",95731,0,
"2020-01-05",13013,0,
"2020-01-05",28199,0,
"2020-01-05",23127,0,
"2020-01-05",92993,0,
"2020-01-05",25101,0,
"2020-01-05",28504,0,
"2020-01-05",13945,0,
"2020-01-05",37153,0,
"2020-01-05",32050,0,
"2020-01-05",60825,0,
"2020-01-05",26488,0,
"2020-01-05",76649,0,
"2020-01-05",35696,0,
"2020-01-05",72758,0,
"2020-01-05",35342,0,
"2020-01-06",57371,0,
"2020-01-06",77698,0,
"2020-01-06",48165,0,
"2020-01-06",65277,0,
"2020-01-06",54794,0,
"2020-01-06",39463,0,
"2020-01-06",18659,0,
"2020-01-06",79794,0,
"2020-01-06",13082,0,
"2020-01-06",33185,0,
"2020-01-06",52175,0,
"2020-01-06",16164,0,
"2020-01-06",40904,0,
"2020-01-06",28504,0,
"2020-01-06",25101,0,
"2020-01-06",73101,0,
"2020-01-06",69863,0,
"2020-01-06",16395,0,
"2020-01-06",65131,0,
"2020-01-06",72770,0,
"2020-01-06",95253,0,
"2020-01-06",95731,0,
"2020-01-06",57293,0,
"2020-01-06",99916,0,
"2020-01-06",26488,0,
"2020-01-06",86703,0,
"2020-01-06",35696,0,
"2020-01-06",72758,0,
"2020-01-06",83184,0,
"2020-01-06",47364,0,
"2020-01-06",76649,0,
"2020-01-06",80144,0,
"2020-01-06",26970,0,
"2020-01-06",80473,0,
"2020-01-06",13496,0,
"2020-01-06",75679,0,
"2020-01-06",11823,0,
"2020-01-07",26103,0,
"2020-01-07",72758,0,
"2020-01-07",95731,0,
"2020-01-07",13945,0,
"2020-01-07",28504,0,
"2020-01-07",76649,0,
"2020-01-07",52615,0,
"2020-01-07",83184,0,
"2020-01-07",47364,0,
"2020-01-07",26970,0,
"2020-01-07",86703,0,
"2020-01-07",26488,0,
"2020-01-07",13013,0,
"2020-01-07",99916,0,
"2020-01-07",65277,0,
"2020-01-07",69827,0,
"2020-01-07",18659,0,
"2020-01-07",65131,0,
"2020-01-07",19126,0,
"2020-01-07",25101,0,
"2020-01-07",55007,0,
"2020-01-07",26753,0,
"2020-01-07",33185,0,
"2020-01-08",54794,0,
"2020-01-08",76649,0,
"2020-01-08",86575,0,
"2020-01-08",16401,0,
"2020-01-08",47364,0,
"2020-01-08",13082,0,
"2020-01-08",48165,0,
"2020-01-08",52175,0,
"2020-01-08",13496,0,
"2020-01-08",26970,0,
"2020-01-08",33185,0,
"2020-01-08",13945,0,
"2020-01-08",39463,0,
"2020-01-08",86703,0,
"2020-01-08",64947,0,
"2020-01-08",99916,0,
"2020-01-08",48978,0,
"2020-01-08",40904,0,
"2020-01-08",65277,0,
"2020-01-08",80473,0,
"2020-01-08",95731,0,
"2020-01-08",10533,0,
"2020-01-08",25101,0,
"2020-01-08",83184,0,
"2020-01-08",95859,0,
"2020-01-08",57371,0,
"2020-01-08",72758,0,
"2020-01-08",28504,0,
"2020-01-08",26753,0,
"2020-01-08",26488,0,
"2020-01-08",65131,0,
"2020-01-09",86703,0,
"2020-01-09",76256,0,
"2020-01-09",69827,0,
"2020-01-09",13496,0,
"2020-01-09",65277,0,
"2020-01-09",33185,0,
"2020-01-09",47364,0.04,0.83
