"time","lp_id","pct_access","engagement_index"
"2020-01-01",16401,0,
"2020-01-01",99916,0.37,11.24
"2020-01-01",26488,0,
"2020-01-01",29322,0,
"2020-01-01",69827,0.37,18.73
"2020-01-01",92871,0,
"2020-01-01",36620,0,
"2020-01-01",32213,0.75,14.98
"2020-01-01",13496,0,
"2020-01-01",90153,0,
"2020-01-01",65277,0,
"2020-01-01",50479,0.75,161.05
"2020-01-01",95731,1.12,26.22
"2020-01-02",99916,1.49,18.66
"2020-01-02",26753,0,
"2020-01-02",22856,0,
"2020-01-02",88925,0.37,3.73
"2020-01-02",76214,0,
"2020-01-02",37479,0,
"2020-01-02",72758,0,
"2020-01-02",78355,0.37,37.31
"2020-01-02",43491,0.37,44.78
"2020-01-02",11286,0,
"2020-01-02",33185,0,
"2020-01-02",50692,0,
"2020-01-02",26488,0,
"2020-01-02",69863,0,
"2020-01-02",32213,0,
"2020-01-02",26970,0,
"2020-01-02",92871,0,
"2020-01-02",28504,0,
"2020-01-02",52758,0.37,3.73
"2020-01-02",13496,0,
"2020-01-02",95731,0.75,22.39
"2020-01-02",69827,0,
"2020-01-02",76661,0,
"2020-01-02",65277,0,
"2020-01-02",90153,0,
"2020-01-02",69209,0,
"2020-01-02",53399,0.37,26.12
"2020-01-02",97209,0.37,3.73
"2020-01-03",42091,0,
"2020-01-03",22856,0,
"2020-01-03",92871,0,
"2020-01-03",99916,0.75,11.19
"2020-01-03",51265,0,
"2020-01-03",26970,0,
"2020-01-03",34289,0,
"2020-01-03",33185,0,
"2020-01-03",62934,0,
"2020-01-03",43491,0.37,44.78
"2020-01-03",26488,0.37,14.93
"2020-01-03",76661,0,
"2020-01-03",62538,0,
"2020-01-03",69429,0,
"2020-01-03",37479,0,
"2020-01-03",15799,0,
"2020-01-03",52822,0,
"2020-01-03",16753,0,
"2020-01-03",77430,0,
"2020-01-03",25267,0,
"2020-01-03",49571,0,
"2020-01-03",68854,0,
"2020-01-03",72758,0,
"2020-01-03",75612,0,
"2020-01-03",85836,0,
"2020-01-03",12803,0,
"2020-01-03",97280,0,
"2020-01-03",55355,0,
"2020-01-03",28633,0,
"2020-01-03",85952,0,
"2020-01-03",32213,0.75,7.46
"2020-01-03",28504,0,
"2020-01-03",79673,0,
"2020-01-03",77666,0,
"2020-01-03",69827,0,
"2020-01-03",77698,0,
"2020-01-03",10533,0,
"2020-01-03",65859,0,
"2020-01-03",73952,0,
"2020-01-03",40733,0,
"2020-01-03",73101,0,
"2020-01-03",69863,0,
"2020-01-03",75781,0,
"2020-01-03",64915,0,
"2020-01-03",84239,0,
"2020-01-03",93828,0,
"2020-01-03",95731,0.37,3.73
"2020-01-03",83514,0,
"2020-01-03",26753,0,
"2020-01-03",68019,0,
"2020-01-03",68713,0,
"2020-01-03",29322,0,
"2020-01-03",65277,0,
"2020-01-03",16401,0,
"2020-01-03",16164,0,
"2020-01-03",58235,0,
"2020-01-03",90153,0,
"2020-01-04",95731,0.37,7.46
"2020-01-04",39841,0,
"2020-01-04",28504,0,
"2020-01-04",89050,0,
"2020-01-04",98265,0,
"2020-01-04",92871,0,
"2020-01-04",36692,0,
"2020-01-04",83394,0,
"2020-01-04",99916,0.37,3.73
"2020-01-04",85502,0,
"2020-01-04",43491,0.37,7.46
"2020-01-04",65277,0,
"2020-01-04",72758,0,
"2020-01-04",73952,0,
"2020-01-04",33185,0,
"2020-01-04",90153,0,
"2020-01-04",29216,0,
"2020-01-04",29322,0,
"2020-01-04",86575,0,
"2020-01-04",13591,0,
"2020-01-04",66069,0,
"2020-01-04",57293,0,
"2020-01-04",32213,0,
"2020-01-04",16401,0,
"2020-01-04",26488,0,
"2020-01-04",10533,0,
"2020-01-05",52945,0,
"2020-01-05",26488,0,
"2020-01-05",33185,0,
"2020-01-05",62538,0,
"2020-01-05",51340,0.37,18.66
"2020-01-05",95731,0.37,138.06
"2020-01-05",69827,0,
"2020-01-05",32213,0.37,3.73
"2020-01-05",72758,0,
"2020-01-05",28504,0,
"2020-01-05",99916,0.37,3.73
"2020-01-05",96217,0,
"2020-01-05",65277,0,
"2020-01-05",69863,0,
"2020-01-05",79547,0,
"2020-01-05",90153,0,
"2020-01-06",90887,0.75,22.39
"2020-01-06",52758,0.75,26.12
"2020-01-06",20263,0,
"2020-01-06",98402,0,
"2020-01-06",54430,0.37,3.73
"2020-01-06",65277,0.75,26.12
"2020-01-06",68713,0.37,11.19
"2020-01-06",45601,0,
"2020-01-06",74400,0,
"2020-01-06",92867,1.87,22.39
"2020-01-06",60825,0.37,29.85
"2020-01-06",14975,0.37,3.73
"2020-01-06",43491,1.12,108.21
"2020-01-06",11156,0.37,11.19
"2020-01-06",37479,0,
"2020-01-06",77698,0,
"2020-01-06",13699,0.75,33.58
"2020-01-06",44025,1.12,14.93
"2020-01-06",71805,2.24,29.85
"2020-01-06",11585,0,
"2020-01-06",17332,0.37,11.19
"2020-01-06",16633,0,
"2020-01-06",64947,2.99,444.03
"2020-01-06",66838,0,
"2020-01-06",50712,5.6,458.96
"2020-01-06",11255,0.37,3.73
"2020-01-06",72713,0.37,11.19
"2020-01-06",23927,0.37,3.73
"2020-01-06",17920,2.24,70.9
"2020-01-06",62538,0,
"2020-01-06",88925,0.37,7.46
"2020-01-06",28504,2.24,652.99
"2020-01-06",19184,0,
"2020-01-06",25559,8.96,1391.79
"2020-01-06",16406,0.37,197.76
"2020-01-06",69863,1.12,29.85
"2020-01-06",90153,0,
"2020-01-06",92871,5.22,257.46
"2020-01-06",98265,1.12,26.12
"2020-01-06",94324,0.75,48.51
"2020-01-06",29789,0,
"2020-01-06",24711,6.34,5742.54
"2020-01-06",37447,0,
"2020-01-06",11237,0,
"2020-01-06",32600,0.37,3.73
"2020-01-06",68019,0,
"2020-01-06",53399,0.75,26.12
"2020-01-06",95731,36.19,2440.3
"2020-01-06",68490,0,
"2020-01-06",76214,3.36,220.15
"2020-01-06",85975,5.97,783.58
"2020-01-06",87762,0.37,7.46
"2020-01-06",49571,0,
"2020-01-06",63073,0,
"2020-01-06",96217,0,
"2020-01-06",26753,0,
"2020-01-06",73101,4.1,115.67
"2020-01-06",14168,1.12,11.19
"2020-01-06",42410,0.37,11.19
"2020-01-06",22856,0,
"2020-01-06",28456,0.37,63.43
"2020-01-06",32213,46.27,3970.15
"2020-01-06",73952,0,
"2020-01-06",51340,1.12,55.97
"2020-01-06",86575,0,
"2020-01-06",35201,0.37,3.73
"2020-01-06",50479,5.22,317.16
"2020-01-06",76661,0.37,3.73
"2020-01-06",99916,41.42,1608.21
"2020-01-06",15799,0.37,11.19
"2020-01-06",52615,0,
"2020-01-06",93742,0.37,14.93
"2020-01-06",86059,0.75,14.93
"2020-01-06",94058,0,
"2020-01-06",26512,0.37,7.46
"2020-01-06",61441,4.85,231.34
"2020-01-06",16401,0,
"2020-01-06",15254,2.61,220.15
"2020-01-06",10533,0,
"2020-01-06",72758,0.37,3.73
"2020-01-06",17504,0.37,7.46
"2020-01-06",85836,2.99,78.36
"2020-01-06",13496,1.49,59.7
"2020-01-06",49276,4.48,391.79
"2020-01-06",28324,0,
"2020-01-06",26970,0,
"2020-01-06",49050,10.45,3608.21
"2020-01-06",83248,0.37,3.73
"2020-01-06",13116,0,
"2020-01-06",79673,0,
"2020-01-06",13429,0,
"2020-01-06",86294,1.12,97.01
"2020-01-06",39299,0,
"2020-01-06",33185,0.37,14.93
"2020-01-06",94984,3.36,1037.31
"2020-01-06",33326,0.37,100.75
"2020-01-06",29790,2.99,123.13
"2020-01-06",15225,0.37,3.73
"2020-01-06",69827,4.48,119.4
"2020-01-06",26488,22.76,4026.12
"2020-01-06",62807,1.12,190.3
"2020-01-06",26533,0.37,3.73
"2020-01-06",52945,0,
"2020-01-06",97209,0.75,26.12
"2020-01-06",29286,0,
"2020-01-06",55355,0,
"2020-01-07",14168,1.12,59.7
"2020-01-07",81400,0.75,48.51
"2020-01-07",62934,1.12,70.9
"2020-01-07",61384,0.37,37.31
"2020-01-07",16401,0.37,29.85
"2020-01-07",17920,0.37,29.85
"2020-01-07",13117,2.61,141.79
"2020-01-07",13116,0,
"2020-01-07",92871,3.73,115.67
"2020-01-07",18904,0,
"2020-01-07",97280,2.24,365.67
"2020-01-07",81236,0,
"2020-01-07",17332,0.37,3.73
"2020-01-07",72932,0.75,7.46
"2020-01-07",37479,0,
"2020-01-07",75781,0,
"2020-01-07",86294,1.87,294.78
"2020-01-07",25793,0,
"2020-01-07",32213,43.28,3041.04
"2020-01-07",60825,0.75,11.19
"2020-01-07",15254,1.49,93.28
"2020-01-07",65277,0.75,11.19
"2020-01-07",86543,0.37,3.73
"2020-01-07",93742,18.66,3194.03
"2020-01-07",98265,0.37,3.73
"2020-01-07",11069,0.75,52.24
"2020-01-07",48165,0,
"2020-01-07",24573,0.75,14.93
"2020-01-07",86575,0,
"2020-01-07",26488,33.21,9276.12
"2020-01-07",68713,0,
"2020-01-07",37447,0,
"2020-01-07",52758,0.37,33.58
"2020-01-07",62807,0.37,3.73
"2020-01-07",10533,0,
"2020-01-07",72758,0.37,7.46
"2020-01-07",51340,0.75,11.19
"2020-01-07",50129,0,
"2020-01-07",90440,0.37,3.73
"2020-01-07",95731,33.21,2544.78
"2020-01-07",29322,0.75,37.31
"2020-01-07",99916,38.43,1402.99
"2020-01-07",14975,0.75,11.19
