"time","lp_id","pct_access","engagement_index"
"2020-01-01",26488,0.05,8.62
"2020-01-01",40159,0,
"2020-01-01",92844,0.02,0.23
"2020-01-01",14769,0,
"2020-01-01",64948,0.07,1.81
"2020-01-01",41581,0.02,2.04
"2020-01-01",51853,0.02,0.45
"2020-01-01",10533,0.02,0.45
"2020-01-01",36620,0,
"2020-01-01",72468,0,
"2020-01-01",11206,0.02,0.23
"2020-01-01",76649,0.2,7.48
"2020-01-01",65131,0,
"2020-01-01",90153,0.02,1.59
"2020-01-01",26696,0,
"2020-01-01",32213,0.05,2.49
"2020-01-01",13496,0,
"2020-01-01",76214,0.02,1.81
"2020-01-01",26372,0,
"2020-01-01",94954,0,
"2020-01-01",15254,0.02,8.62
"2020-01-01",72770,0,
"2020-01-01",47364,0.02,0.91
"2020-01-01",45811,0.02,0.45
"2020-01-01",28504,0,
"2020-01-01",69827,0.14,4.99
"2020-01-01",73952,0,
"2020-01-01",33185,0.02,1.13
"2020-01-01",65277,0,
"2020-01-01",24829,0.02,1.13
"2020-01-01",29158,0,
"2020-01-01",13591,0,
"2020-01-01",49521,0,
"2020-01-01",72758,0,
"2020-01-01",50854,0,
"2020-01-01",48165,0,
"2020-01-01",57084,0.07,7.03
"2020-01-01",71805,0.02,0.23
"2020-01-01",85975,0.02,5.22
"2020-01-01",99916,0.11,4.08
"2020-01-01",98265,0.02,0.23
"2020-01-01",78088,0,
"2020-01-01",93742,0.02,0.23
"2020-01-01",24643,0,
"2020-01-01",95731,0.11,2.49
"2020-01-02",93742,0.02,2.95
"2020-01-02",13496,0.02,8.39
"2020-01-02",28504,0,
"2020-01-02",36102,0.05,156.95
"2020-01-02",26488,0.07,25.63
"2020-01-02",76649,0.23,5.44
"2020-01-02",68019,0,
"2020-01-02",13429,0,
"2020-01-02",80144,0,
"2020-01-02",71805,0.02,0.23
"2020-01-02",73952,0,
"2020-01-02",73870,0.02,0.68
"2020-01-02",14769,0,
"2020-01-02",24829,0,
"2020-01-02",72758,0,
"2020-01-02",13699,0.05,2.49
"2020-01-02",92844,0.02,1.13
"2020-01-02",94954,0,
"2020-01-02",37153,0.02,6.58
"2020-01-02",14124,0,
"2020-01-02",85975,0.02,1.36
"2020-01-02",49521,0,
"2020-01-02",64948,0.05,1.59
"2020-01-02",40159,0,
"2020-01-02",99916,0.05,0.68
"2020-01-02",36620,0.02,0.91
"2020-01-02",30025,0,
"2020-01-02",50479,0.02,1.59
"2020-01-02",54827,0,
"2020-01-02",61441,0,
"2020-01-02",54794,0,
"2020-01-02",52758,0,
"2020-01-02",32213,0.07,3.86
"2020-01-02",95731,0.09,4.76
"2020-01-02",42725,0,
"2020-01-02",10533,0,
"2020-01-02",15254,0.02,1.36
