"time","lp_id","pct_access","engagement_index"
"2020-01-01",54794,0.02,0.22
"2020-01-01",55278,0.02,0.22
"2020-01-01",70167,0.04,2.4
"2020-01-01",76214,0,
"2020-01-01",69706,0.02,0.22
"2020-01-01",15266,0.02,0.44
"2020-01-01",23483,0.04,7.2
"2020-01-01",77266,0.02,0.44
"2020-01-01",57084,0.04,0.65
"2020-01-01",64895,0,
"2020-01-01",85975,0.04,1.53
"2020-01-01",79673,0,
"2020-01-01",54827,0,
"2020-01-01",17250,0.02,1.09
"2020-01-01",29322,0.26,41.43
"2020-01-01",28939,0.02,1.96
"2020-01-01",19181,0.07,2.62
"2020-01-01",50692,0.02,0.22
"2020-01-01",49571,0,
"2020-01-01",33185,0.13,6.11
"2020-01-01",49785,0.02,1.74
"2020-01-01",26512,0.02,0.44
"2020-01-01",56603,0.02,1.96
"2020-01-01",50479,0.02,1.09
"2020-01-01",25585,0,
"2020-01-01",26488,0.5,204.54
"2020-01-01",10533,0.02,1.96
"2020-01-01",34887,0.11,6.54
"2020-01-01",46498,0.02,1.53
"2020-01-01",16633,0.09,6.76
"2020-01-01",86060,0,
"2020-01-01",92918,0.07,1.53
"2020-01-01",21855,0.02,0.22
"2020-01-01",60825,0.02,0.22
"2020-01-01",72758,0.11,6.98
"2020-01-01",26696,0.02,0.44
"2020-01-01",64962,0.02,0.44
"2020-01-01",50580,0.24,4.58
"2020-01-01",69863,0.04,2.4
"2020-01-01",76889,0,
"2020-01-01",32213,2.25,185.56
"2020-01-01",13434,0,
"2020-01-01",50104,0.02,0.22
"2020-01-01",15254,0.07,51.46
"2020-01-01",61384,0.02,4.8
"2020-01-01",10625,0.02,2.62
"2020-01-01",80616,0.02,0.44
"2020-01-01",13699,0.07,4.8
"2020-01-01",13591,0,
"2020-01-01",83848,0.02,1.09
"2020-01-01",94324,0.02,0.44
"2020-01-01",16406,0.07,4.36
"2020-01-01",83076,0,
"2020-01-01",73952,0.09,11.77
"2020-01-01",81189,0.11,15.05
"2020-01-01",44025,0.02,3.92
"2020-01-01",77698,0.02,0.22
"2020-01-01",41424,0.33,106.19
"2020-01-01",49751,0.07,18.1
"2020-01-01",86059,0.13,4.8
"2020-01-01",91279,0.02,0.65
"2020-01-01",69827,0.72,15.7
"2020-01-01",39118,0.02,3.71
"2020-01-01",26533,0.02,0.44
"2020-01-01",68722,0.02,0.44
"2020-01-01",98265,0.11,11.12
"2020-01-01",88925,0.09,0.87
"2020-01-01",37479,0,
"2020-01-01",74975,0,
"2020-01-01",83394,0,
"2020-01-01",68322,0,
"2020-01-01",15225,0.04,0.65
"2020-01-01",46123,0.02,0.22
"2020-01-01",95731,2.77,739.64
"2020-01-01",14168,0.04,0.87
"2020-01-01",48165,0.07,7.63
"2020-01-01",48362,0.04,0.44
