"time","lp_id","pct_access","engagement_index"
"2020-01-02",22773,0.33,8.21
"2020-01-02",64838,1.64,663.38
"2020-01-02",88633,0.33,42.69
"2020-01-02",25559,2.79,607.55
"2020-01-02",29322,0.16,3.28
"2020-01-02",83848,0.49,6.57
"2020-01-02",83862,0.49,14.78
"2020-01-02",64948,2.79,77.18
"2020-01-02",90440,3.94,403.94
"2020-01-02",58840,2.13,261.08
"2020-01-02",28744,1.48,111.66
"2020-01-02",33185,0.16,126.44
"2020-01-02",52615,0.16,1.64
"2020-01-02",14769,0.33,75.53
"2020-01-02",49571,0.49,6.57
"2020-01-02",76649,0.49,6.57
"2020-01-02",15305,0.16,6.57
"2020-01-02",69863,0.33,4.93
"2020-01-02",19184,0.49,8.21
"2020-01-02",28504,0.16,4.93
"2020-01-02",24711,0.82,8.21
"2020-01-02",72604,0.16,1.64
"2020-01-02",55589,5.25,525.45
"2020-01-02",47319,0.49,118.23
"2020-01-02",88925,0.49,11.49
"2020-01-02",96034,0.33,8.21
"2020-01-02",23927,0.33,3.28
"2020-01-02",64998,28.08,730.71
"2020-01-02",16543,0.33,11.49
"2020-01-02",26488,9.36,901.48
"2020-01-02",15254,1.31,21.35
"2020-01-02",85975,4.76,405.58
"2020-01-02",76229,1.81,559.93
"2020-01-02",65142,0.33,24.63
"2020-01-02",16406,0.16,55.83
"2020-01-02",32213,23.32,2297.21
"2020-01-02",51853,0.82,36.12
"2020-01-02",31985,0.16,1.64
"2020-01-02",50479,0.49,4.93
"2020-01-02",94984,0.49,4.93
"2020-01-02",95731,22.82,1584.56
"2020-01-02",71370,0.33,98.52
"2020-01-02",51340,3.12,36.12
"2020-01-02",17941,1.97,80.46
"2020-01-02",16633,0.16,1.64
"2020-01-02",36692,3.12,116.58
"2020-01-02",45601,0.33,16.42
"2020-01-02",98402,1.64,70.61
"2020-01-02",27940,0.16,1.64
"2020-01-02",72758,0.16,9.85
"2020-01-02",41581,0.33,62.4
"2020-01-02",25663,0.33,8.21
"2020-01-02",13699,8.21,307.06
"2020-01-02",37745,0.33,37.77
"2020-01-02",97280,11.66,2351.4
"2020-01-02",24573,0.82,73.89
"2020-01-02",17332,0.99,68.97
"2020-01-02",83115,0.16,3.28
"2020-01-02",92148,0.66,14.78
"2020-01-02",92867,6.9,586.21
"2020-01-02",33326,0.33,34.48
"2020-01-02",40973,0.16,4.93
"2020-01-02",72932,0.16,1.64
"2020-01-02",99916,22.99,748.77
"2020-01-02",61384,14.45,2083.74
"2020-01-02",62934,0.16,22.99
"2020-01-02",62894,2.79,59.11
"2020-01-02",45811,1.15,22.99
"2020-01-03",19184,0.49,8.21
"2020-01-03",11712,0.66,39.41
"2020-01-03",15254,2.63,45.98
"2020-01-03",83862,0.99,26.27
"2020-01-03",92867,4.76,382.59
"2020-01-03",25663,0.33,9.85
"2020-01-03",22856,0.16,1.64
"2020-01-03",45811,2.3,60.76
"2020-01-03",88633,0.16,22.99
"2020-01-03",62934,0.99,144.5
"2020-01-03",11255,0.16,6.57
"2020-01-03",26488,8.87,981.94
"2020-01-03",99916,19.38,602.63
"2020-01-03",81400,0.33,8.21
"2020-01-03",51340,4.11,64.04
"2020-01-03",33185,0.16,126.44
"2020-01-03",25559,4.27,665.02
"2020-01-03",71370,0.66,22.99
"2020-01-03",32213,20.03,1952.38
"2020-01-03",64998,30.21,766.83
"2020-01-03",18663,0.33,3.28
"2020-01-03",47261,0.66,64.04
"2020-01-03",37745,0.33,11.49
"2020-01-03",50479,0.49,4.93
"2020-01-03",22624,0.16,3.28
"2020-01-03",58840,1.81,111.66
"2020-01-03",42725,0.16,1.64
"2020-01-03",29322,0.16,1.64
"2020-01-03",76649,0.16,1.64
"2020-01-03",88925,0.33,3.28
"2020-01-03",36692,5.75,686.37
"2020-01-03",41581,0.99,68.97
"2020-01-03",80616,0.49,6.57
"2020-01-03",54430,0.33,4.93
"2020-01-03",30851,0.16,1.64
"2020-01-03",13699,11.33,464.7
"2020-01-03",62894,0.66,24.63
"2020-01-03",97280,12.97,4351.4
"2020-01-03",17500,0.49,4.93
"2020-01-03",64948,0.82,29.56
"2020-01-03",28744,2.3,147.78
"2020-01-03",61384,10.51,1481.12
"2020-01-03",11206,0.16,1.64
"2020-01-03",17332,0.16,4.93
"2020-01-03",46757,0.16,3.28
"2020-01-03",47319,0.49,65.68
"2020-01-03",65168,0.16,3.28
"2020-01-03",13496,0.66,6.57
"2020-01-03",38755,0.16,3.28
"2020-01-03",91033,0.16,3.28
"2020-01-03",45601,0.33,29.56
"2020-01-03",14769,0.66,113.3
"2020-01-03",33326,1.97,180.62
"2020-01-03",84007,0.16,1.64
"2020-01-03",98402,6.57,535.3
"2020-01-03",49571,0.33,4.93
"2020-01-03",51018,0.16,1.64
"2020-01-03",76229,5.09,1165.85
"2020-01-03",16543,0.49,16.42
"2020-01-03",95731,20.53,1656.81
"2020-01-03",24573,1.31,123.15
