"time","lp_id","pct_access","engagement_index"
"2020-01-01",81236,0.04,0.38
"2020-01-01",28456,0.08,10.53
"2020-01-01",47364,1.73,123.31
"2020-01-01",69863,0.19,10.15
"2020-01-01",72758,0.04,0.38
"2020-01-01",99916,0.45,16.17
"2020-01-01",60825,0.04,5.26
"2020-01-01",69429,0.04,0.38
"2020-01-01",86407,0.04,2.63
"2020-01-01",78730,0,
"2020-01-01",95767,0,
"2020-01-01",29286,0.04,1.88
"2020-01-01",94324,0.11,15.79
"2020-01-01",91165,0.04,0.38
"2020-01-01",54827,0.15,12.41
"2020-01-01",65277,0,
"2020-01-01",59304,0,
"2020-01-01",92867,0.15,8.27
"2020-01-01",13699,0.08,2.26
"2020-01-01",43491,0.15,4.51
"2020-01-01",26696,0,
"2020-01-01",45601,0,
"2020-01-01",98265,0.11,1.88
"2020-01-01",16633,0.08,3.76
"2020-01-01",32213,0.23,14.29
"2020-01-01",64948,0.08,0.75
"2020-01-01",61401,0,
"2020-01-01",99142,0,
"2020-01-01",95731,2.11,171.05
"2020-01-01",28504,0.04,0.75
"2020-01-01",63073,0,
"2020-01-01",24711,0.11,79.7
"2020-01-01",94264,0.04,1.5
"2020-01-01",54430,0.04,0.38
"2020-01-01",26372,0.04,0.75
"2020-01-01",33185,0.04,2.63
"2020-01-01",34983,0.04,1.88
"2020-01-01",25793,0.04,16.17
"2020-01-01",10084,0.04,4.89
"2020-01-01",37479,0,
"2020-01-01",11286,0,
"2020-01-01",15160,0.04,0.38
"2020-01-01",16164,0.04,1.5
"2020-01-01",64947,0.04,10.9
"2020-01-01",19184,0.04,0.38
"2020-01-01",79673,0.04,0.38
"2020-01-01",12803,0,
"2020-01-01",76649,0.41,5.26
"2020-01-01",12192,0,
"2020-01-01",11206,0.04,1.5
"2020-01-01",56441,0,
"2020-01-01",52175,0.04,0.38
"2020-01-01",15225,0.04,3.38
"2020-01-01",83394,0,
"2020-01-01",97861,0.04,5.26
"2020-01-01",93802,0.04,1.13
"2020-01-01",53627,0,
"2020-01-01",58235,0,
"2020-01-01",19334,0.04,0.38
"2020-01-01",88885,0.04,2.63
"2020-01-01",86703,0,
"2020-01-01",73101,0,
"2020-01-01",51340,0.04,2.26
"2020-01-01",90014,0,
"2020-01-01",43396,0,
"2020-01-01",13496,0.41,14.66
"2020-01-01",48165,0,
"2020-01-01",62934,0.04,1.13
"2020-01-01",92871,0,
"2020-01-01",80616,0.04,0.38
"2020-01-01",13591,0.11,2.26
"2020-01-01",51288,0,
"2020-01-01",68490,0.04,1.13
"2020-01-01",85919,0,
"2020-01-01",72713,0.04,0.38
"2020-01-01",36620,0.11,4.14
"2020-01-01",30851,0,
"2020-01-01",84652,0.04,2.26
"2020-01-01",93256,0.04,0.38
"2020-01-01",90153,0.11,11.28
"2020-01-01",50580,1.62,53.76
"2020-01-01",15579,0,
"2020-01-01",69827,0.23,7.14
"2020-01-01",99674,0,
"2020-01-01",29322,0.49,64.66
"2020-01-01",11823,0,
"2020-01-01",61622,0,
"2020-01-01",85235,0.04,0.38
"2020-01-01",78818,0.08,3.76
"2020-01-01",57084,0.08,1.13
"2020-01-01",94058,0.04,3.01
"2020-01-01",26488,0.94,280.08
"2020-01-01",88925,0.04,0.38
"2020-01-01",94984,0.04,0.38
"2020-01-01",49563,0.04,0.38
"2020-01-01",63016,0,
"2020-01-01",31643,0,
"2020-01-01",33946,0.04,1.13
"2020-01-01",15284,0,
"2020-01-01",24559,0,
"2020-01-01",25585,0,
"2020-01-01",16401,0,
"2020-01-01",90381,0.04,3.76
"2020-01-01",70167,0,
"2020-01-02",36620,0.15,4.89
"2020-01-02",28959,0,
"2020-01-02",99916,0.64,23.31
"2020-01-02",70740,0.04,0.38
"2020-01-02",43494,0,
"2020-01-02",84652,0.15,9.4
"2020-01-02",90153,0.08,12.78
"2020-01-02",24711,0.08,0.75
"2020-01-02",49785,0,
"2020-01-02",94324,0.23,30.45
"2020-01-02",57084,0.08,1.88
"2020-01-02",36571,0,
"2020-01-02",42608,0,
"2020-01-02",72713,0.04,1.13
"2020-01-02",54430,0.04,7.52
"2020-01-02",67035,0.04,4.89
"2020-01-02",50168,0,
"2020-01-02",12803,0,
"2020-01-02",37479,0,
"2020-01-02",97280,0.04,3.38
"2020-01-02",55589,0,
"2020-01-02",38871,0,
"2020-01-02",77774,0,
"2020-01-02",93884,0.04,0.38
"2020-01-02",16401,0,
"2020-01-02",29322,0.68,62.03
"2020-01-02",17182,0.04,0.38
"2020-01-02",81236,0,
"2020-01-02",52175,0.04,0.38
"2020-01-02",85836,0,
"2020-01-02",64915,0,
"2020-01-02",49751,0.04,0.38
"2020-01-02",61622,0,
"2020-01-02",76649,0.98,15.79
"2020-01-02",69429,0.04,0.75
"2020-01-02",63016,0,
"2020-01-02",54827,0.23,20.68
"2020-01-02",28003,0,
"2020-01-02",86059,0.04,0.75
"2020-01-02",91165,0.04,6.39
"2020-01-02",37447,0,
"2020-01-02",93802,0.08,0.75
"2020-01-02",13699,0.15,2.63
"2020-01-02",41150,0,
"2020-01-02",79673,0.08,1.5
"2020-01-02",32600,0.08,5.26
"2020-01-02",49571,0,
"2020-01-02",88925,0.04,0.75
"2020-01-02",96864,0.08,1.88
"2020-01-02",67843,0,
"2020-01-02",97861,0.04,3.01
"2020-01-02",85235,0.04,10.53
"2020-01-02",83862,0,
"2020-01-02",85975,0,
"2020-01-02",28456,0.11,6.39
"2020-01-02",94984,0.04,0.38
"2020-01-02",48165,0,
"2020-01-02",34201,0,
"2020-01-02",33185,0.23,17.29
"2020-01-02",87762,0.04,0.38
"2020-01-02",15254,0.04,0.38
"2020-01-02",94058,0,
"2020-01-02",47792,0.04,0.75
"2020-01-02",19184,0.04,1.13
"2020-01-02",71702,0,
"2020-01-02",47267,0,
"2020-01-02",93828,0,
"2020-01-02",60825,0.04,0.75
"2020-01-02",59304,0,
"2020-01-02",69827,0.3,11.28
"2020-01-02",13496,0.49,55.64
"2020-01-02",87650,0,
"2020-01-02",83394,0,
"2020-01-02",25585,0,
"2020-01-02",72468,0,
"2020-01-02",92871,0,
"2020-01-02",25101,0,
"2020-01-02",34983,0.04,5.64
"2020-01-02",10533,0.04,5.26
"2020-01-02",29158,0,
"2020-01-02",77430,0.04,0.38
"2020-01-02",47364,3.01,247.37
"2020-01-02",30851,0,
"2020-01-02",64947,0.04,9.4
"2020-01-02",20619,0,
"2020-01-02",78662,0.04,0.75
"2020-01-02",77666,0.08,16.92
"2020-01-02",37153,0,
"2020-01-02",56441,0,
"2020-01-02",26372,0.11,14.66
"2020-01-02",26488,1.47,367.67
"2020-01-02",51340,0.08,3.38
"2020-01-02",13422,0.04,1.88
"2020-01-02",96217,0,
"2020-01-02",87342,0,
"2020-01-02",16633,0.08,0.75
"2020-01-02",29790,0.04,13.16
"2020-01-02",33624,0.11,1.5
"2020-01-02",43491,0.08,20.3
"2020-01-02",94982,0,
"2020-01-02",65277,0,
"2020-01-02",11823,0,
"2020-01-02",49563,0.04,3.76
"2020-01-02",25267,0,
"2020-01-02",37017,0.04,3.38
"2020-01-02",10433,0,
"2020-01-02",80144,0,
"2020-01-02",31643,0,
"2020-01-02",82296,0,
"2020-01-02",73101,0.08,1.13
"2020-01-02",14168,0.19,13.53
"2020-01-02",72758,0.23,24.81
"2020-01-02",56028,0,
"2020-01-02",44661,0.04,0.38
"2020-01-02",32213,0.45,17.29
"2020-01-02",62934,0.08,4.51
"2020-01-02",66511,0.08,21.05
"2020-01-02",24723,0.04,0.38
"2020-01-02",63698,0,
"2020-01-02",78818,0.04,0.38
"2020-01-02",98265,0.23,8.65
"2020-01-02",15225,0.11,1.5
"2020-01-02",94824,0,
"2020-01-02",12192,0,
"2020-01-02",11286,0,
"2020-01-02",59097,0.04,2.63
"2020-01-02",36820,0,
"2020-01-02",16280,0,
"2020-01-02",45601,0,
"2020-01-02",30591,0,
"2020-01-02",15579,0,
"2020-01-02",37804,0,
"2020-01-02",85919,0,
"2020-01-02",16164,0.08,4.14
"2020-01-02",13591,0.08,1.5
"2020-01-02",77698,0.04,0.75
"2020-01-02",41587,0,
"2020-01-02",28504,0.04,2.26
"2020-01-02",56128,0,
"2020-01-02",57963,0.08,0.75
"2020-01-02",50580,2.11,59.77
"2020-01-02",49535,0,
"2020-01-02",26533,0.04,3.01
"2020-01-02",18659,0,
"2020-01-02",99674,0,
"2020-01-02",68490,0.08,1.88
"2020-01-02",19126,0,
"2020-01-02",80560,0,
"2020-01-02",64948,0.04,0.75
"2020-01-02",92867,0.08,20.3
"2020-01-02",95731,2.97,325.19
"2020-01-02",34675,0.04,0.38
"2020-01-02",52448,0.04,0.38
"2020-01-02",51288,0,
"2020-01-02",69863,0.19,3.38
"2020-01-03",92871,0,
"2020-01-03",87342,0.08,0.75
"2020-01-03",69863,0.11,2.63
"2020-01-03",80616,0.04,3.38
"2020-01-03",95731,2.89,373.68
"2020-01-03",79673,0,
"2020-01-03",47267,0,
"2020-01-03",26753,0,
"2020-01-03",73101,0.11,3.76
"2020-01-03",45811,0.04,2.63
"2020-01-03",69827,0.45,12.03
"2020-01-03",44025,0.04,2.26
"2020-01-03",48165,0,
"2020-01-03",11823,0,
"2020-01-03",16468,0,
"2020-01-03",78818,0.04,2.26
"2020-01-03",10433,0,
"2020-01-03",26372,0.08,10.53
"2020-01-03",36620,0.19,7.52
"2020-01-03",10533,0,
"2020-01-03",15579,0,
"2020-01-03",54827,0.15,26.69
"2020-01-03",92867,0.11,9.02
"2020-01-03",10650,0,
"2020-01-03",68490,0.11,2.26
"2020-01-03",60051,0,
"2020-01-03",19126,0,
"2020-01-03",16633,0.04,3.76
"2020-01-03",64947,0.04,0.75
