"time","lp_id","pct_access","engagement_index"
"2020-01-01",83862,0.01,0.35
"2020-01-01",11156,0.01,0.07
"2020-01-01",61384,0.01,0.07
"2020-01-01",86812,0.01,0.14
"2020-01-01",17941,0.01,0.14
"2020-01-01",39343,0.01,0.14
"2020-01-01",45811,0.01,0.14
"2020-01-01",65358,0.01,0.21
"2020-01-01",53775,0.01,0.07
"2020-01-01",76649,0.68,24.01
"2020-01-01",80616,0.01,0.63
"2020-01-01",71279,0.01,0.35
"2020-01-01",38871,0.01,0.28
"2020-01-01",64948,0.05,0.92
"2020-01-01",92844,0.04,3.1
"2020-01-01",36620,0.01,1.62
"2020-01-01",80574,0.01,0.63
"2020-01-01",98402,0.01,0.56
"2020-01-01",28504,0,
"2020-01-01",88925,0.01,0.28
"2020-01-01",61441,0.16,4.65
"2020-01-01",41587,0.01,0.21
"2020-01-01",17182,0.01,0.35
"2020-01-01",13496,0.04,2.82
"2020-01-01",80560,0.02,6.69
"2020-01-01",78586,0.01,0.07
"2020-01-01",99916,0.05,1.62
"2020-01-01",25267,0.01,1.27
"2020-01-01",50479,0.02,3.17
"2020-01-01",69827,0.01,0.21
"2020-01-01",69863,0.01,0.07
"2020-01-01",72758,0,
"2020-01-01",18904,0.01,0.07
"2020-01-01",50580,0.06,2.68
"2020-01-01",57084,0.01,0.07
"2020-01-01",29322,0.01,0.56
"2020-01-01",26488,0.04,22.95
"2020-01-01",40107,0.01,0.07
"2020-01-01",71805,0.01,0.35
"2020-01-01",90153,0.01,0.56
"2020-01-01",14588,0.01,0.21
"2020-01-01",56218,0.06,9.51
"2020-01-01",95731,0.12,14.22
"2020-01-01",15254,0.03,5.42
"2020-01-01",64838,0.01,0.63
"2020-01-01",97280,0.01,0.28
"2020-01-01",80225,0.01,0.14
"2020-01-01",85975,0.05,4.79
"2020-01-01",64947,0.01,0.07
"2020-01-01",32213,0.09,6.34
"2020-01-02",91279,0.01,0.28
"2020-01-02",55007,0.01,13.1
"2020-01-02",38871,0.01,0.28
"2020-01-02",26881,0.01,0.07
"2020-01-02",85975,0.04,2.25
"2020-01-02",15254,0.04,4.86
"2020-01-02",86059,0.01,0.77
"2020-01-02",69863,0.02,0.84
"2020-01-02",72713,0.01,0.35
"2020-01-02",80574,0,
"2020-01-02",14124,0.01,0.07
