"time","lp_id","pct_access","engagement_index"
"2020-01-01",41587,0.02,0.25
"2020-01-01",72468,0.02,0.49
"2020-01-01",49751,0.02,0.25
"2020-01-01",99916,0.17,2.22
"2020-01-01",61517,0.02,0.49
"2020-01-01",86059,0.02,0.74
"2020-01-01",98265,0.07,19.2
"2020-01-01",41424,0.05,18.46
"2020-01-01",53775,0.02,0.98
"2020-01-01",69827,1.28,24.12
"2020-01-01",61441,0.02,0.49
"2020-01-01",91030,0.02,1.97
"2020-01-01",92871,0.05,1.97
"2020-01-01",64947,0.02,0.49
"2020-01-01",48165,0.05,1.97
"2020-01-01",69863,0.1,5.17
"2020-01-01",76649,0.02,1.72
"2020-01-01",88925,0.05,0.49
"2020-01-01",91165,0.12,122.57
"2020-01-01",37153,0.1,6.15
"2020-01-01",26488,0.32,135.61
"2020-01-01",69921,0.05,7.63
"2020-01-01",26407,0.05,19.2
"2020-01-01",10533,0.02,0.49
"2020-01-01",80616,0.02,1.97
"2020-01-01",39118,0.02,43.07
"2020-01-01",24934,0.02,0.25
"2020-01-01",57949,0.02,9.84
"2020-01-01",54827,0.02,1.97
"2020-01-01",62538,0.02,0.74
"2020-01-01",51340,0.02,1.48
"2020-01-01",32213,0.47,46.76
"2020-01-01",16401,0.02,0.25
"2020-01-01",33185,0.02,0.49
"2020-01-01",34887,0.02,2.46
"2020-01-01",29326,0.02,1.97
"2020-01-01",13496,0.07,7.88
"2020-01-01",67035,0.02,8.37
"2020-01-01",14168,0.02,0.74
"2020-01-01",35201,0.02,5.66
"2020-01-01",36620,0.02,6.65
"2020-01-01",29322,0.12,26.58
"2020-01-01",80131,0.1,24.86
"2020-01-01",83848,0.02,0.49
"2020-01-01",24711,0.05,174.5
"2020-01-01",57065,0.02,10.09
"2020-01-01",90153,0.05,2.71
"2020-01-01",65277,0.02,0.25
"2020-01-01",76214,0.02,1.23
"2020-01-01",95731,0.32,57.1
"2020-01-01",92993,0.15,23.63
"2020-01-02",83862,0.1,1.72
"2020-01-02",36501,0.02,1.72
"2020-01-02",64948,0.81,46.76
"2020-01-02",44631,0.47,66.45
"2020-01-02",57949,0.74,155.55
"2020-01-02",79673,0.07,1.72
"2020-01-02",87762,0.05,1.48
"2020-01-02",53911,0.05,1.72
"2020-01-02",94158,0.05,0.49
"2020-01-02",64915,0.2,40.61
"2020-01-02",99066,0.02,0.25
"2020-01-02",71805,0.15,3.2
"2020-01-02",18296,0.02,0.25
"2020-01-02",17941,0.25,7.63
"2020-01-02",33686,0.02,0.25
"2020-01-02",93742,1.23,130.69
"2020-01-02",76214,0.64,65.47
"2020-01-02",49535,0.91,56.36
"2020-01-02",48165,0.25,15.01
"2020-01-02",33185,2.04,251.54
"2020-01-02",70167,0.12,9.35
"2020-01-02",90381,0.2,2.95
"2020-01-02",73101,0.15,3.2
"2020-01-02",96792,0.02,0.25
"2020-01-02",18772,0.02,1.97
"2020-01-02",91397,0.05,0.74
"2020-01-02",51853,0.05,2.46
"2020-01-02",83248,0.05,0.49
"2020-01-02",55136,0.02,0.25
"2020-01-02",98102,0.02,0.49
"2020-01-02",22041,0.12,1.23
"2020-01-02",49369,0.02,0.25
"2020-01-02",14769,0.05,1.48
"2020-01-02",91165,3.03,316.76
"2020-01-02",80649,0.02,0.25
"2020-01-02",92844,0.52,28.3
"2020-01-02",28199,0.02,0.25
"2020-01-02",34211,0.02,0.25
"2020-01-02",50104,0.12,4.68
"2020-01-02",85072,0.02,0.25
"2020-01-02",65358,0.2,7.88
"2020-01-02",57065,0.07,14.28
"2020-01-02",54827,1.53,264.58
"2020-01-02",77713,0.22,21.66
"2020-01-02",66933,0.02,0.74
"2020-01-02",99916,7.06,148.9
"2020-01-02",83848,0.12,1.48
"2020-01-02",14124,0.05,6.4
"2020-01-02",60825,0.05,0.74
"2020-01-02",69827,23.68,682.25
"2020-01-02",51288,0.02,0.25
"2020-01-02",55031,0.37,30.52
"2020-01-02",33562,0.07,16.24
"2020-01-02",46123,0.54,8.37
"2020-01-02",81189,0.59,97.46
"2020-01-02",18090,0.05,1.97
"2020-01-02",95731,9.08,1095.99
"2020-01-02",29216,0.02,3.45
"2020-01-02",45005,0.54,42.83
"2020-01-02",24711,1.87,1227.66
"2020-01-02",80144,0.1,1.97
"2020-01-02",69921,0.59,53.9
"2020-01-02",92871,2.9,235.54
"2020-01-02",57084,0.3,10.83
"2020-01-02",15254,0.2,18.71
"2020-01-02",47267,0.05,1.97
"2020-01-02",14168,0.12,4.43
"2020-01-02",13699,0.05,4.92
