"time","lp_id","pct_access","engagement_index"
"2020-01-01",91817,0,
"2020-01-01",88925,0.01,0.28
"2020-01-01",37544,0.01,0.07
"2020-01-01",50580,0.91,29.63
"2020-01-01",47267,0,
"2020-01-01",19871,0.01,0.28
"2020-01-01",84099,0,
"2020-01-01",14124,0.01,0.49
"2020-01-01",76889,0,
"2020-01-01",47364,0,
"2020-01-01",46380,0.01,5.42
"2020-01-01",75612,0,
"2020-01-01",45601,0.06,16.33
"2020-01-01",98265,0.05,5.07
"2020-01-01",15254,0.08,13.65
"2020-01-01",60286,0.01,0.49
"2020-01-01",99671,0,
"2020-01-01",65358,0.01,0.56
"2020-01-01",89507,0.01,6.69
"2020-01-01",49785,0.01,0.07
"2020-01-01",19184,0.06,1.06
"2020-01-01",49369,0.01,0.42
"2020-01-01",56441,0.01,0.07
"2020-01-01",65277,0,
"2020-01-01",10533,0,
"2020-01-01",18904,0.01,0.07
"2020-01-01",29790,0.05,3.59
"2020-01-01",23483,0.01,0.07
"2020-01-01",56028,0.01,2.04
"2020-01-01",64947,0.04,2.25
"2020-01-01",16406,0.04,5
"2020-01-01",97715,0,
"2020-01-01",43818,0.01,1.48
"2020-01-01",45811,0.01,0.07
"2020-01-01",30851,0.01,0.21
"2020-01-01",17182,0.01,0.07
"2020-01-01",95253,0.18,40.61
"2020-01-01",69863,0.08,3.45
"2020-01-01",55920,0.01,0.28
"2020-01-01",26488,0.25,58
"2020-01-01",90153,0.01,0.35
"2020-01-01",37153,0.01,0.28
"2020-01-01",39118,0.01,0.07
"2020-01-01",76649,0.01,0.49
"2020-01-01",27053,0.01,6.69
"2020-01-01",64915,0,
"2020-01-01",76214,0.01,0.14
"2020-01-01",58351,0.01,1.27
"2020-01-01",73101,0.15,20.41
"2020-01-01",43491,0.04,1.69
"2020-01-01",86407,0,
"2020-01-01",45005,0.01,0.42
"2020-01-01",37017,0.03,1.62
"2020-01-01",33946,0,
"2020-01-01",52175,0,
"2020-01-01",91165,0.04,6.12
"2020-01-01",54430,0.01,0.07
"2020-01-01",86059,0.01,0.07
"2020-01-01",96706,0.01,0.42
