"time","lp_id","pct_access","engagement_index"
"2020-01-01",13699,0,
"2020-01-01",55223,0.18,3.67
"2020-01-01",10650,0.18,7.34
"2020-01-01",37296,0,
"2020-01-01",72758,0,
"2020-01-01",49535,0.18,7.34
"2020-01-01",10533,1.1,521.1
"2020-01-01",77698,0.18,36.7
"2020-01-01",14168,0,
"2020-01-01",25267,0.18,102.75
"2020-01-01",29322,1.65,1165.14
"2020-01-01",33946,0,
"2020-01-01",85422,0.18,38.53
"2020-01-01",60825,0.37,58.72
"2020-01-01",98265,0,
"2020-01-01",50580,0.73,18.35
"2020-01-01",32213,3.67,1242.2
"2020-01-01",86812,0,
"2020-01-01",94058,0.37,77.06
"2020-01-01",67035,0,
"2020-01-01",87342,0.55,121.1
"2020-01-01",95859,0.18,18.35
"2020-01-01",89267,0.18,51.38
"2020-01-01",72645,2.39,209.17
"2020-01-01",86059,0.18,12.84
"2020-01-01",26753,0,
"2020-01-01",78818,0.18,7.34
"2020-01-01",70167,0,
"2020-01-01",52448,0,
"2020-01-01",28199,0,
"2020-01-01",55007,0.18,3.67
"2020-01-01",79673,0,
"2020-01-01",80574,0.18,3.67
"2020-01-01",69863,0.18,16.51
"2020-01-01",13496,0.37,113.76
"2020-01-01",33185,0.18,3.67
"2020-01-01",77713,0.18,3.67
"2020-01-01",49751,0.18,7.34
"2020-01-01",99916,1.65,80.73
"2020-01-01",96706,0.18,3.67
"2020-01-01",69827,0.18,11.01
"2020-01-01",19181,2.39,1480.73
"2020-01-01",56028,0.18,3.67
"2020-01-01",28633,0.37,33.03
"2020-01-01",51340,0.92,25.69
"2020-01-01",27009,0.18,141.28
"2020-01-01",26488,0.37,22.02
"2020-01-01",95731,2.94,1012.84
"2020-01-01",39035,0,
"2020-01-02",60825,0.18,40.29
"2020-01-02",80574,0.18,3.66
"2020-01-02",96116,0,
"2020-01-02",19181,2.93,716.12
"2020-01-02",80616,0.18,10.99
"2020-01-02",67431,0.18,7.33
"2020-01-02",81189,0,
"2020-01-02",13699,1.28,69.6
"2020-01-02",28633,0.18,7.33
"2020-01-02",16406,0.55,337
"2020-01-02",59304,0,
"2020-01-02",14075,0.18,3.66
"2020-01-02",25663,4.21,580.59
"2020-01-02",72645,16.12,1500
"2020-01-02",64915,0.18,58.61
"2020-01-02",62538,0,
"2020-01-02",29158,0,
"2020-01-02",30851,0.18,14.65
"2020-01-02",29859,0.18,3.66
"2020-01-02",93802,0.37,10.99
"2020-01-02",77698,0,
"2020-01-02",36692,0.18,32.97
"2020-01-02",49535,0.37,10.99
"2020-01-02",78818,0.18,3.66
"2020-01-02",52175,0.18,3.66
"2020-01-02",65277,0,
"2020-01-02",26488,14.29,12357.14
"2020-01-02",34300,0,
"2020-01-02",23927,0,
"2020-01-02",87342,0.18,7.33
"2020-01-02",14168,0,
"2020-01-02",98001,0,
"2020-01-02",78063,0,
"2020-01-02",44025,0.18,14.65
"2020-01-02",96607,0,
"2020-01-02",36620,0,
"2020-01-02",88925,0.55,25.64
"2020-01-02",23483,0,
"2020-01-02",72460,0.18,3.66
"2020-01-02",64947,0.18,3.66
