"time","lp_id","pct_access","engagement_index"
"2020-01-01",66838,0,
"2020-01-01",30025,0,
"2020-01-01",32340,0.14,39.55
"2020-01-01",34887,0.14,31.47
"2020-01-01",87762,0,
"2020-01-01",81189,0.4,39.55
"2020-01-01",50479,0.12,9.53
"2020-01-01",86059,0.17,6.35
"2020-01-01",79885,0,
"2020-01-01",69863,0,
"2020-01-01",38871,0.06,0.58
"2020-01-01",64948,0.09,1.15
"2020-01-01",22506,0.03,0.58
"2020-01-01",28744,0.03,1.15
"2020-01-01",10533,0.03,4.04
"2020-01-01",59304,0,
"2020-01-01",51340,0.09,10.68
"2020-01-01",33185,0.26,10.39
"2020-01-01",24711,0.09,7.22
"2020-01-01",28504,0.32,12.7
"2020-01-01",72713,0.03,3.75
"2020-01-01",86775,0.06,2.6
"2020-01-01",35201,0.06,67.55
"2020-01-01",18904,0.03,2.02
"2020-01-01",72550,0.03,1.15
"2020-01-01",29286,0.03,0.87
"2020-01-01",36102,0.03,1.15
"2020-01-01",55007,0.06,2.6
"2020-01-01",16406,0.14,106.24
"2020-01-01",13326,0.03,0.58
"2020-01-01",72758,0.06,2.6
"2020-01-01",36692,0,
"2020-01-01",98265,1.15,412.53
"2020-01-01",93256,0.03,0.29
"2020-01-01",25793,0.03,23.67
"2020-01-01",83248,0.03,7.51
"2020-01-01",11406,0.03,2.31
"2020-01-01",79794,0.03,0.29
"2020-01-01",33946,0.06,0.87
"2020-01-01",83848,0.03,3.46
"2020-01-01",87342,0.12,10.68
"2020-01-01",93742,0.06,3.46
"2020-01-01",66933,0,
"2020-01-01",32213,4.3,369.8
"2020-01-01",41424,0.49,185.91
"2020-01-01",29790,0.06,0.87
"2020-01-01",32269,0.03,1.15
"2020-01-01",88633,0.03,3.46
"2020-01-01",99916,2.97,183.6
"2020-01-01",19044,0.03,0.29
"2020-01-01",50104,0.03,0.58
"2020-01-01",16633,0.03,0.29
"2020-01-01",69921,0,
"2020-01-01",58894,0.06,4.04
"2020-01-01",99671,0.03,7.22
"2020-01-01",15225,0.03,0.58
"2020-01-01",56603,0.03,0.29
"2020-01-01",41587,0.03,0.87
"2020-01-01",37891,0.06,10.97
"2020-01-01",64947,0.06,0.87
"2020-01-01",55355,0.03,4.04
"2020-01-01",10178,0.03,0.29
"2020-01-01",32989,0.03,0.29
"2020-01-01",26488,0.89,366.63
"2020-01-01",97280,0.06,3.18
"2020-01-01",94058,0.14,10.1
"2020-01-01",37479,0,
"2020-01-01",10084,0.03,0.29
"2020-01-01",16468,0.03,0.29
"2020-01-01",23927,0.03,0.29
"2020-01-01",46123,0.26,7.79
"2020-01-01",96706,0.03,0.58
"2020-01-01",60825,0.06,1.15
"2020-01-01",25864,0.29,32.33
"2020-01-01",58235,0,
"2020-01-01",37804,0,
"2020-01-01",69827,1.1,99.02
"2020-01-01",77698,0.06,1.15
"2020-01-01",18884,0.03,0.58
"2020-01-01",13496,0.35,29.73
"2020-01-01",49571,0,
"2020-01-01",13699,0.12,4.33
"2020-01-01",88925,0.06,0.87
"2020-01-01",46534,0.03,0.29
"2020-01-01",42091,0.03,0.29
"2020-01-01",21879,0.03,0.29
"2020-01-01",16164,0.06,3.18
"2020-01-01",54827,0.03,0.29
"2020-01-01",65277,0,
"2020-01-01",96217,0,
"2020-01-01",19181,0.2,15.88
"2020-01-01",16401,0.09,1.15
"2020-01-01",50854,0.06,17.9
"2020-01-01",66051,0.03,0.29
"2020-01-01",40369,0.03,8.08
"2020-01-01",54430,0.12,5.48
"2020-01-01",73323,0.12,8.08
"2020-01-01",94264,0.03,7.79
"2020-01-01",29322,0.98,155.89
"2020-01-01",62984,0.03,0.29
"2020-01-01",88885,0.03,0.29
"2020-01-01",77713,0.06,9.53
"2020-01-01",35316,0,
"2020-01-01",79652,0.03,2.89
"2020-01-01",94324,0.09,15.01
"2020-01-01",57724,0.03,4.33
"2020-01-01",49062,0.69,490.18
"2020-01-01",30851,0.03,0.29
"2020-01-01",80659,0.03,0.29
"2020-01-01",41980,0.03,1.73
"2020-01-01",20595,0.03,0.58
