"time","lp_id","pct_access","engagement_index"
"2020-01-01",33703,0,
"2020-01-01",37479,0,
"2020-01-01",82296,0,
"2020-01-01",70167,0,
"2020-01-01",80131,0,
"2020-01-01",35971,0,
"2020-01-01",57084,0.02,1.61
"2020-01-01",19044,0,
"2020-01-01",28504,0,
"2020-01-01",25793,0,
"2020-01-01",33624,0,
"2020-01-01",65131,0,
"2020-01-01",32213,0.02,0.16
"2020-01-01",33185,0,
"2020-01-01",37804,0,
"2020-01-01",41381,0,
"2020-01-01",83118,0,
"2020-01-01",76122,0,
"2020-01-01",95731,0,
"2020-01-01",49751,0,
"2020-01-01",80434,0,
"2020-01-01",79578,0,
"2020-01-01",54827,0.02,0.81
"2020-01-01",11585,0,
"2020-01-01",17177,0,
"2020-01-01",47267,0,
"2020-01-01",77698,0,
"2020-01-01",69429,0,
"2020-01-01",99916,0,
"2020-01-01",65358,0,
"2020-01-01",26491,0,
"2020-01-01",90153,0.02,0.32
"2020-01-01",13699,0,
"2020-01-01",26488,0,
"2020-01-01",81189,0.02,0.32
"2020-01-02",95859,0,
"2020-01-02",16633,0,
"2020-01-02",26488,0,
"2020-01-02",95731,0,
"2020-01-02",79804,0,
"2020-01-02",16280,0,
"2020-01-02",72713,0,
"2020-01-02",32032,0,
"2020-01-02",65277,0,
"2020-01-02",47267,0,
"2020-01-02",61517,0.02,0.81
"2020-01-02",94058,0.02,0.32
"2020-01-02",13699,0,
"2020-01-02",26512,0,
"2020-01-02",79547,0,
"2020-01-02",98165,0,
"2020-01-02",54827,0.02,0.48
"2020-01-02",19184,0,
"2020-01-02",33185,0.02,0.48
"2020-01-02",65131,0,
"2020-01-02",90153,0,
"2020-01-02",36692,0.02,0.48
"2020-01-02",89802,0.02,0.16
"2020-01-02",82296,0,
"2020-01-02",80560,0,
"2020-01-02",65716,0,
"2020-01-02",37479,0,
"2020-01-02",48165,0,
"2020-01-02",16401,0,
"2020-01-02",32213,0.05,4.51
"2020-01-02",36620,0,
"2020-01-02",29322,0.02,0.48
"2020-01-02",70167,0,
"2020-01-02",91817,0,
"2020-01-02",11585,0,
"2020-01-02",99916,0,
"2020-01-02",12803,0,
"2020-01-02",72468,0,
"2020-01-02",28504,0,
"2020-01-02",98265,0,
"2020-01-02",77698,0,
"2020-01-02",93552,0,
"2020-01-02",11237,0,
"2020-01-02",64948,0,
"2020-01-02",46123,0,
"2020-01-02",91165,0.02,0.81
"2020-01-02",81189,0,
"2020-01-02",61384,0,
"2020-01-02",80131,0,
"2020-01-02",85975,0,
"2020-01-02",27940,0,
"2020-01-03",80131,0,
"2020-01-03",26696,0,
"2020-01-03",28504,0,
"2020-01-03",13496,0.02,0.16
"2020-01-03",33185,0,
"2020-01-03",99916,0.02,0.81
"2020-01-03",90153,0,
"2020-01-03",38871,0,
"2020-01-03",92844,0,
"2020-01-03",48165,0,
"2020-01-03",58235,0,
"2020-01-03",79673,0,
"2020-01-03",14769,0.02,0.64
