"time","lp_id","pct_access","engagement_index"
"2020-01-01",92844,0.16,8.18
"2020-01-01",82177,0.16,96.56
"2020-01-01",90153,0,
"2020-01-01",95859,0,
"2020-01-01",45811,0,
"2020-01-01",11726,0,
"2020-01-01",64948,0.16,4.91
"2020-01-01",26488,0,
"2020-01-01",37745,0.16,9.82
"2020-01-01",81400,0.16,1.64
"2020-01-01",49050,0.16,26.19
"2020-01-01",95731,0.16,3.27
"2020-01-01",99916,0,
"2020-01-01",32032,0,
"2020-01-01",28504,0,
"2020-01-01",76649,0.49,19.64
"2020-01-01",80560,0.16,29.46
"2020-01-01",23927,0,
"2020-01-01",11237,0.16,1.64
"2020-01-02",76649,0.82,13.09
"2020-01-02",93742,0.16,29.46
"2020-01-02",95859,0,
"2020-01-02",15254,0.16,29.46
"2020-01-02",72758,0,
"2020-01-02",73101,0,
"2020-01-02",71805,0.16,9.82
"2020-01-02",64948,0.16,4.91
"2020-01-02",25216,0.16,13.09
"2020-01-02",57084,0.16,11.46
"2020-01-02",28504,0,
"2020-01-02",95731,0.16,6.55
"2020-01-02",99916,0,
"2020-01-02",25101,0,
"2020-01-02",16395,0,
"2020-01-02",90153,0,
"2020-01-02",23094,0,
"2020-01-02",51340,0.16,13.09
"2020-01-02",26488,0,
"2020-01-03",15254,0.16,3.27
"2020-01-03",32032,0,
"2020-01-03",71406,0,
"2020-01-03",25216,0.16,9.82
"2020-01-03",30556,0.16,3.27
"2020-01-03",49050,0,
"2020-01-03",51340,0.16,13.09
"2020-01-03",18663,0.16,1.64
"2020-01-03",68203,0,
"2020-01-03",33326,0.16,3.27
"2020-01-03",49369,0.16,14.73
"2020-01-03",95731,0,
"2020-01-03",13496,0.16,4.91
"2020-01-03",26488,0,
"2020-01-03",99916,0,
"2020-01-03",71805,0.16,1.64
"2020-01-03",57084,0.33,26.19
"2020-01-03",43491,0.33,86.74
"2020-01-03",72758,0,
"2020-01-03",93742,0.16,27.82
"2020-01-03",28504,0,
"2020-01-03",76649,0.65,40.92
"2020-01-03",65131,0,
"2020-01-04",76649,0.82,13.09
"2020-01-04",72758,0,
