"time","lp_id","pct_access","engagement_index"
"2020-01-01",10533,0,
"2020-01-01",93742,0.05,4.62
"2020-01-01",33326,0.05,0.51
"2020-01-01",50479,0.15,11.29
"2020-01-01",77713,0.05,0.51
"2020-01-01",69827,0.05,0.51
"2020-01-01",48165,0,
"2020-01-01",24711,0.05,1.54
"2020-01-01",80616,0.05,1.03
"2020-01-01",65358,0.05,0.51
"2020-01-01",64948,0.1,6.16
"2020-01-01",16633,0.05,1.03
"2020-01-01",54827,0.05,2.05
"2020-01-01",79289,0.05,2.05
"2020-01-01",71564,0,
"2020-01-01",50557,0,
"2020-01-01",94324,0.05,3.08
"2020-01-01",16406,0,
"2020-01-01",69863,0.26,10.78
"2020-01-01",66630,0.05,1.03
"2020-01-01",29921,0,
"2020-01-01",49571,0,
"2020-01-01",90153,0.36,39.01
"2020-01-01",95859,0.05,4.62
"2020-01-01",76214,0.1,5.13
"2020-01-01",47364,0,
"2020-01-01",94058,0,
"2020-01-01",30851,0.05,1.03
"2020-01-01",92867,0,
"2020-01-01",83862,0,
"2020-01-01",36620,0.1,18.99
"2020-01-01",51340,0.21,4.11
"2020-01-01",70740,0.05,0.51
"2020-01-01",26488,0.56,141.17
"2020-01-01",29322,0.15,8.73
"2020-01-01",67035,0,
"2020-01-01",32213,2.1,174.54
"2020-01-01",34201,0.05,0.51
"2020-01-01",73323,0.1,8.21
"2020-01-01",12803,0.05,1.03
"2020-01-01",33185,0.21,20.53
"2020-01-01",24105,0,
"2020-01-01",34887,0.1,10.27
"2020-01-01",62538,0.05,5.13
"2020-01-01",56028,0.05,0.51
"2020-01-01",96359,0,
"2020-01-01",54430,0.1,13.86
"2020-01-01",72758,0.1,2.57
"2020-01-01",99916,1.49,70.33
"2020-01-01",98606,0,
"2020-01-01",73952,0.05,0.51
"2020-01-01",85975,0.05,2.57
"2020-01-01",19181,0.05,11.81
"2020-01-01",78342,0.05,1.54
"2020-01-01",60825,0.05,0.51
"2020-01-01",78662,0.05,1.03
"2020-01-01",81236,0,
"2020-01-01",41424,0.26,84.7
"2020-01-01",72468,0,
"2020-01-01",50580,0.41,5.65
"2020-01-01",69757,0.05,1.03
"2020-01-01",98265,0.31,45.69
"2020-01-01",25559,0.1,2.05
"2020-01-01",90381,0.05,0.51
"2020-01-01",49687,0.05,1.54
"2020-01-01",65277,0,
"2020-01-01",46123,0.1,2.05
"2020-01-01",28504,0.26,40.55
"2020-01-01",72703,0,
"2020-01-01",95731,2.26,312.63
"2020-01-01",13496,0.15,6.67
"2020-01-01",92894,0.05,1.03
"2020-01-01",86059,0.05,3.59
"2020-01-01",84423,0,
"2020-01-01",41587,0,
"2020-01-01",17332,0,
"2020-01-01",36571,0,
"2020-01-01",58235,0.1,24.64
"2020-01-01",49751,0.05,1.54
"2020-01-01",47267,0,
"2020-01-01",29286,0.05,0.51
"2020-01-01",55589,0,
"2020-01-01",93828,0,
"2020-01-01",95253,0.15,9.75
"2020-01-01",25864,0.05,0.51
"2020-01-01",13699,0.05,5.65
"2020-01-01",39938,0.05,5.13
"2020-01-01",84007,0,
"2020-01-01",16164,0.05,1.54
"2020-01-01",89050,0,
"2020-01-01",15891,0.72,40.04
"2020-01-01",81189,0.21,29.26
"2020-01-01",85256,0,
"2020-01-01",37479,0,
"2020-01-01",63660,0,
"2020-01-02",17332,0.15,10.27
"2020-01-02",26696,0,
"2020-01-02",85975,4.11,709.96
"2020-01-02",19320,0,
"2020-01-02",99916,27.67,1361.4
"2020-01-02",77640,0,
"2020-01-02",49062,0.05,1.03
"2020-01-02",39159,0.15,1.54
"2020-01-02",42410,0.05,3.08
"2020-01-02",73952,2.26,93.94
"2020-01-02",37209,0,
"2020-01-02",24120,1.08,103.7
"2020-01-02",65195,0.26,10.27
"2020-01-02",46123,0.77,16.43
"2020-01-02",29921,0,
"2020-01-02",42725,0,
"2020-01-02",10533,0.1,1.54
"2020-01-02",31827,0,
"2020-01-02",11069,0,
"2020-01-02",23483,0,
"2020-01-02",30593,0,
"2020-01-02",79673,0.05,0.51
"2020-01-02",16155,0,
"2020-01-02",80144,0,
"2020-01-02",52850,0,
"2020-01-02",32213,34.55,3124.74
"2020-01-02",19493,0,
"2020-01-02",75451,0.05,3.59
"2020-01-02",65358,0.26,22.59
"2020-01-02",53533,0.05,0.51
"2020-01-02",36620,0.05,9.75
"2020-01-02",25559,4.77,1542.09
"2020-01-02",28709,0,
"2020-01-02",49094,0,
"2020-01-02",79794,0,
"2020-01-02",49570,0,
"2020-01-02",83118,0,
"2020-01-02",92141,0,
"2020-01-02",51340,8.11,162.73
"2020-01-02",66933,0,
"2020-01-02",26512,0,
"2020-01-02",94264,0.15,2.57
"2020-01-02",81189,1.13,119.1
"2020-01-02",76122,0,
"2020-01-02",69757,0.15,4.62
"2020-01-02",11206,0.1,1.03
"2020-01-02",90929,0.36,6.16
"2020-01-02",72468,0,
"2020-01-02",81654,0.05,0.51
"2020-01-02",67843,0,
"2020-01-02",57084,0.15,2.05
"2020-01-02",51853,0.05,9.75
"2020-01-02",86407,0.41,7.7
"2020-01-02",44615,0,
"2020-01-02",55032,0,
"2020-01-02",21879,0,
"2020-01-02",73101,0,
"2020-01-02",48165,0,
"2020-01-02",10745,0,
"2020-01-02",28744,0.51,21.56
"2020-01-02",85256,0,
"2020-01-02",24105,0,
"2020-01-02",76393,0,
"2020-01-02",68490,0.05,1.03
"2020-01-02",11286,0,
"2020-01-02",51569,0,
"2020-01-02",14341,0.05,1.03
"2020-01-02",76214,1.33,107.8
"2020-01-02",85836,0.05,2.05
"2020-01-02",24711,0.56,216.63
"2020-01-02",26488,10.57,2518.99
"2020-01-02",70167,0.05,0.51
"2020-01-02",93256,0.05,1.03
"2020-01-02",98165,0,
"2020-01-02",15579,0.05,1.54
"2020-01-02",71805,0.05,1.03
"2020-01-02",45811,0.05,0.51
"2020-01-02",37745,0.1,7.19
"2020-01-02",76649,0.26,6.16
"2020-01-02",15254,0.26,21.05
"2020-01-02",35971,0,
"2020-01-02",33562,5.29,194.05
"2020-01-02",95731,39.37,4963.04
"2020-01-02",93802,0.46,13.86
"2020-01-02",91165,0.51,23.1
"2020-01-02",30591,0.05,1.03
"2020-01-02",52196,0,
"2020-01-02",39806,0,
"2020-01-02",31849,0.05,1.03
"2020-01-02",57293,0.05,1.54
"2020-01-02",48036,0,
"2020-01-02",63660,0,
"2020-01-02",15225,0.15,4.11
"2020-01-02",98265,7.65,968.69
"2020-01-02",15891,10.52,667.86
"2020-01-02",12803,0.05,2.57
"2020-01-02",22741,0,
"2020-01-02",25945,0,
"2020-01-02",20472,0.1,1.54
"2020-01-02",13699,0.26,5.65
"2020-01-02",68077,0,
"2020-01-02",72932,0.05,0.51
"2020-01-02",50712,0,
"2020-01-02",61384,0.82,122.18
"2020-01-02",66713,0,
"2020-01-02",44025,0.05,2.05
"2020-01-02",18904,0,
"2020-01-02",93494,0,
"2020-01-02",81400,0.67,61.09
"2020-01-02",86059,0.26,6.67
"2020-01-02",13591,0.1,1.54
"2020-01-02",10650,0.15,6.67
"2020-01-02",73816,0.51,35.42
"2020-01-02",17941,0.21,4.62
"2020-01-02",65277,0.05,0.51
"2020-01-02",41424,0.77,196.1
"2020-01-02",49060,0,
"2020-01-02",19184,0.05,0.51
"2020-01-02",54430,0.72,44.66
"2020-01-02",91873,0.05,0.51
"2020-01-02",51288,0.05,3.59
"2020-01-02",36692,0.1,7.19
"2020-01-02",50580,5.7,132.44
"2020-01-02",25793,0,
"2020-01-02",78730,0.1,5.13
"2020-01-02",32600,0.05,0.51
"2020-01-02",64948,0.46,14.89
