"time","lp_id","pct_access","engagement_index"
"2020-09-24",33562,0.13,12.86
"2020-09-24",36123,0,
"2020-09-24",10178,0.9,15.43
"2020-09-24",81154,0.13,19.94
"2020-09-24",95731,43.73,21137.62
"2020-09-24",23483,0.06,0.64
"2020-09-24",15225,0.06,47.59
"2020-09-24",54430,0.06,0.64
"2020-09-24",24326,0.13,7.72
"2020-09-24",16406,0.13,41.8
"2020-09-24",39841,0.13,8.36
"2020-09-24",28199,0,
"2020-09-24",42410,0.71,69.45
"2020-09-24",19044,1.54,176.21
"2020-09-24",98102,0.06,2.57
"2020-09-24",64890,0.06,1.29
"2020-09-24",13841,0,
"2020-09-24",58021,0,
"2020-09-24",55589,0.77,55.95
"2020-09-24",89349,0.06,9.65
"2020-09-24",17941,0.32,5.14
"2020-09-24",64838,0.51,149.2
"2020-09-24",45820,0.06,1.93
"2020-09-24",71805,0.19,2.57
"2020-09-24",96864,0.06,0.64
"2020-09-24",11313,0.13,34.73
"2020-09-24",50762,0,
"2020-09-24",87342,0.06,2.57
"2020-09-24",19750,0,
"2020-09-24",47267,0,
"2020-09-24",64948,2.25,270.1
"2020-09-24",30008,0,
"2020-09-24",16633,0.19,5.79
"2020-09-24",49571,0.06,0.64
"2020-09-24",54110,0.06,8.36
"2020-09-24",99916,23.02,1527.33
"2020-09-24",51853,0.06,1.29
"2020-09-24",93684,0.13,7.07
"2020-09-24",98265,3.28,299.04
"2020-09-24",78746,0.06,0.64
"2020-09-24",23071,0.13,1.93
"2020-09-24",85603,0.06,1.29
"2020-09-24",86294,0.06,0.64
"2020-09-24",85836,2.06,46.95
"2020-09-24",47892,0,
"2020-09-24",35544,0.06,9.65
"2020-09-24",51340,0.26,14.79
"2020-09-24",26488,45.66,16364.63
"2020-09-24",64915,1.29,247.59
"2020-09-24",85991,0.06,3.22
"2020-09-24",39463,0,
"2020-09-24",72468,0,
"2020-09-24",72758,0.51,127.97
"2020-09-24",18090,0.06,2.57
"2020-09-24",32600,0.06,0.64
"2020-09-24",49751,0.13,5.79
"2020-09-24",40195,0,
"2020-09-24",31664,0,
"2020-09-24",81400,0.64,19.94
"2020-09-24",23644,0.13,3.22
"2020-09-24",98606,0,
"2020-09-24",67289,0.06,9
"2020-09-24",70179,0,
"2020-09-24",58235,0.06,1.29
"2020-09-24",85975,0.06,3.86
"2020-09-24",69757,3.6,310.61
"2020-09-24",53366,0,
"2020-09-24",50129,0,
"2020-09-24",28701,0.13,1.93
"2020-09-24",49977,0,
