"time","lp_id","pct_access","engagement_index"
"2020-01-01",69429,0,
"2020-01-01",57634,0,
"2020-01-01",72758,0.2,10.44
"2020-01-01",76036,0,
"2020-01-01",13496,0.13,20.22
"2020-01-01",26696,0,
"2020-01-01",71740,0,
"2020-01-01",15254,0.07,0.65
"2020-01-01",47267,0.07,15
"2020-01-01",26753,0.07,0.65
"2020-01-01",55007,0.07,0.65
"2020-01-01",28504,0.2,17.61
"2020-01-01",92290,0.07,1.3
"2020-01-01",13699,0.13,18.92
"2020-01-01",29790,0,
"2020-01-01",36102,0.07,0.65
"2020-01-01",78063,1.17,45.01
"2020-01-01",48165,0.13,1.3
"2020-01-01",29326,0.07,0.65
"2020-01-01",26407,0.07,5.87
"2020-01-01",76649,0.07,0.65
"2020-01-01",90153,0.07,7.83
"2020-01-01",10801,0.2,24.14
"2020-01-01",64948,0.07,9.13
"2020-01-01",47364,0.26,18.26
"2020-01-01",18663,0.07,15
"2020-01-01",52615,0.07,33.92
"2020-01-01",95731,0.52,34.57
"2020-01-01",76122,0,
"2020-01-01",36620,0,
"2020-01-01",24711,0.07,6.52
"2020-01-01",49062,0.07,0.65
"2020-01-01",50479,0.13,5.22
"2020-01-01",72468,0.07,0.65
"2020-01-01",77698,0.07,0.65
"2020-01-01",16633,0.07,1.3
"2020-01-01",32213,0,
"2020-01-01",65277,0.13,1.96
"2020-01-01",95102,0,
"2020-01-01",26970,0.07,0.65
"2020-01-01",53775,0.13,45.01
"2020-01-01",50580,0.33,5.22
"2020-01-01",77774,0.07,28.7
"2020-01-01",69827,0.07,0.65
"2020-01-01",51853,0.07,0.65
"2020-01-01",38871,0,
"2020-01-01",99916,0.39,20.22
"2020-01-01",79547,0.13,30.66
"2020-01-01",98265,0.07,7.83
"2020-01-01",14975,0.07,0.65
"2020-01-01",37017,0,
"2020-01-01",33185,0.07,1.96
"2020-01-01",92867,0,
"2020-01-01",26488,0.13,27.4
"2020-01-01",54827,0,
"2020-01-01",20649,0,
"2020-01-01",87650,0,
"2020-01-01",30851,0.07,0.65
"2020-01-01",16164,0.07,0.65
"2020-01-02",14168,0.07,0.65
"2020-01-02",56028,0.07,1.3
"2020-01-02",50580,0.39,7.18
"2020-01-02",28504,0.26,23.48
"2020-01-02",29326,0,
"2020-01-02",33185,0.07,1.3
"2020-01-02",16395,0,
"2020-01-02",28701,0,
"2020-01-02",95253,0,
"2020-01-02",69827,0.07,0.65
"2020-01-02",72460,0.07,0.65
"2020-01-02",10533,0,
"2020-01-02",63660,0.07,1.3
"2020-01-02",11237,0.07,1.3
"2020-01-02",10801,0.13,108.94
"2020-01-02",26488,0,
"2020-01-02",83118,0.07,0.65
"2020-01-02",28744,0,
"2020-01-02",56603,0,
"2020-01-02",59257,0.07,0.65
"2020-01-02",64948,0,
"2020-01-02",90153,0.13,16.96
"2020-01-02",95731,0.91,170.25
"2020-01-02",48165,0,
"2020-01-02",65277,0.07,1.96
"2020-01-02",47267,0.07,1.3
"2020-01-02",82296,0,
"2020-01-02",81189,0.07,0.65
"2020-01-02",73397,0.07,0.65
"2020-01-02",61474,0,
"2020-01-02",92871,0,
"2020-01-02",76889,0,
"2020-01-02",15254,0,
"2020-01-02",19126,0,
"2020-01-02",95859,0,
"2020-01-02",28709,0,
"2020-01-02",26372,0.07,3.26
"2020-01-02",81236,0.07,5.22
"2020-01-02",45328,0,
"2020-01-02",53775,0.07,5.87
"2020-01-02",72468,0,
"2020-01-02",69429,0.07,0.65
"2020-01-02",79547,0.13,22.83
"2020-01-02",76649,0.07,0.65
"2020-01-02",77774,0,
"2020-01-02",83848,0,
"2020-01-02",13496,0.13,7.18
"2020-01-02",78063,1.17,37.83
"2020-01-02",71740,0,
