"time","lp_id","pct_access","engagement_index"
"2020-01-01",90153,0.02,0.19
"2020-01-01",71805,0.02,0.19
"2020-01-01",51340,0.02,0.19
"2020-01-01",15254,0.02,3.09
"2020-01-01",72758,0.02,0.19
"2020-01-01",45005,0.02,0.39
"2020-01-02",18090,0.02,0.19
"2020-01-02",57084,0.02,2.9
"2020-01-02",62538,0.02,0.39
"2020-01-02",60485,0.02,0.39
"2020-01-02",64948,0.02,0.19
"2020-01-02",90153,0.02,7.92
"2020-01-03",16753,0.02,3.67
"2020-01-03",55589,0.02,0.39
"2020-01-03",50479,0.02,1.55
"2020-01-03",78063,0.02,0.77
"2020-01-04",57084,0.02,2.32
"2020-01-04",70167,0.02,0.77
"2020-01-06",20595,0.02,24.15
"2020-01-06",10178,0.02,1.16
"2020-01-06",95859,0.02,2.51
"2020-01-06",90153,0.02,1.16
"2020-01-07",30851,0.04,0.57
"2020-01-07",37153,0.02,11.15
"2020-01-07",85072,0.04,0.57
"2020-01-07",86294,0.02,0.57
"2020-01-07",80616,0.83,69.74
"2020-01-07",72468,0.09,0.95
"2020-01-07",62984,0.04,0.38
"2020-01-07",92844,0.02,0.57
"2020-01-07",28744,0.02,1.13
"2020-01-07",62934,0.02,54.24
"2020-01-07",26753,0.02,0.19
"2020-01-07",94984,0.02,21.36
"2020-01-07",96706,0.02,0.19
"2020-01-07",28003,0.02,0.19
"2020-01-07",85836,0.04,2.27
"2020-01-07",62538,0.02,0.19
"2020-01-07",99916,0.6,31.94
"2020-01-07",50129,0.02,0.76
"2020-01-07",35971,0.77,31.75
"2020-01-07",32141,1.25,30.81
"2020-01-07",61384,0.15,334.15
"2020-01-07",33326,0.04,0.76
"2020-01-07",17332,0.08,4.16
"2020-01-07",55007,0.04,0.38
"2020-01-07",19101,0.02,0.38
"2020-01-07",81127,0.04,0.95
"2020-01-07",11406,0.02,0.76
"2020-01-07",65358,0.02,0.19
"2020-01-07",12192,0.06,0.76
"2020-01-07",16633,0.06,1.7
"2020-01-07",86407,0.13,12.47
"2020-01-07",25267,0.38,19.28
"2020-01-07",13496,0.28,4.91
"2020-01-07",50479,0.43,83.92
"2020-01-07",29286,0.06,1.13
"2020-01-07",13699,0.04,0.38
"2020-01-07",46380,0.02,5.29
"2020-01-07",43080,0.02,0.19
"2020-01-07",69827,0.19,7.94
"2020-01-07",64948,1.34,55.38
"2020-01-07",85975,0.21,51.03
"2020-01-07",98265,0.11,36.1
"2020-01-07",57084,1.42,119.83
"2020-01-07",36474,0.02,6.8
"2020-01-07",36692,0.57,486.3
"2020-01-07",26491,0.02,0.76
"2020-01-07",13116,0.02,0.19
"2020-01-07",52615,0.02,5.29
"2020-01-07",16164,0.06,2.27
"2020-01-07",52448,0.15,1.51
"2020-01-07",92140,0.02,0.95
"2020-01-07",64915,0.15,50.65
"2020-01-07",91761,0.02,0.19
"2020-01-07",24711,1.36,2188.62
"2020-01-07",29322,0.09,7.75
"2020-01-07",50104,0.04,0.57
"2020-01-07",41150,0.02,0.19
"2020-01-07",18663,0.04,0.38
"2020-01-07",31827,0.02,0.38
"2020-01-07",22510,0.06,3.02
"2020-01-07",83394,0.02,0.19
"2020-01-07",96864,0.04,0.57
"2020-01-07",35237,0.02,0.38
"2020-01-07",76836,0.02,0.38
"2020-01-07",64947,0.02,0.19
"2020-01-07",77832,0.13,7.75
"2020-01-07",70167,1.04,99.79
"2020-01-07",73814,0.02,0.38
"2020-01-07",78063,0.02,0.19
"2020-01-07",54430,0.19,3.21
"2020-01-07",24504,0.04,2.84
"2020-01-07",57724,0.77,72.01
"2020-01-07",95731,0.17,4.35
"2020-01-07",60485,0.02,0.19
"2020-01-07",78818,0.02,0.19
"2020-01-07",69757,1.23,78.44
"2020-01-07",61441,5.05,238.33
"2020-01-07",77534,0.85,146.66
"2020-01-07",79673,0.02,0.19
"2020-01-07",32340,0.02,0.19
"2020-01-07",93256,0.02,0.57
"2020-01-07",57949,0.06,0.95
"2020-01-07",84652,0.81,151.77
"2020-01-07",96116,0.02,0.19
"2020-01-07",76214,0.06,1.7
"2020-01-07",49062,0.02,0.19
"2020-01-07",83248,0.02,0.76
"2020-01-07",64838,0.13,89.4
"2020-01-07",49050,0.04,15.5
"2020-01-07",97074,0.02,0.19
"2020-01-07",72758,0.09,1.89
"2020-01-07",93742,0.06,4.16
"2020-01-07",49751,0.06,0.57
"2020-01-07",33185,1.12,141.56
"2020-01-07",67035,0.02,30.81
"2020-01-07",29790,0.04,11.91
"2020-01-07",68713,0.08,0.95
"2020-01-07",86027,0.02,0.38
"2020-01-07",43491,0.06,2.27
"2020-01-07",90929,0.09,16.25
"2020-01-07",61474,0.19,14.36
"2020-01-07",15254,0.02,0.38
"2020-01-07",19320,0.02,0.19
"2020-01-07",49652,0.09,1.13
"2020-01-07",53911,0.02,11.15
"2020-01-07",11286,0.08,1.51
"2020-01-07",94158,0.04,1.7
"2020-01-07",93684,0.02,2.27
"2020-01-07",16753,0.26,80.51
"2020-01-07",95261,0.02,0.19
"2020-01-07",88925,0.13,3.97
"2020-01-07",16543,0.02,0.19
"2020-01-07",11206,0.06,0.57
"2020-01-07",98402,0.15,68.8
"2020-01-07",13117,0.02,0.57
"2020-01-07",69863,0.23,3.59
"2020-01-07",66933,0.02,1.51
"2020-01-07",19044,0.02,0.38
"2020-01-07",77430,0.02,13.8
"2020-01-07",83270,0.02,0.19
"2020-01-07",88885,0.02,0.38
"2020-01-07",91030,0.13,14.93
"2020-01-07",14168,0.02,0.38
"2020-01-07",30593,0.13,6.43
"2020-01-07",55589,0.04,4.91
"2020-01-07",99066,0.02,0.19
"2020-01-07",69429,0.02,0.19
"2020-01-07",94058,0.04,3.4
"2020-01-07",44615,0.02,0.95
"2020-01-07",48165,0.51,12.29
"2020-01-07",28504,0.02,0.38
"2020-01-07",26488,0.66,152.15
"2020-01-07",90153,0.06,8.88
"2020-01-07",32213,0.91,200.53
"2020-01-07",76649,6.35,1030.24
"2020-01-07",54827,0.02,3.21
"2020-01-07",15225,0.02,0.19
"2020-01-07",91165,0.3,64.83
"2020-01-07",98001,0.04,1.13
"2020-01-07",75781,0.02,0.19
"2020-01-07",80144,0.06,1.13
"2020-01-07",26512,0.02,9.83
"2020-01-07",76661,0.02,0.19
"2020-01-07",99922,0.02,10.02
"2020-01-07",76229,0.09,8.51
"2020-01-07",95253,0.13,30.81
"2020-01-07",97280,0.09,18.9
"2020-01-07",49687,0.02,0.57
"2020-01-07",16401,0.02,0.19
"2020-01-07",92867,0.02,0.19
"2020-01-07",75287,0.04,0.38
"2020-01-08",46819,0.02,0.18
