"time","lp_id","pct_access","engagement_index"
"2020-01-01",69863,0.01,0.12
"2020-01-01",51206,0.01,2.05
"2020-01-01",47364,0.01,0.48
"2020-01-01",14124,0.01,0.12
"2020-01-01",26488,0.01,4.1
"2020-01-01",56441,0.01,0.12
"2020-01-01",70167,0.01,0.12
"2020-01-01",30851,0.01,0.12
"2020-01-01",95731,0.04,9.05
"2020-01-01",25559,0.01,0.48
"2020-01-01",16633,0.01,0.12
"2020-01-01",41587,0.01,0.12
"2020-01-01",91165,0.01,0.12
"2020-01-01",48165,0.01,0.36
"2020-01-01",90153,0.01,0.12
"2020-01-01",15254,0.01,5.19
"2020-01-01",80144,0.01,0.12
"2020-01-01",99916,0.02,0.24
"2020-01-01",36620,0.02,0.84
"2020-01-02",15254,0.01,7.48
"2020-01-02",50168,0.01,0.12
"2020-01-02",48165,0.01,0.12
"2020-01-02",50479,0.01,0.12
"2020-01-02",69863,0,
"2020-01-02",51206,0.01,4.35
"2020-01-02",22041,0.01,0.24
"2020-01-02",37479,0,
"2020-01-02",25559,0.04,6.88
"2020-01-02",71279,0.02,0.48
"2020-01-02",94058,0.01,0.12
"2020-01-02",99916,0.01,0.12
"2020-01-02",91030,0.02,16.17
"2020-01-02",57084,0.01,0.12
"2020-01-02",47364,0.01,0.12
"2020-01-02",91165,0.01,0.12
"2020-01-02",10533,0.01,0.6
"2020-01-02",98265,0.01,0.48
"2020-01-02",71805,0.01,0.24
"2020-01-02",95731,0.06,10.26
"2020-01-03",91030,0.02,9.05
"2020-01-03",19184,0.01,0.12
"2020-01-03",67035,0.01,0.48
"2020-01-03",90153,0.01,0.24
"2020-01-03",47364,0.01,0.12
"2020-01-03",99916,0.01,0.12
"2020-01-03",95731,0.06,4.34
"2020-01-03",22041,0.01,0.24
"2020-01-03",13496,0.01,0.24
"2020-01-03",71279,0.01,0.12
"2020-01-03",80616,0.01,0.6
"2020-01-03",69863,0,
"2020-01-03",50724,0.01,0.24
"2020-01-03",15254,0.01,4.34
"2020-01-03",36571,0,
"2020-01-04",71932,0.01,0.12
"2020-01-04",85682,0,
"2020-01-04",25559,0.02,3.26
"2020-01-04",91030,0.01,2.53
"2020-01-04",14124,0.01,0.12
"2020-01-04",69429,0.01,0.12
"2020-01-04",95731,0.05,3.86
"2020-01-04",42321,0,
"2020-01-04",15254,0.01,0.48
"2020-01-04",71279,0.01,0.12
"2020-01-04",13496,0.01,1.57
"2020-01-04",33600,0,
"2020-01-04",48165,0.01,0.12
"2020-01-04",99916,0.02,0.36
"2020-01-04",47364,0.01,0.36
"2020-01-04",33185,0,
"2020-01-04",98265,0.01,0.12
"2020-01-05",69429,0.01,0.12
"2020-01-05",30851,0.01,0.24
"2020-01-05",26488,0.02,4.95
"2020-01-05",94324,0.01,0.48
"2020-01-05",80144,0.02,0.84
"2020-01-05",26372,0.01,0.12
"2020-01-05",43149,0.01,0.24
"2020-01-05",15254,0.01,4.1
"2020-01-05",33185,0,
"2020-01-05",13496,0.01,7.97
"2020-01-05",95731,0.07,4.47
"2020-01-05",70167,0.01,0.12
"2020-01-05",99916,0.02,0.84
"2020-01-05",42321,0,
"2020-01-05",79547,0,
"2020-01-06",98068,0.01,0.12
"2020-01-06",17920,0.02,1.07
"2020-01-06",54430,0.49,9.65
"2020-01-06",18663,0.01,0.12
"2020-01-06",28525,0.14,1.91
"2020-01-06",39299,0.01,0.12
"2020-01-06",85975,0.19,19.66
"2020-01-06",37209,0.01,0.12
"2020-01-06",50168,0.29,5.36
"2020-01-06",19101,0.02,0.95
"2020-01-06",96864,0.01,0.36
"2020-01-06",14737,0.01,0.12
"2020-01-06",86059,0.02,0.48
"2020-01-06",33946,0.08,1.43
"2020-01-06",50479,0.71,48.37
"2020-01-06",72703,0.01,0.24
"2020-01-06",23127,0.11,3.1
"2020-01-06",51288,0.01,0.12
"2020-01-06",60825,0.04,0.36
"2020-01-06",89333,0.01,0.24
"2020-01-06",77832,0.2,4.65
"2020-01-06",91030,0.24,23.11
"2020-01-06",12803,0.04,0.36
"2020-01-06",65358,0.02,0.6
"2020-01-06",25793,0.04,0.48
"2020-01-06",24342,0.01,0.24
"2020-01-06",64947,0.19,7.27
"2020-01-06",13326,0.04,0.48
"2020-01-06",95483,0.01,0.12
"2020-01-06",69863,0.39,7.63
"2020-01-06",11635,0.01,0.48
"2020-01-06",76459,0.02,0.48
"2020-01-06",93684,0.05,1.31
"2020-01-06",26599,0.01,0.24
"2020-01-06",37479,0,
"2020-01-06",61384,6.43,1161.56
"2020-01-06",97280,0.06,0.95
"2020-01-06",92844,0.52,32.53
"2020-01-06",77666,0.01,0.48
"2020-01-06",29790,0.02,0.36
"2020-01-06",99916,5.29,162.52
"2020-01-06",31985,0.04,0.36
"2020-01-06",79289,0.01,0.12
"2020-01-06",80144,0.13,7.74
"2020-01-06",17500,0.01,0.12
"2020-01-06",11736,0.01,0.6
"2020-01-06",36102,0.01,2.98
"2020-01-06",76649,0.08,1.19
"2020-01-06",75781,0.01,0.12
"2020-01-06",93742,0.02,0.71
"2020-01-06",49369,0.01,0.12
"2020-01-06",45601,0.55,44.32
"2020-01-06",47364,18.12,1501.13
"2020-01-06",90440,0.01,3.57
"2020-01-06",76214,2.06,151.79
"2020-01-06",72548,0.01,0.12
"2020-01-06",49050,0.1,7.86
"2020-01-06",50104,0.04,0.6
"2020-01-06",72713,0.02,1.07
"2020-01-06",98286,0.01,0.12
"2020-01-06",57084,1.75,61.6
"2020-01-06",71000,0.02,0.24
"2020-01-06",36620,0.07,1.19
"2020-01-06",15225,0.01,0.24
"2020-01-06",26122,0.01,0.12
"2020-01-06",36692,0.3,30.62
"2020-01-06",15254,0.17,15.73
"2020-01-06",38876,0.01,0.12
"2020-01-06",92017,0.01,0.12
"2020-01-06",51340,0.07,3.81
"2020-01-06",61517,0.13,1.79
"2020-01-06",35201,0.08,17.16
"2020-01-06",49751,0.1,8.22
"2020-01-06",65277,0.02,0.83
"2020-01-06",85072,0.02,0.36
"2020-01-06",49785,0.06,0.83
"2020-01-06",57724,0.01,0.24
"2020-01-06",41980,0.01,0.6
"2020-01-06",68019,0.63,44.44
"2020-01-06",84652,0.01,0.12
"2020-01-06",36571,0,
"2020-01-06",28939,0.01,0.36
"2020-01-06",45811,0.02,0.24
"2020-01-06",87762,0.01,0.12
"2020-01-06",73840,0.15,1.55
"2020-01-06",52175,0.08,2.03
"2020-01-06",78063,0.07,0.83
"2020-01-06",76229,0.33,46.47
"2020-01-06",11406,0.01,0.12
"2020-01-06",62984,0.01,0.24
"2020-01-06",92918,0.01,0.12
"2020-01-06",11585,0.37,6.08
"2020-01-06",30851,0.02,0.48
"2020-01-06",19184,0.57,8.94
"2020-01-06",69586,0.01,0.12
"2020-01-06",92867,1.27,31.93
"2020-01-06",33185,2.07,102.35
"2020-01-06",14168,0.12,3.81
"2020-01-06",99142,0.01,0.12
"2020-01-06",88878,0.02,1.43
"2020-01-06",27239,0.14,7.98
"2020-01-06",16401,0.07,1.19
"2020-01-06",95731,3.84,199.45
"2020-01-06",48984,0.01,1.19
"2020-01-06",17941,0.18,5.12
"2020-01-06",16468,0.02,0.6
"2020-01-06",75451,0.01,0.12
"2020-01-06",18449,0.01,0.36
"2020-01-06",61876,0.01,0.12
"2020-01-06",16406,0.11,77.09
"2020-01-06",64948,0.85,34.55
"2020-01-06",55589,0.02,0.24
"2020-01-06",84007,0.01,0.6
"2020-01-06",13496,1.23,61.84
"2020-01-06",23169,0.02,0.83
"2020-01-06",48053,0.01,0.12
"2020-01-06",43149,0.15,4.89
"2020-01-06",33562,5.68,288.69
"2020-01-06",11712,0.04,6.08
"2020-01-06",76661,0.02,0.48
"2020-01-06",33326,0.24,3.1
"2020-01-06",88885,0.05,0.48
"2020-01-06",30593,1.14,81.26
"2020-01-06",71370,0.01,0.12
"2020-01-06",48165,0.01,0.12
"2020-01-06",80659,0.04,0.6
"2020-01-06",18090,0.01,0.24
"2020-01-06",98402,0.25,19.42
"2020-01-06",85327,0.01,0.12
"2020-01-06",24744,0.02,1.43
"2020-01-06",35839,0.01,0.83
"2020-01-06",45005,0.02,0.24
"2020-01-06",72932,0.19,4.29
"2020-01-06",49062,1.19,146.31
"2020-01-06",76122,0.02,0.48
"2020-01-06",26491,0.04,1.55
"2020-01-06",18904,0.01,0.12
"2020-01-06",90929,2.53,35.27
"2020-01-06",50724,5.35,612.06
"2020-01-06",71805,0.07,1.91
"2020-01-06",13466,0.01,0.12
"2020-01-06",93690,0.01,0.48
"2020-01-06",37017,0.04,0.48
"2020-01-06",86407,0.02,0.24
"2020-01-06",80616,7.27,363.52
"2020-01-06",78818,0.01,0.12
"2020-01-06",79565,0.01,0.12
"2020-01-06",26488,3.63,648.04
"2020-01-06",63335,0.01,0.6
"2020-01-06",10533,0.62,48.49
"2020-01-06",84217,0.01,0.12
"2020-01-06",34300,0.01,0.12
"2020-01-06",71279,22.27,480.28
"2020-01-06",67035,1.07,66.48
"2020-01-06",54827,0.05,1.31
"2020-01-06",49535,0.01,0.12
"2020-01-06",66933,0.18,40.15
"2020-01-06",55007,0.15,23.95
"2020-01-06",51853,0.06,2.5
"2020-01-06",90153,0.1,2.62
"2020-01-06",79673,0.1,1.07
"2020-01-06",44734,0.01,0.12
"2020-01-06",73952,0.82,38.96
"2020-01-06",28744,0.02,0.24
"2020-01-06",10625,0.01,0.12
"2020-01-06",29286,0.02,0.71
"2020-01-06",22041,1.2,156.8
"2020-01-06",83270,0.02,0.24
"2020-01-06",32348,0.24,14.3
"2020-01-06",33624,0.02,0.24
"2020-01-06",35007,0.01,0.6
"2020-01-06",17177,0.06,5.36
"2020-01-06",14124,0.01,0.12
"2020-01-06",69827,0.19,3.81
"2020-01-06",28504,0.66,14.06
"2020-01-06",47261,0.02,0.36
"2020-01-06",19044,0.17,13.7
"2020-01-06",69429,0.01,0.12
"2020-01-06",79558,0.02,0.6
"2020-01-06",97022,0.01,0.24
"2020-01-06",16164,0.83,22.28
"2020-01-06",94058,0.01,0.12
"2020-01-06",13117,0.31,21.21
"2020-01-06",34887,0.01,0.12
"2020-01-06",72460,0.05,0.48
"2020-01-06",81400,0.02,0.95
"2020-01-06",97988,0.01,0.12
"2020-01-06",51944,0.1,1.19
"2020-01-06",85464,0.01,0.24
"2020-01-06",16633,0.04,0.48
"2020-01-06",91033,0.02,0.36
"2020-01-06",77698,0.07,0.83
"2020-01-06",91165,0.01,0.24
"2020-01-06",57949,0.17,36.34
"2020-01-06",92433,0.01,0.24
"2020-01-06",29322,0.36,41.34
"2020-01-06",86775,0.04,1.91
"2020-01-06",99674,0.01,0.24
"2020-01-06",96034,0.04,0.6
"2020-01-06",97594,0.14,12.27
"2020-01-06",84536,0.04,0.6
"2020-01-06",25559,20.56,3119.74
"2020-01-06",73101,0.01,0.12
"2020-01-06",13699,0.08,1.07
"2020-01-06",86294,0.02,0.83
"2020-01-06",64915,0.32,101.63
"2020-01-06",65195,0.01,0.12
"2020-01-06",43491,0.1,7.15
"2020-01-06",64838,0.08,10.96
"2020-01-06",14769,0.02,1.67
"2020-01-06",13591,0.02,0.24
"2020-01-06",98265,0.43,17.87
"2020-01-06",18296,0.01,0.36
"2020-01-06",72758,0.04,0.48
"2020-01-06",94511,0.02,0.36
"2020-01-06",26753,1.55,32.88
"2020-01-06",98606,0,
"2020-01-06",94158,0.08,1.19
"2020-01-06",32654,0.01,0.12
"2020-01-06",24711,6.99,3964.97
"2020-01-07",98402,0.2,14.41
"2020-01-07",86161,0.01,0.12
"2020-01-07",49571,0.06,1.51
"2020-01-07",28701,0.01,0.12
"2020-01-07",86407,0.03,0.7
"2020-01-07",96034,0.3,7.67
"2020-01-07",93684,0.05,0.58
"2020-01-07",38876,0.02,0.7
"2020-01-07",51618,0.01,0.58
"2020-01-07",85327,0.06,0.93
"2020-01-07",32213,0.01,0.12
"2020-01-07",41581,0.06,7.09
"2020-01-07",78063,0.07,1.16
"2020-01-07",43491,0.07,5.11
"2020-01-07",31027,0.01,0.12
"2020-01-07",32340,0.03,0.93
"2020-01-07",63801,0.01,0.12
"2020-01-07",11206,0.03,0.46
"2020-01-07",81127,0.01,0.12
"2020-01-07",79289,0.03,0.35
"2020-01-07",41980,0.01,0.23
"2020-01-07",68490,0.06,0.7
"2020-01-07",27232,0.02,0.23
"2020-01-07",84869,0.01,0.12
"2020-01-07",73840,0.38,4.65
"2020-01-07",36571,0,
"2020-01-07",98265,3.78,221.01
"2020-01-07",16468,0.09,2.44
"2020-01-07",92844,1.02,72.39
"2020-01-07",28744,0.03,0.35
"2020-01-07",76229,0.31,48.69
"2020-01-07",92867,0.05,2.9
"2020-01-07",25793,0.01,0.35
"2020-01-07",33562,4.43,189.98
"2020-01-07",10650,0.01,0.12
"2020-01-07",64915,0.6,197.89
"2020-01-07",55920,0.01,0.23
"2020-01-07",42410,0.01,0.12
"2020-01-07",75041,0.02,0.58
"2020-01-07",51853,0.07,2.44
"2020-01-07",66933,0.15,13.25
"2020-01-07",72673,0.01,0.23
"2020-01-07",54827,0.05,7.2
"2020-01-07",19101,0.02,0.23
"2020-01-07",57724,0.01,2.56
"2020-01-07",21917,0.01,0.23
"2020-01-07",17177,0.13,18.59
"2020-01-07",49751,0.02,0.93
"2020-01-07",55589,0.03,0.46
"2020-01-07",72758,0.19,37.88
"2020-01-07",83862,0.03,1.16
"2020-01-07",26696,0.01,0.35
"2020-01-07",14769,0.01,0.12
"2020-01-07",67035,0.81,60.66
"2020-01-07",47267,0.02,0.35
"2020-01-07",33185,1.25,51.13
"2020-01-07",93742,0.1,7.09
"2020-01-07",43818,0.01,0.23
"2020-01-07",84536,0.02,0.23
"2020-01-07",72932,0.16,1.98
"2020-01-07",57949,0.38,46.83
"2020-01-07",34696,0.01,0.58
"2020-01-07",95483,0.01,0.12
"2020-01-07",22041,1.22,57.98
"2020-01-07",97280,0.49,75.64
"2020-01-07",16164,0.13,4.76
"2020-01-07",16401,0.03,0.35
"2020-01-07",61517,0.06,0.58
"2020-01-07",68618,0.01,0.12
"2020-01-07",51944,0.1,1.74
"2020-01-07",16131,0.01,0.12
"2020-01-07",88712,0.01,0.12
"2020-01-07",12803,0.02,0.23
"2020-01-07",75781,0.01,0.12
"2020-01-07",83606,0.01,0.23
"2020-01-07",52175,0.07,0.93
"2020-01-07",26491,0.1,3.72
"2020-01-07",89333,0.01,0.46
"2020-01-07",76649,0.14,1.98
"2020-01-07",80560,0.03,0.81
"2020-01-07",83210,0.02,0.35
"2020-01-07",49062,0.77,140.83
"2020-01-07",35201,0.1,4.53
"2020-01-07",11406,0.02,0.58
"2020-01-07",71000,0.02,1.74
"2020-01-07",76661,0.08,2.44
"2020-01-07",36102,0.01,8.83
"2020-01-07",26084,0.01,0.12
"2020-01-07",97209,0.01,0.12
"2020-01-07",26512,0.01,0.12
"2020-01-07",76256,0.05,18.48
"2020-01-07",85072,0.03,0.46
"2020-01-07",79673,0.03,0.7
"2020-01-07",24120,0.02,0.58
"2020-01-07",94175,0.01,0.35
"2020-01-07",88885,0.02,0.23
"2020-01-07",71370,0.02,1.39
"2020-01-07",26488,5.19,871.37
"2020-01-07",66578,0.08,1.51
"2020-01-07",53775,0.01,0.12
"2020-01-07",72460,0.02,0.23
"2020-01-07",63335,0.01,0.35
"2020-01-07",39299,0.01,0.58
"2020-01-07",94158,0.06,0.7
"2020-01-07",68854,0.02,0.23
"2020-01-07",17941,0.23,8.13
"2020-01-07",92924,0.01,0.12
"2020-01-07",54430,0.62,14.64
"2020-01-07",17920,0.02,0.58
