"time","lp_id","pct_access","engagement_index"
"2020-01-01",29322,0,
"2020-01-01",76214,0.01,0.27
"2020-01-01",86059,0,
"2020-01-01",24829,0.02,0.89
"2020-01-01",41675,0,
"2020-01-01",69429,0.01,0.18
"2020-01-01",72770,0,
"2020-01-01",64947,0.18,4.28
"2020-01-01",99674,0,
"2020-01-01",80616,0.01,0.71
"2020-01-01",62538,0,
"2020-01-01",16633,0,
"2020-01-01",48165,0.01,0.09
"2020-01-01",52945,0.01,0.27
"2020-01-01",98265,0.01,0.09
"2020-01-01",47364,0.05,13.81
"2020-01-01",15225,0.01,0.09
"2020-01-01",43818,0.01,0.36
"2020-01-01",45820,0.01,0.89
"2020-01-01",71805,0.02,0.36
"2020-01-01",87696,0,
"2020-01-01",93742,0.01,7.31
"2020-01-01",93884,0.01,0.09
"2020-01-01",90153,0.1,16.22
"2020-01-01",94954,0.04,1.96
"2020-01-01",57084,0.1,6.33
"2020-01-01",99916,0.2,5.26
"2020-01-01",72758,0,
"2020-01-01",69863,0.05,0.62
"2020-01-01",40967,0,
"2020-01-01",59061,0,
"2020-01-01",23483,0,
"2020-01-01",95859,0,
"2020-01-01",92871,0.01,0.18
"2020-01-01",43491,0.01,0.98
"2020-01-01",26488,0.02,11.67
"2020-01-01",33185,0,
"2020-01-01",37017,0.01,0.27
"2020-01-01",87762,0.01,0.36
"2020-01-01",16164,0,
"2020-01-01",65277,0,
"2020-01-01",55031,0,
"2020-01-01",76122,0,
"2020-01-01",17943,0.01,0.45
"2020-01-01",95253,0,
"2020-01-01",52175,0,
"2020-01-01",51340,0.02,0.98
"2020-01-01",11635,0.01,2.41
"2020-01-01",55278,0.01,0.09
"2020-01-01",65131,0.01,1.69
"2020-01-01",17619,0.01,0.27
"2020-01-01",28504,0.02,2.76
"2020-01-01",95731,0.15,17.02
"2020-01-01",24342,0,
"2020-01-01",32340,0.01,0.45
"2020-01-01",85975,0.01,0.45
"2020-01-01",28701,0,
"2020-01-01",80144,0.01,0.09
"2020-01-01",18090,0.01,0.09
"2020-01-01",68490,0.01,0.09
"2020-01-01",73870,0.01,0.53
"2020-01-01",15254,0.02,1.25
"2020-01-01",11585,0.04,0.98
"2020-01-01",25663,0.01,0.09
"2020-01-01",25559,0.05,4.63
"2020-01-01",95204,0.01,0.18
"2020-01-01",50479,0.02,4.54
"2020-01-01",80560,0.01,0.36
"2020-01-01",72703,0,
"2020-01-01",73952,0,
"2020-01-01",56028,0,
"2020-01-01",64948,0.04,1.69
"2020-01-01",69827,0.02,0.71
"2020-01-01",30851,0.01,0.18
"2020-01-01",29423,0,
"2020-01-01",13699,0.03,0.36
"2020-01-01",61384,0.01,0.18
"2020-01-01",36620,0.09,25.12
"2020-01-01",49687,0.01,0.18
"2020-01-01",13496,0,
"2020-01-01",32213,0.01,0.62
"2020-01-01",41424,0.01,8.29
"2020-01-01",60286,0.03,0.8
"2020-01-01",76649,0.2,5.79
"2020-01-01",40159,0,
"2020-01-01",77666,0,
"2020-01-01",83118,0.01,0.09
"2020-01-01",56603,0.02,1.69
"2020-01-01",33562,0.01,0.27
"2020-01-02",16633,0,
"2020-01-02",37479,0,
"2020-01-02",36102,0.01,36.35
"2020-01-02",16406,0,
"2020-01-02",94158,0.01,0.09
"2020-01-02",43491,0.01,4.45
"2020-01-02",41587,0,
"2020-01-02",94058,0.01,2.58
"2020-01-02",26372,0.02,0.36
"2020-01-02",64948,0.04,1.25
"2020-01-02",85952,0,
"2020-01-02",11156,0.01,0.45
"2020-01-02",47785,0,
"2020-01-02",16401,0.01,0.27
"2020-01-02",87762,0.01,0.27
"2020-01-02",31150,0.01,0.8
"2020-01-02",41380,0,
"2020-01-02",36620,0.11,21.56
"2020-01-02",23094,0,
"2020-01-02",23483,0.01,0.45
"2020-01-02",65131,0,
"2020-01-02",50712,0,
"2020-01-02",92867,0.02,2.05
"2020-01-02",72468,0,
"2020-01-02",42784,0,
"2020-01-02",57084,0.09,3.92
"2020-01-02",52945,0.01,0.36
"2020-01-02",80144,0.01,0.09
"2020-01-02",33185,0.01,0.98
"2020-01-02",40159,0,
"2020-01-02",94954,0.04,1.43
"2020-01-02",28504,0.01,0.36
"2020-01-02",24342,0,
"2020-01-02",70167,0.01,0.09
"2020-01-02",11206,0.01,0.27
"2020-01-02",78662,0,
"2020-01-02",95859,0,
"2020-01-02",47364,0.13,15.32
"2020-01-02",52758,0,
"2020-01-02",77666,0,
"2020-01-02",95731,0.18,17.02
"2020-01-02",98606,0,
"2020-01-02",14588,0.01,0.18
"2020-01-02",56102,0.01,0.18
"2020-01-02",68203,0,
"2020-01-02",18663,0.01,1.25
"2020-01-02",50479,0.05,5.97
"2020-01-02",14124,0.01,0.27
"2020-01-02",11635,0.01,1.51
"2020-01-02",18090,0.03,1.25
"2020-01-02",51853,0.01,0.09
"2020-01-02",25101,0,
"2020-01-02",14769,0.01,0.09
"2020-01-02",69863,0.03,0.62
"2020-01-02",69429,0,
"2020-01-02",91030,0.02,3.21
"2020-01-02",13496,0.02,0.18
"2020-01-02",60286,0.06,2.85
"2020-01-02",11237,0.01,0.18
"2020-01-02",11585,0.04,1.34
"2020-01-02",95253,0.01,1.96
"2020-01-02",72758,0.01,0.09
"2020-01-02",80493,0,
"2020-01-02",13699,0.03,1.16
"2020-01-02",58235,0.01,1.69
"2020-01-02",99916,0.2,4.99
"2020-01-02",58894,0,
"2020-01-02",54827,0.01,0.27
"2020-01-02",84372,0,
"2020-01-02",15225,0.01,0.18
"2020-01-02",98001,0,
"2020-01-02",51340,0.01,0.98
"2020-01-02",30851,0.01,0.09
"2020-01-02",93742,0.01,2.49
"2020-01-02",13591,0.01,0.09
"2020-01-02",77698,0,
"2020-01-02",88496,0,
"2020-01-02",53399,0,
"2020-01-02",26488,0.03,2.23
"2020-01-02",90153,0.06,17.46
"2020-01-02",69827,0.04,0.53
"2020-01-02",24711,0.01,17.64
"2020-01-02",20472,0,
"2020-01-02",78730,0,
"2020-01-02",19184,0,
"2020-01-02",25559,0.07,4.01
"2020-01-02",29790,0.02,14.97
"2020-01-02",72673,0,
"2020-01-02",92993,0.02,3.92
"2020-01-02",26491,0,
"2020-01-02",40967,0,
"2020-01-02",25793,0,
"2020-01-02",83076,0,
"2020-01-02",59061,0,
"2020-01-02",48165,0.02,0.89
"2020-01-02",49571,0,
"2020-01-02",80560,0.02,1.69
"2020-01-02",64947,0.19,5.43
"2020-01-02",88721,0,
"2020-01-02",29216,0,
"2020-01-02",36692,0.01,0.45
"2020-01-02",44820,0,
"2020-01-02",98265,0,
"2020-01-02",99674,0,
"2020-01-02",28701,0,
"2020-01-02",76649,0.2,6.15
"2020-01-02",43818,0.01,0.09
"2020-01-02",24829,0.06,2.23
"2020-01-02",12803,0,
"2020-01-02",65277,0,
"2020-01-02",92871,0,
"2020-01-03",92918,0,
"2020-01-03",17943,0.01,0.09
"2020-01-03",40928,0,
"2020-01-03",59304,0,
"2020-01-03",33562,0.01,0.18
"2020-01-03",76649,0.24,6.15
"2020-01-03",40508,0,
"2020-01-03",26372,0,
"2020-01-03",16633,0,
"2020-01-03",93742,0.01,0.8
"2020-01-03",36692,0.01,0.62
"2020-01-03",70167,0.01,0.62
"2020-01-03",32708,0,
"2020-01-03",72758,0.01,0.09
"2020-01-03",10533,0,
"2020-01-03",32600,0.01,0.09
"2020-01-03",95859,0,
"2020-01-03",50114,0.01,0.09
"2020-01-03",91165,0.01,0.09
"2020-01-03",90153,0.08,7.31
"2020-01-03",53443,0,
"2020-01-03",24829,0.05,1.43
"2020-01-03",26488,0.04,3.56
"2020-01-03",36620,0.08,18.09
"2020-01-03",79547,0,
"2020-01-03",68713,0.01,0.18
"2020-01-03",65131,0.01,2.41
"2020-01-03",80493,0.01,0.71
"2020-01-03",14124,0.01,0.09
"2020-01-03",79794,0,
"2020-01-03",37479,0,
"2020-01-03",91030,0.02,1.07
"2020-01-03",43818,0.01,0.98
"2020-01-03",64947,0.23,5.26
"2020-01-03",78355,0,
"2020-01-03",25559,0.07,6.15
"2020-01-03",40159,0,
"2020-01-03",17619,0.01,0.09
"2020-01-03",71805,0.01,0.09
"2020-01-03",65358,0.01,0.09
"2020-01-03",60286,0.05,1.25
"2020-01-03",31956,0,
"2020-01-03",28504,0.03,7.75
"2020-01-03",28633,0.02,0.36
"2020-01-03",58235,0,
"2020-01-03",95264,0.01,2.58
"2020-01-03",57724,0,
"2020-01-03",77698,0,
"2020-01-03",99916,0.19,6.59
"2020-01-03",78730,0,
"2020-01-03",57949,0,
"2020-01-03",15254,0.02,1.16
"2020-01-03",47364,0.17,11.58
"2020-01-03",30851,0.01,0.45
"2020-01-03",69827,0.06,0.8
"2020-01-03",72468,0,
"2020-01-03",50168,0,
"2020-01-03",50479,0.04,3.74
"2020-01-03",46216,0.02,8.46
"2020-01-03",25101,0,
"2020-01-03",94954,0.05,1.07
"2020-01-03",13591,0,
"2020-01-03",13699,0.02,0.8
"2020-01-03",13496,0.01,0.09
"2020-01-03",98402,0.01,0.18
"2020-01-03",80616,0.01,0.62
"2020-01-03",12624,0,
"2020-01-03",40967,0,
"2020-01-03",16164,0.01,0.09
"2020-01-03",26225,0,
"2020-01-03",11635,0,
"2020-01-03",81189,0,
"2020-01-03",77666,0,
"2020-01-03",86407,0,
"2020-01-03",15284,0.01,0.62
"2020-01-03",29045,0,
"2020-01-03",45820,0.01,0.98
"2020-01-03",42321,0,
"2020-01-03",29790,0.03,9.44
"2020-01-03",95731,0.17,17.46
"2020-01-03",16042,0,
"2020-01-03",59061,0,
"2020-01-03",50104,0,
"2020-01-03",18090,0.01,0.89
"2020-01-03",57084,0.07,5.35
"2020-01-03",69863,0.04,0.71
"2020-01-03",99671,0,
"2020-01-03",92844,0.01,0.18
"2020-01-03",95253,0.01,0.98
"2020-01-03",80554,0.01,0.09
"2020-01-03",38876,0.01,0.09
"2020-01-03",11237,0.01,0.09
"2020-01-03",41587,0.02,0.45
"2020-01-03",33326,0,
"2020-01-03",65277,0,
"2020-01-03",14769,0.01,0.09
"2020-01-03",16401,0.01,0.27
"2020-01-03",51340,0.01,0.09
"2020-01-03",52945,0.01,0.89
"2020-01-03",92894,0,
"2020-01-03",83076,0,
"2020-01-03",98265,0.01,0.71
"2020-01-03",48165,0.02,0.8
"2020-01-03",33185,0,
"2020-01-03",11585,0.05,1.07
"2020-01-03",57293,0.01,0.18
"2020-01-03",43491,0.01,0.89
"2020-01-03",80144,0.01,0.09
"2020-01-04",99671,0,
"2020-01-04",13699,0.03,0.71
"2020-01-04",86059,0,
"2020-01-04",71217,0,
"2020-01-04",36620,0.07,11.14
"2020-01-04",16164,0.01,0.09
"2020-01-04",51853,0.01,0.09
"2020-01-04",32213,0.01,0.09
"2020-01-04",59304,0.01,0.27
"2020-01-04",29790,0.02,4.01
"2020-01-04",95731,0.18,51.23
"2020-01-04",11585,0.04,0.8
"2020-01-04",26488,0.05,8.2
"2020-01-04",40967,0,
"2020-01-04",64948,0.03,0.27
"2020-01-04",48165,0.01,0.09
"2020-01-04",94954,0.04,0.98
"2020-01-04",65277,0,
"2020-01-04",69863,0.02,0.53
"2020-01-04",99984,0,
"2020-01-04",33562,0.01,1.16
"2020-01-04",55031,0,
"2020-01-04",76649,0.22,5.52
"2020-01-04",94058,0.01,0.36
"2020-01-04",36102,0.02,3.39
"2020-01-04",99674,0,
"2020-01-04",64947,0.19,4.63
"2020-01-04",59061,0,
"2020-01-04",92993,0.03,4.28
"2020-01-04",52758,0,
"2020-01-04",95859,0,
"2020-01-04",30851,0,
"2020-01-04",28504,0.03,2.94
"2020-01-04",28701,0,
"2020-01-04",87696,0,
"2020-01-04",83394,0,
"2020-01-04",88496,0,
"2020-01-04",71805,0.01,0.18
"2020-01-04",14124,0.01,0.36
"2020-01-04",72465,0,
"2020-01-04",44661,0,
"2020-01-04",43491,0.01,1.69
"2020-01-04",16401,0.01,0.09
"2020-01-04",69827,0.02,0.27
"2020-01-04",93742,0.01,3.47
"2020-01-04",91243,0,
"2020-01-04",24711,0,
"2020-01-04",99916,0.21,19.96
"2020-01-04",98265,0.01,0.36
"2020-01-04",37544,0,
"2020-01-04",57084,0.04,3.92
"2020-01-04",97209,0,
"2020-01-04",58235,0.01,0.62
"2020-01-04",32340,0.01,0.09
"2020-01-04",65131,0.01,0.09
"2020-01-04",35007,0.01,0.09
"2020-01-04",39035,0,
"2020-01-04",71710,0,
"2020-01-04",53399,0,
"2020-01-04",33185,0.01,0.8
"2020-01-04",92871,0.01,0.09
"2020-01-04",40159,0,
"2020-01-04",11635,0,
