"time","lp_id","pct_access","engagement_index"
"2020-01-01",88925,0.06,0.58
"2020-01-01",99916,0.12,2.91
"2020-01-01",26372,0.06,2.33
"2020-01-01",40159,0,
"2020-01-01",53399,0,
"2020-01-01",98265,0.06,6.98
"2020-01-01",14769,0,
"2020-01-01",32340,0.06,0.58
"2020-01-01",69827,0.06,0.58
"2020-01-01",36620,0.06,6.98
"2020-01-01",28525,0,
"2020-01-01",81236,0.06,2.33
"2020-01-01",26488,0,
"2020-01-01",26753,0.06,1.74
"2020-01-01",13496,0.06,0.58
"2020-01-01",95731,0.29,9.88
"2020-01-01",47364,0.06,13.37
"2020-01-01",11712,0.06,0.58
"2020-01-01",90153,0.12,35.47
"2020-01-01",54430,0.06,1.16
"2020-01-01",52758,0,
"2020-01-01",80144,0.17,2.91
"2020-01-01",32213,0.06,1.16
"2020-01-01",92867,0.06,5.81
"2020-01-01",24829,0.06,0.58
"2020-01-01",97209,0,
"2020-01-02",90153,0.29,40.12
"2020-01-02",57084,0.06,9.3
"2020-01-02",47364,0.23,20.93
"2020-01-02",48165,0,
"2020-01-02",56028,0.06,5.23
"2020-01-02",65277,0,
"2020-01-02",28525,0.23,3.49
"2020-01-02",72770,0,
"2020-01-02",28504,0,
"2020-01-02",76649,0.12,2.33
"2020-01-02",72758,0,
"2020-01-02",65131,0,
"2020-01-02",49619,0.06,0.58
"2020-01-02",26372,0.06,1.16
"2020-01-02",92993,0.06,4.07
"2020-01-02",33600,0,
"2020-01-02",52615,0,
"2020-01-02",26488,0.06,66.86
"2020-01-02",11712,0.06,5.81
"2020-01-02",96706,0.06,23.26
"2020-01-02",99916,0.12,12.21
"2020-01-02",37017,0.06,4.07
"2020-01-02",72468,0,
"2020-01-02",36620,0.35,92.44
"2020-01-02",55007,0.06,0.58
"2020-01-02",95731,0.17,15.12
"2020-01-02",13496,0.06,2.91
"2020-01-02",80144,0.06,2.33
"2020-01-02",55136,0.06,5.81
"2020-01-02",44025,0.06,7.56
"2020-01-02",13591,0,
"2020-01-02",40159,0,
"2020-01-02",17943,0,
"2020-01-03",36620,0.17,37.79
"2020-01-03",60825,0.06,0.58
"2020-01-03",33185,0.06,1.16
"2020-01-03",14769,0.06,2.33
"2020-01-03",10745,0.06,2.91
"2020-01-03",65277,0,
"2020-01-03",48165,0.06,9.3
"2020-01-03",26372,0.12,1.16
"2020-01-03",94954,0,
"2020-01-03",99916,0.29,6.98
"2020-01-03",86059,0.06,1.74
"2020-01-03",90153,0.23,45.93
"2020-01-03",48984,0,
"2020-01-03",52175,0.06,2.33
"2020-01-03",13116,0,
"2020-01-03",78730,0.06,1.74
"2020-01-03",24829,0.06,0.58
"2020-01-03",69827,0.06,0.58
"2020-01-03",64915,0,
"2020-01-03",32340,0.06,1.74
"2020-01-03",26696,0.06,1.16
"2020-01-03",72758,0.06,2.33
"2020-01-03",36692,0.06,6.98
"2020-01-03",40159,0,
"2020-01-03",92993,0.06,3.49
"2020-01-03",55007,0.06,0.58
"2020-01-03",47364,0.12,10.47
"2020-01-03",69863,0.06,2.91
"2020-01-03",28504,0.12,7.56
"2020-01-03",50724,0.06,5.23
"2020-01-03",20256,0,
"2020-01-03",15225,0.06,0.58
"2020-01-03",80144,0.12,4.07
"2020-01-03",96706,0.06,2.91
"2020-01-03",15254,0.06,16.86
"2020-01-03",94984,0.06,1.16
"2020-01-03",95731,0.41,26.16
"2020-01-03",28525,0.35,5.23
"2020-01-03",32213,0.06,5.23
"2020-01-03",81236,0.06,8.14
"2020-01-03",26488,0.12,10.47
"2020-01-03",45328,0.06,5.81
"2020-01-04",72758,0,
"2020-01-04",28525,0.12,1.16
"2020-01-04",18296,0.06,0.58
"2020-01-04",28504,0,
"2020-01-04",36620,0.29,92.44
"2020-01-04",26488,0.06,0.58
"2020-01-04",41380,0.06,2.91
"2020-01-04",57084,0.06,5.81
"2020-01-04",98265,0.06,1.16
"2020-01-04",40159,0,
"2020-01-04",48165,0.12,9.88
"2020-01-04",69429,0.06,1.16
"2020-01-04",32340,0.06,0.58
"2020-01-04",70167,0.06,4.65
"2020-01-04",98001,0,
"2020-01-04",90153,0.23,30.81
"2020-01-04",36692,0.06,0.58
"2020-01-04",26372,0.17,5.23
"2020-01-04",47364,0.12,1.16
"2020-01-04",43491,0.12,39.53
"2020-01-04",92993,0.06,0.58
"2020-01-04",99916,0.23,3.49
"2020-01-04",95731,0.12,1.74
"2020-01-05",72758,0,
"2020-01-05",36620,0.23,36.05
"2020-01-05",69827,0.06,15.12
"2020-01-05",28525,0.29,3.49
"2020-01-05",72468,0,
"2020-01-05",51340,0.06,0.58
"2020-01-05",99916,0.12,8.72
"2020-01-05",36102,0.06,0.58
"2020-01-05",45328,0.06,0.58
"2020-01-05",96706,0.06,7.56
"2020-01-05",80144,0.06,0.58
"2020-01-05",55136,0.06,4.65
"2020-01-05",15225,0.06,0.58
"2020-01-05",57084,0.12,5.81
"2020-01-05",56028,0.06,0.58
"2020-01-05",92993,0.12,1.16
"2020-01-05",28504,0.06,24.42
"2020-01-05",24829,0.06,0.58
"2020-01-05",51853,0,
"2020-01-05",26372,0.06,1.16
"2020-01-05",90153,0.23,30.23
"2020-01-05",47364,0.23,10.47
"2020-01-05",48165,0,
"2020-01-05",95731,0.23,13.37
"2020-01-05",65131,0,
"2020-01-06",43491,0.12,59.88
"2020-01-06",64915,0,
"2020-01-06",52758,0.12,2.33
"2020-01-06",70167,0,
"2020-01-06",96706,0.12,20.35
"2020-01-06",72703,0,
"2020-01-06",72468,0,
"2020-01-06",53399,0.12,4.07
"2020-01-06",11726,0.06,45.35
"2020-01-06",95859,0,
"2020-01-06",32213,0,
"2020-01-06",98265,0,
"2020-01-06",24829,0.06,2.33
"2020-01-06",47364,0.58,68.6
"2020-01-06",56441,0,
"2020-01-06",67035,0.06,1.74
"2020-01-06",65131,0.17,16.28
"2020-01-06",23094,0.06,25
"2020-01-06",28504,0,
"2020-01-06",26512,0.06,0.58
"2020-01-06",66933,0.06,0.58
"2020-01-06",73952,0,
"2020-01-06",76649,0,
"2020-01-06",26488,0.06,92.44
"2020-01-06",60106,0,
"2020-01-06",70957,0,
"2020-01-06",40159,0,
"2020-01-06",48165,0,
"2020-01-06",94954,0.52,289.53
"2020-01-06",26372,0.23,6.4
"2020-01-06",92993,0.06,16.28
"2020-01-06",41380,0,
"2020-01-06",48984,0,
"2020-01-06",12803,0,
"2020-01-06",80414,0.06,0.58
"2020-01-06",14769,0.06,5.81
"2020-01-06",51853,0,
"2020-01-06",77832,0,
"2020-01-06",72460,0,
"2020-01-06",37017,0.06,1.74
"2020-01-06",13591,0.06,0.58
"2020-01-06",27009,0.06,3.49
"2020-01-06",11585,0,
"2020-01-06",44025,0.06,1.74
"2020-01-06",51635,0,
"2020-01-06",23071,0,
"2020-01-06",64838,0.12,66.86
"2020-01-06",13116,0,
"2020-01-06",49521,0,
"2020-01-06",32340,0.06,1.74
"2020-01-06",97767,0,
"2020-01-06",33562,0.06,1.74
"2020-01-06",30593,0,
"2020-01-06",24342,0.06,0.58
"2020-01-06",57084,0.12,2.33
"2020-01-06",13496,0.12,1.74
"2020-01-06",95731,0.64,31.4
"2020-01-06",89507,0,
"2020-01-06",47267,0.06,1.16
"2020-01-06",65277,0,
"2020-01-06",99916,0.58,35.47
"2020-01-06",79673,0,
"2020-01-06",16164,0.06,1.16
"2020-01-06",98402,0,
"2020-01-06",36620,0.29,33.14
"2020-01-06",84652,0,
"2020-01-06",29286,0,
"2020-01-06",55007,0.06,1.16
"2020-01-06",72758,0,
"2020-01-06",66950,0,
"2020-01-06",97280,0,
"2020-01-06",69429,0,
"2020-01-06",33185,0.17,15.7
"2020-01-06",97209,0.06,1.74
"2020-01-06",25502,0,
"2020-01-06",24711,0.06,1.74
"2020-01-06",56028,0.12,12.79
"2020-01-06",86575,0,
"2020-01-06",20256,0,
"2020-01-06",78730,0,
"2020-01-06",81154,0,
"2020-01-06",52175,0,
"2020-01-06",29790,0.06,6.98
"2020-01-06",65195,0,
"2020-01-06",51340,0,
"2020-01-06",28525,0.41,5.81
"2020-01-06",55136,0,
"2020-01-06",66551,0,
"2020-01-06",14998,0,
"2020-01-06",16042,0,
"2020-01-06",19493,0,
"2020-01-06",69827,0.06,4.65
"2020-01-06",90153,0.23,26.16
"2020-01-06",98001,0,
"2020-01-07",49751,0.06,5.23
"2020-01-07",93684,0.47,46.51
"2020-01-07",86575,0,
"2020-01-07",51635,0,
"2020-01-07",97280,2.5,440.7
"2020-01-07",71805,0.12,1.16
"2020-01-07",72713,0.23,4.07
"2020-01-07",45328,0.81,57.56
"2020-01-07",95731,13.9,1595.93
"2020-01-07",41150,0.12,2.91
"2020-01-07",14168,0.23,6.4
"2020-01-07",86703,0,
